,NSE,KGE,r,alpha,beta,RMSE,delta
2208,-2.081684112548828,0.3042198371281889,0.62601304,0.46408794722872365,0.7611652,1.136706,-59.164524
2227,-0.6540408134460449,0.34446111810504887,0.8968465,0.5629238968356763,0.5224489,1.5859989,-165.30182
2258,-186.72242736816406,-0.6085014326387159,-0.31069723,0.07542004646489148,0.87957764,2.4214313,-17.395075
2269,-1.4714930057525635,0.1353213479550931,0.60155344,0.7018480839024512,0.29288265,,-86.65979
3056,0.6306874454021454,0.32929526995504765,0.83091414,1.6419098667414467,0.90404934,0.28440547,-227.16869
3155,0.5932155847549438,0.5518190823655087,0.91349953,0.7321268995745353,0.6512482,0.57992744,-403.04718
3157,0.8154260069131851,0.7730293486859494,0.92624027,1.0117462749696722,0.78567034,0.702085,-47.4086
3163,0.712266594171524,0.569209808471437,0.8414324,1.3438567351633597,1.2054241,,-495.70743
3175,0.2067379355430603,0.5312383264003753,0.7470605,0.8249056211594893,0.6463037,1.169721,-170.23181
3252,0.7626325637102127,0.8022592957218301,0.8363919,1.104683849009806,0.962918,,-428.38837
3277,0.7239880561828613,0.7191607567423377,0.8572133,1.1757359622432326,0.833869,0.7215589,-1172.2231
3341,0.7736613303422928,0.6152237567401295,0.9213389,0.8835993890385588,0.64178765,0.45299193,-1755.7295
3355,0.8118657022714615,0.7420437981130672,0.8889253,1.2326922380546828,0.99237514,,-2202.613
3414,0.4777064919471741,0.6458596255194173,0.7009363,1.1616334917060833,1.0992519,,-795.946
3507,-1.015822172164917,0.1940767082858006,0.63300675,0.6389407073245758,0.379948,0.8154476,-5189.4995
3554,0.10518741607666016,0.49362384096404877,0.8688178,0.6544247744913197,0.65389913,1.1547894,-97.13116
3581,-4.15068244934082,0.02233724870958509,0.6705508,0.3482699020412832,0.34997264,,-56.41804
3630,0.8668041378259659,0.8250724418967768,0.93548983,1.0330391442825062,0.84079415,0.3588708,-65.7382
3881,-711.4638671875,-0.40710757677881637,0.60239005,0.04295922668264994,0.048195913,5.1870203,-4365.5156
4212,-10.294687271118164,-0.14397585252114697,0.35385165,0.3232212913489018,0.3418635,4.8440437,-327.62646
48002,0.359173059463501,0.1891838794618549,0.64381564,1.6736162603811924,1.277122,1.3614882,-38.578438
48097,0.7640077769756317,0.6194382737598383,0.8956791,1.3171638461029946,1.1826239,0.92308503,-35.731853
49001,-0.9409589767456055,-1.1963421218326293,-0.5197613,2.479713577017315,0.43018252,1.8520014,-16.14618
49017,0.4885389804840088,0.5692821373538803,0.79219306,1.1198645581206979,0.64227575,1.3955654,-107.15261
49030,0.32109707593917847,-0.95625416659026,0.704119,2.929784371220222,1.1237622,,-13.575959
49048,0.8100138902664185,0.7924953271049017,0.9019639,1.1818549221177739,0.9806119,0.54595554,-16.212029
49055,0.06501764059066772,0.5471276810648126,0.8681134,0.6421223722405448,0.75582206,0.8131135,-32.998566
49103,0.6435022950172424,0.7885265125504822,0.8698779,0.8738227661437236,1.108943,0.33285967,10.75888
5036,0.31894755363464355,0.6477724292868068,0.7341422,0.8462897302656859,0.8274977,1.7216985,-103.196915
5052,0.3049893379211426,-1.2506445211364658,0.67018765,3.1199314921458203,1.6800846,,-199.29068
5081,-0.12476813793182373,-7.150245005979972,0.72463226,8.532559834255304,4.100195,,-77.23194
5082,0.08235335350036621,-5.0342971326907096,0.87682486,6.424438764378046,3.6406503,,-1.1291744
5128,0.19215750694274902,-1.3878442548665095,0.5842027,3.2353534180326653,1.7294573,1.5087106,-171.06732
5167,0.04875540733337402,-4.255185013723337,0.4635889,6.155753145273302,1.8645474,,-77.44002
5202,0.11006611585617065,-2.902117260309237,0.66440785,4.6037361546822195,2.458418,,-23.185999
5216,-0.8667788505554199,0.28205968069074694,0.6818551,0.5676047051874846,0.5232858,2.1537719,-8036.553
5217,0.10168302059173584,-3.1116618052261984,0.3830166,5.044019829632172,1.4135189,1.277609,-681.6612
5237,0.42914754152297974,0.5620120893368872,0.671238,1.2747962518447893,0.9092477,,-345.62592
5239,-0.30697476863861084,0.35334824297734235,0.8107856,0.5752825105081691,0.55058765,2.6901433,-592.7955
5370,0.6585170030593872,0.7360724190532227,0.81211674,1.1852520449564745,0.9937287,1.5718304,-176.79077
5420,0.05912691354751587,-4.80662434322092,0.733224,6.610887104868378,2.4709394,4.2841325,4.2154956
5440,0.42472052574157715,-0.3354539907052696,0.7684364,2.1919581460484125,1.5559239,1.3095121,-276.07404
5529,0.22301775217056274,0.5671986832199016,0.61028385,1.028278184667504,0.8138854,1.6912274,-66.49802
5539,0.14250093698501587,0.16178405890197256,0.5016636,0.7617981565706043,0.3695028,,-409.768
5673,-0.9569944143295288,-2.21181357915821,0.44641778,3.670803518981579,2.6959074,,20.141666
5674,-0.0812302827835083,-5.0579209543076304,0.58629483,5.4846874738962095,5.0515223,,29.01595
5740,-0.1916799545288086,-5.687707426986365,0.6491179,7.240389733061147,3.3790436,,-20.61996
5749,-0.18962395191192627,-3.02548352973748,0.70042133,4.396529196459144,3.1397102,1.7658675,-15.659042
6133,0.626472532749176,0.16565916836140504,0.87447166,1.7499851159075914,1.3433505,0.6296088,-1.3276013
6159,0.22825634479522705,0.45533190289037884,0.64034116,1.0733201180825132,0.597591,,-685.774
6319,-0.2019408941268921,0.4551186404734071,0.68673176,0.7448890870043544,0.6343812,,-1458.2161
