gauge_id,NSE
10117,0.45190457753681923
10132,0.6424906759778333
10134,0.733063348137169
10177,0.6836699374599549
10204,-inf
10205,0.7200904873841825
10233,-34.855054941088035
10240,0.8574121439093199
10246,0.8752401854248948
10328,0.8298253810024712
10329,0.7817221452554556
10387,0.8172573029465358
10428,0.9054915069097074
10453,0.7754739843604438
10455,0.785414845043368
10468,0.7274388090667842
10475,0.9115119637794173
10476,0.8721348728696161
10478,0.7633748444371702
10488,0.8492121785987432
10489,0.7019275252753803
11335,0.7945553588969836
11337,0.6832057919400213
11350,-inf
11351,0.6859679672783462
11353,-0.2750768025817285
11524,0.8334592657969961
11526,0.9037839782603931
11571,0.6454338512216775
11574,0.4879690857541156
11575,0.6458090517851074
11805,0.4991980315574628
12040,0.2997235876981189
12043,-0.17649532895813613
12059,0.1613190205690973
12061,0.3384088123223796
12123,-0.6083955309501496
12125,0.3275557969245213
12127,0.4743085247569194
12129,0.288374270371752
12189,0.14625740831524547
12202,0.29934270059759993
12239,0.7925294914733594
12244,0.8563239743612318
12315,0.6873295040157128
12383,0.6277768649304349
12412,0.935717012321553
12631,0.022280932516439256
19039,-0.7912731656281364
19049,-0.13491097303174704
19050,0.6087081172173197
19063,-2.455392520563833
19118,0.552791707123548
19123,-0.2595989789108506
19159,-0.38997281720710997
48079,0.7376508715371846
49058,-0.9327522607281142
49070,0.35156138760831235
49123,0.49591716385420104
70011,0.7540207700463837
70091,0.7518677248921836
70098,0.34487469892724343
70150,0.7572831452499602
70152,0.3340164532005516
70167,0.8780232919795223
70169,0.8651099051893829
70176,0.20828080953530426
70180,0.8616370923343584
70212,0.7532338518241919
70217,0.789822166866447
70221,0.13197879087748388
70238,0.8549542960870151
70275,-0.04988930688808435
70293,0.08472446328551475
70328,0.6716357680298211
70331,0.5036560768893246
70334,0.3082248020377705
70394,0.6690055719647057
70410,0.8195551022415428
70414,0.8062724242743197
70421,0.7426224902828
70444,0.7803218327621836
70466,0.6761198774355086
70842,0.6435212711798413
70844,0.6981487457656116
71085,0.6816388049253153
71104,0.9282601506829441
71165,0.6811613893957478
71168,0.8006038676310482
71186,0.6372284150621059
71199,0.8389249673797673
72043,0.8327310603858212
72156,0.796517590099007
72239,0.6862796693502256
72246,0.7402243388492507
72269,-0.005787336731847503
72281,0.45758746132871486
72459,0.6714398678417032
72569,0.6577325769715693
72577,0.32244360063689026
72623,0.6855624301701109
72625,0.4648196934404657
72660,0.4668196979475788
73110,0.4744065416222998
73186,-0.3733516458059092
74413,-0.7139792065952681
74416,-0.3773841557842905
75006,0.25740357616674947
75058,0.504015965334421
75074,0.38071233818836414
75079,0.7371678444802139
75106,0.3897857547572603
75196,0.4303069829803404
75217,0.39599541707451447
75219,0.6028221271261893
75225,0.8227873025219468
75235,-4.639673953721218
75238,0.5453044256378476
75239,0.7357574236256412
75241,0.8098355406918432
75254,0.7490686761185384
75257,0.7474134102934814
75259,0.6425593896327515
75263,0.7852985885402277
75265,0.24412223127119614
75266,0.3302187153365964
75267,0.588178051592913
75273,0.6774475584808088
75274,0.21158127488196665
75280,0.4748779599437558
75284,0.6906611409732004
75286,0.7814117515483106
75287,0.11045872192371942
75292,-0.07809183032248179
75293,0.6138758073919387
75296,-0.2218943284733812
75297,0.0867552121500611
75303,0.7091706591581293
75309,0.0761598255798206
75311,-0.7306173920877066
75314,0.40747216432018607
75317,0.19876637824495202
75320,0.7285230958842281
75339,-43.373476426466915
75359,-0.3140031168661581
75368,0.35227987348811873
75382,0.5014711954833493
75389,0.5210241169581784
75402,0.08930498138571541
75427,0.16846979483870628
75497,0.2529837792703792
75500,-1.075167828306928
75518,-0.011094625232857425
75552,0.7176357612335811
75553,0.6158579025971196
75576,0.7177487551302143
75607,0.6414301089681486
75608,0.6607628064798701
75624,-1.3124154670178414
75627,0.031645466896338736
75645,-0.37665362434045924
75646,0.19423165783889518
75648,0.37126999080060796
75656,-6.683181284545318e+60
75658,0.5418755180632719
75674,0.7934478662249932
75676,0.8814784779878708
75678,0.8741221713891192
75682,-0.32267601927421574
75683,0.6369401078090675
75687,0.5893147529588656
75697,-9.54655962005541e+122
75710,0.5341444702575426
75727,0.6150717140040542
75772,0.798607705802852
76007,0.86943141267119
76008,0.8595446041946224
76075,0.4482652162759353
76089,0.7851391968472418
76112,0.8903494793241702
76130,0.772723182768973
76133,-19.49429909562751
76139,0.8046995063665305
76141,0.8194903822411435
76147,0.7360022831716038
76159,0.8224414660454505
76180,0.8424782232340113
76190,0.8437243843472318
76270,0.43721435934822217
76275,0.7325194065887549
76284,0.5977438274265827
76289,0.7296702813283265
76318,0.6724876440018479
76345,-0.03824088510113066
76351,0.8413268777715435
76360,0.48718079460343355
76363,0.41136481459574725
76364,0.7793136415047156
76367,0.6382677278236246
76406,0.4163420562422335
76408,0.6132206408472977
76416,0.5644098281421248
76417,0.5037165214083654
76421,0.6815513341571593
76454,0.6657947934450157
76456,-248.6165618692837
76461,0.5082437467444256
76462,0.6168147728534961
76466,0.5096917536276734
76492,0.6415610700840579
76494,0.6876372731897917
76495,0.6518657173548368
76500,-4.3532540545489076e+122
76512,-4.76574230401131e+65
76533,-3.0217514908246192
76550,0.5155676586698721
76553,0.9026832517842039
76556,0.8787412602858469
76557,0.9002989959146765
76566,0.7934814627967469
76596,0.6622386706717802
76597,0.8180478665669055
76619,0.8407297957126886
76620,0.8697374529108967
76634,0.527608465261715
76654,0.7111151564961868
76656,0.47476523525031344
76675,0.6913262233049535
76676,0.6616271378583145
76685,-0.20347092046888005
76690,0.6978376772354961
76700,0.8083482641177615
76701,0.8464118577863787
77112,0.383091161117712
77124,-1.9159998504266037e+127
77132,-8.01293863333115e+79
77146,-0.4100526640299256
77159,-1.997035625077944e+63
77164,-1.257495700424073e+108
77166,-0.007206086896961894
77179,-2.597317513235094e+116
77193,-2.2629961125205495e+124
77250,-1.2839992665794706
77409,-5.068315182251094
78004,-3.6888878625888513
78011,-0.44936880836791526
78054,-0.06733160110143377
78109,-0.2177095142231944
78111,-0.22769458272033605
78138,-0.8093420813223908
78141,-0.05873598236065414
78142,0.33910661361795336
78144,-0.14606592537747165
78146,-1.2480221451700624
78165,0.3080539542321291
78196,-0.697472805382265
78202,-1.796066860281996
78334,-17730.124135401165
79001,0.512679969471195
79006,0.07141992629362492
79011,0.6392127702615846
79051,-2.773568947960124
79244,0.5129220504547832
79261,0.26569037966852815
80113,-1.8014238265126368
80118,-0.16503014654602977
80148,-0.7817113137990153
80157,-8.434880224215386
80172,-3.428355692347667
80198,0.2072066252046394
80204,-0.39384049828067846
80222,-8.697147128933024
82010,0.14714451183846788
82013,-0.8893314323099311
82033,-387.9052338164705
82034,-0.007694918602476175
82039,0.6116312211961057
82050,0.5602561492917846
82060,0.5015924327995915
83161,0.36584605818055727
83174,0.3154473877188678
83202,0.8352428869462601
83207,0.19722346466993257
83236,-1.3906190897509845
83249,0.2825346964870278
83262,0.7647265432857246
83266,-1.968533687520535
83314,0.6251801992954644
83318,0.8055042031569576
83323,0.8000675166883005
83338,0.25802962456873824
83340,0.6990582078604526
83348,0.670783927928253
83350,0.6209278616254686
83372,0.567940906074237
83378,0.3266363910048816
83395,-2.434086796788266
83486,-0.2437983617381374
84029,0.5361449711777512
84031,0.19596523359023776
84108,-0.20566498263474275
84119,-2.1347531970069915
84200,0.615277016471631
84302,0.7712262104916529
84344,0.0921849386662128
84453,0.3626517686507519
84803,0.0077651018798693405
