,NSE,KGE,r,alpha,beta,RMSE,delta
10432,0.7579860091209412,0.8794027945619078,0.88217896,0.9761999,0.9902304,0.25109068,-16.085146
10441,0.7095285654067993,0.6304571064890717,0.8485585,1.2661035,1.2069211,0.34522918,-2.843756
10453,0.8971971273422241,0.8948604814136712,0.95337176,0.96710086,1.088305,0.20172177,9.444993
10460,0.8425061255693436,0.5848674037191899,0.9570956,1.2973273,1.2865149,0.38949347,22.806282
10461,0.8022529184818268,0.8817276572212385,0.8984731,1.0421627,1.0436227,0.39478648,0.81075865
10468,0.6399869024753571,0.8024652382082954,0.8530797,0.87067264,1.026624,0.30551106,8.032825
10475,0.9029236733913422,0.7720489684663859,0.96038294,1.2078485,0.9151994,0.23979782,-98.76674
10476,0.9168940111994743,0.9192640459445585,0.961341,0.9718083,0.9349692,0.1664318,-20.29924
10478,0.8989848718047142,0.8853917897985663,0.95024484,1.0821661,0.9374844,0.1795053,-29.480856
10489,0.7498859167098999,0.8110497889983318,0.90705574,0.8612221,1.0883416,0.42060077,14.964768
10511,0.7855075746774673,0.843397453836058,0.9106359,0.9174539,1.0986131,0.29518187,12.786478
10539,0.4110053777694702,0.3815023550839378,0.65937775,1.3714516,0.6414759,0.19867885,-904.4288
10548,0.7261758744716644,0.12548168898635215,0.94682693,1.7195451,1.4941758,0.18826538,-59.87026
10549,0.41431695222854614,-0.7148878921194386,0.87408686,2.214808,2.2038388,0.19425856,16.373272
10554,0.8598949462175369,0.8557292829811488,0.92813116,1.1237234,1.0184779,0.09368295,-16.770403
10566,0.6141951084136963,0.7432375026471518,0.7998553,1.0918865,1.1320074,1.184581,13.466529
10567,0.779856413602829,0.5463004701884402,0.90913266,1.4320529,1.1044831,1.5942502,-37.24549
10570,0.8381937593221664,0.7291291928924073,0.94815195,0.94851375,1.2608293,0.13259491,29.351444
10571,0.7772879749536514,0.8230192707511439,0.89133894,1.0819805,0.88688874,0.27335235,-39.507175
10583,0.821366474032402,0.65908979262246,0.91746217,1.2510103,1.2154092,0.7185988,2.471767
10584,0.35919642448425293,0.6755200959775002,0.70122635,0.944336,1.1136795,0.30316743,-28.681103
10586,0.8594051003456116,0.7351414043146438,0.93779653,1.2468308,0.92681974,0.19598103,-33.526344
10587,0.7055193781852722,0.7105496245082147,0.8757833,0.970163,0.7402665,0.28461304,-76.4875
10591,0.6654016971588135,0.8195703073981115,0.83935314,0.98404247,0.919422,0.2330768,-20.066341
10594,0.8061772733926773,0.7844396033331476,0.9021039,1.1788598,1.0699414,0.4578544,-14.56619
10595,0.7894340008497238,0.4042129264530039,0.9345896,1.4940827,1.3264445,0.09466122,-114.8611
10620,0.8331912308931351,0.5788325083967136,0.9431351,1.4143969,1.0492307,0.31306666,-18.128721
10632,0.8537919372320175,0.8924004168636436,0.93458414,0.9437041,0.93574107,0.07604382,-14.748546
10641,0.5247474610805511,0.7238737278195377,0.8481841,0.7763558,0.9436003,0.3955809,12.792018
10651,0.5733151435852051,0.17503902336473476,0.8051236,1.7037038,1.3839073,0.42119303,4.0601645
10653,0.425079882144928,-0.47825547653036193,0.76308393,2.3811982,1.4705334,0.30584574,-24.21806
10688,0.4077242612838745,0.2241065301822961,0.6756022,1.5984979,1.3722594,0.23982611,11.523764
10701,0.22447019815444946,0.5355462014710706,0.7719861,0.7629921,1.3279546,0.33009207,32.153008
10713,-0.4941117763519287,0.4117947760359236,0.6804978,0.7872223,1.4456786,0.07544067,33.03476
11306,0.7706869393587112,0.6248078878679026,0.8916383,1.3519483,1.0718281,0.23129615,-190.95518
11308,0.7830599248409271,0.44996812715567247,0.92806244,1.4855067,1.2482808,0.20380789,-114.26364
11309,0.7220366597175598,0.14706562901320275,0.94411534,1.7440645,1.4132094,0.21216846,-56.358925
11312,0.6088875830173492,-0.14379736089910544,0.9433135,1.921193,1.6756201,0.1540368,10.50178
11327,0.4065477252006531,-1.5075342628759358,0.9803365,2.752599,2.793248,0.27338132,78.44884
11334,0.7197737991809845,0.6193858910631815,0.85792387,1.32716,0.86715496,0.25671583,-201.57994
11335,0.7894005328416824,0.5743367422354555,0.9119464,1.4084938,1.081047,0.21150732,-89.286194
11337,0.642771989107132,-0.14849778814832937,0.96053374,1.9564335,1.6346058,0.16693252,12.513653
11350,0.49079203605651855,0.6739434816209506,0.832244,0.80066997,0.8039431,0.1969392,-27.49246
11351,0.5189416110515594,0.6765603695190755,0.86273795,0.76293933,0.8280274,0.17406909,-15.001588
11352,0.5208103358745575,0.722152651182989,0.83424133,0.80601066,0.8900393,0.17821746,-4.408262
11353,0.14229369163513184,0.564567595802772,0.8417486,0.63979346,0.813428,0.18974376,-8.438841
11357,0.7129627466201782,0.65745049762541,0.85125715,1.2800008,1.1296737,0.13212776,3.7774634
11368,0.75193952023983,0.8489175871436241,0.8782769,0.99383724,0.9107173,0.23485106,-32.00222
11370,0.7547143697738647,0.763363769412115,0.9108752,0.8964332,0.806797,0.17782389,-47.34832
11374,-0.3466203212738037,-4.562221074392622,0.6459582,4.822684,5.024928,0.14722574,74.67174
11379,0.64943066239357,0.33129009245352437,0.8371176,1.5535673,1.3379431,0.21142234,-92.41002
11385,0.7957675755023956,0.7150802325989658,0.93286306,0.8684341,0.7563562,0.26709744,-88.047905
11473,0.513494461774826,0.19403573478637726,0.7388651,1.7149198,1.2650974,0.4406365,-31.090454
11487,0.51004958152771,-0.8090786045908567,0.922099,2.735263,1.5055282,0.6521142,-0.3409046
11491,0.6908805668354034,0.37857000140673114,0.86395377,1.4756187,1.376103,0.13884531,3.9467118
11500,0.45269376039505005,-0.5126209904588845,0.8023905,2.437246,1.4281313,0.6340885,13.334413
11502,0.728820413351059,0.11974050711935069,0.93553513,1.3640827,1.7988397,0.23437425,67.25581
1151,0.7623393684625626,0.7486343460001932,0.874833,1.2154107,1.0334086,0.5712079,-181.91974
11538,0.7980454713106155,0.5676042574500855,0.9198243,1.4157658,1.0876172,0.70665103,-25.977991
11556,0.6515683531761169,0.7391820996298581,0.8724391,0.8470379,0.83160526,3.3816438,-105.006645
11620,-0.14607620239257812,-2.8412679397498413,0.71166396,3.4031074,3.9828303,0.18454523,70.58084
11622,0.8361933380365372,0.6189077419729718,0.9464268,1.3345635,1.1744376,0.16856655,2.5978863
11628,0.6744174659252167,0.6139898119145122,0.9225256,0.7747627,0.69624066,0.34155,-87.47651
11637,-0.5130878686904907,-4.849904761461184,0.74862534,4.6384625,5.5738153,0.16167016,80.11535
11639,0.2991405129432678,0.4586682562601726,0.7179835,0.8993005,1.4509616,1.9258112,35.44065
11675,0.7170919179916382,0.4668332859202574,0.87497324,1.5008736,0.86673063,0.38277167,-186.86485
11676,0.6388256251811981,0.8194674308016301,0.8303786,0.9480587,0.9664934,0.30264112,-66.27166
12043,-0.18013513088226318,0.27744782956895453,0.6385741,0.83965504,0.39523354,0.17036144,-496.6298
12059,0.09871047735214233,0.4891660567421776,0.5844037,0.9771406,0.70384383,0.13506493,-123.572914
12061,0.3048222064971924,0.3965645008815749,0.60715175,1.3065921,0.6596973,0.17355615,-222.5363
12115,0.5489468276500702,0.523161849206393,0.75009096,1.3994474,1.0732245,0.14185266,-5.77561
12125,0.6032153367996216,0.6934810101245592,0.7838164,1.1975611,0.9095117,0.068402655,-23.834139
12189,0.7110484838485718,0.6094430576960115,0.8655316,1.337323,1.1437575,0.14553034,-9.733173
12202,0.4260993003845215,0.45996745491000834,0.7955923,1.3979676,0.69755256,0.033307772,-66.52747
12239,0.8560035675764084,0.73391304394346,0.9388532,1.239188,0.90074044,0.20036006,-49.928562
12279,0.8211128413677216,0.5117643540689433,0.95154387,1.4705056,1.1210394,0.20076378,-8.633808
12305,0.4835982322692871,-0.9119011212576682,0.88131756,2.9036274,1.1322237,0.50735027,-317.98843
12315,0.7858091294765472,0.3639362884644346,0.9501686,1.6284459,1.0845557,0.1665594,-19.627695
12320,0.44243931770324707,-0.05968271297563921,0.70933104,2.014686,1.0940803,0.20028734,-12.296339
12354,0.6559399366378784,0.7604094647277695,0.8213288,1.1125532,0.8868099,0.16524376,-32.947384
12383,0.708212286233902,0.24351250589927953,0.9067135,1.7481949,1.0614434,0.111517295,-44.69518
12417,0.7596109807491302,0.7068653982797996,0.88084155,1.1867632,1.1919601,0.69796455,5.0903654
12430,0.9308574348688126,0.8783472878013779,0.96752876,1.115751,1.0186199,0.3338306,-10.479487
12476,0.7652143985033035,0.5833247161865339,0.89799625,1.3240191,1.2412989,0.5629819,10.319821
12498,0.6866068840026855,0.5606981120551093,0.84008366,1.403237,0.9306253,0.392249,-70.76552
12511,0.8784238249063492,0.7029433058377343,0.9548022,1.2811943,1.0844369,0.21337228,-35.57837
12611,0.7955855280160904,0.8629182654611315,0.9151379,0.8933017,0.98567164,0.31398633,-9.277547
12614,0.5846760272979736,0.39995327709657347,0.7880424,1.5082659,0.76168114,0.22172008,-116.11129
12651,0.7010414004325867,0.11644069670774704,0.92561495,1.8795938,0.9618088,0.104282856,-38.553066
1534,0.7170554399490356,0.8224952967679922,0.85378784,1.0672147,1.074914,0.874948,-7.143869
1556,0.7409831583499908,0.7619234769021077,0.8701002,1.1061382,0.83105874,1.1727858,-140.44928
1566,0.73492431640625,0.8040311098499655,0.8819137,0.951166,0.8514245,0.9321038,-43.17085
1576,0.6602542996406555,0.7648355746000844,0.83863854,0.9893105,1.1707352,1.2726495,10.047731
1596,0.6589633524417877,0.6280694278082952,0.82313657,1.2265294,0.763915,0.5101702,-526.7394
19008,-2.9767377376556396,-0.23416737270656207,-0.14976673,0.63991165,0.7325267,0.14921452,-4274.657
19039,0.4981015920639038,0.7393762647804669,0.77768946,0.9169822,1.1077534,0.18418574,14.046431
19049,0.5900287926197052,0.6057051230754134,0.9037699,0.7983485,0.6751233,0.07751549,-95.169754
19050,0.7883457541465759,0.7488132500781464,0.90602404,1.0595254,0.7747889,0.07092905,-76.243835
19092,0.5374355912208557,0.622702589154107,0.7728535,1.1075072,0.71857506,0.5564117,-164.52725
19108,-0.1339932680130005,0.33096421605613413,0.7708825,0.7077021,0.44351462,0.3731072,-226.95192
19111,0.13733363151550293,-0.7103654508697765,0.40305674,2.582887,1.2519478,0.30141643,-8.535659
19118,0.1499752402305603,0.3407285731426615,0.6305637,1.0360823,0.4551572,0.11880895,-296.9928
19122,0.03400784730911255,-0.8418158740279877,0.25540182,2.6668937,0.7564336,0.13478076,-201.4524
19123,0.11241769790649414,0.2736142973283723,0.49121624,1.3661646,0.63298666,0.08581993,-485.01974
19127,-106.83055877685547,-0.2551821715089069,0.3974259,0.09680375,0.37021968,0.14792998,-126.27823
19128,-110.37195587158203,-0.2766097227861879,0.56304115,0.09265923,0.21544148,0.33597514,-280.1961
19135,-2753.76611328125,-0.12163201731612605,0.4903028,0.018879103,1.1888622,0.056954894,1767.0715
19153,0.177676260471344,0.28095050253996223,0.46881136,1.4842119,0.97976077,0.27131376,-91.60183
19154,0.19027560949325562,0.45152240175264957,0.5356892,1.2161155,0.80369097,0.23680456,-84.82684
19158,0.5361437201499939,0.664262300322427,0.7420697,1.1862854,0.89281076,0.22927143,-65.21375
19159,0.7543092966079712,0.8304600283847522,0.88165295,1.003917,0.87866396,0.17031875,-27.231913
19167,0.6710991263389587,0.608481450558265,0.8239111,1.3413917,0.9242954,0.40757772,-81.98121
19170,0.751520112156868,0.6027258325638798,0.8804798,1.3669946,0.9058903,0.592425,-165.30524
19172,0.8740868419408798,0.8102989843275051,0.9385209,1.1093906,0.8577309,0.47370714,-111.13592
19183,0.7890233546495438,0.8542855482069567,0.8915655,1.0513685,1.0826797,0.15797313,-0.5437627
19185,0.28008145093917847,0.5902268738824614,0.8822508,0.63206077,1.1366377,0.1856485,26.328032
19197,-1.4891917705535889,0.3292692982726513,0.77264386,0.49466535,0.62207705,0.03590388,-56.735332
19313,-1.0100936889648438,0.2911678489945836,0.509663,0.7333641,0.56305844,0.15511467,-116.25006
19382,0.7612025737762451,0.386047396733218,0.92377025,1.5984722,1.1138324,0.36519277,-26.757385
19383,0.3249340057373047,-0.9050484558969418,0.6445023,2.8704634,0.9352098,0.12110121,-40.70066
2010,0.8814276829361916,0.8412761765208752,0.96640325,0.8812582,1.0998243,0.41866258,12.95841
2026,0.9043796807527542,0.9451898422735181,0.9535597,0.98257834,1.0233225,0.6300287,-2.1261435
2027,0.5998877584934235,0.14063196923622756,0.8295731,1.8343699,1.1153038,2.8368804,-93.43692
2034,0.9374626129865646,0.9310219186092316,0.9685937,1.0612329,0.9952936,0.6520783,-7.6262007
2040,0.9011821299791336,0.9107547007634625,0.95212317,1.0302403,0.93102133,0.6083045,-24.4312
2058,0.6205525696277618,0.6301246152262987,0.84658587,1.2411431,1.2347806,0.79561687,14.106857
2062,0.35485947132110596,-0.24340971123612665,0.81601715,2.110192,1.5288588,1.1557953,23.916016
2090,0.9225362837314606,0.8547257550960374,0.9817017,0.8907795,1.0940248,0.38432994,12.178165
2103,0.8174212872982025,0.8633973239563256,0.9323486,1.0783263,1.0891547,0.37295684,7.3138223
2107,0.7700336426496506,0.7144732870585682,0.96598744,0.7422693,0.8819173,1.6151451,-7.023127
2115,0.7341454029083252,0.7384752405218262,0.94183874,0.7613975,1.0898961,1.7761726,21.022734
2126,0.41066282987594604,0.6939922114587003,0.7093446,1.0252607,0.9076847,2.499329,-27.827492
2128,0.6436699032783508,0.694300524404103,0.90531915,1.0673075,0.7172326,3.6969466,-78.88143
2152,0.9519586637616158,0.871543424890583,0.9801108,1.1264993,1.0101706,0.61824137,-6.647506
2164,0.4963141083717346,0.049661747516695276,0.80406886,1.7878517,1.4940076,1.7466022,12.308962
2180,0.6199283301830292,0.6517586554726085,0.78736323,1.2757852,0.9996028,1.354849,-18.653833
2193,0.27163243293762207,0.3257378727141632,0.5579854,1.4544699,1.2295858,1.6598648,-5.9960227
2198,-0.14017248153686523,0.5255648921008429,0.57795835,0.7990143,0.91891825,0.5909841,-38.29245
2203,0.6856214106082916,0.5130632628745804,0.8431547,1.4604502,1.0221943,0.460909,-85.72776
2229,0.5692901909351349,0.0724087588062502,0.91552246,1.7830437,1.4900322,2.7817483,21.860424
2270,0.7709107398986816,0.764000502576412,0.8805172,1.1956357,1.0560919,1.9757828,-0.5015093
3001,0.6147845387458801,0.7274549557149985,0.8820776,0.8157676,0.8374161,0.43731728,-20.571648
3003,0.6015763282775879,0.7079362364998265,0.89819366,0.7690771,0.85299206,0.19253765,-18.437618
3059,-0.8029820919036865,0.46544612520919304,0.8469893,0.6239394,0.6522731,0.09742027,-61.25561
3068,-0.02504265308380127,0.5536135270503604,0.8318862,0.6108481,0.8601449,0.16431756,-11.335598
3073,0.6514895856380463,0.3490124168063269,0.8369366,1.6084034,1.1644397,0.59115785,-21.729403
3074,0.7266697585582733,0.6342699857338987,0.86191225,1.2343813,1.2444496,0.34836107,10.850717
3076,0.7081946730613708,0.7462822399130757,0.8619338,1.0919378,1.191984,0.24665645,14.596865
3079,0.8245180547237396,0.8891427150393986,0.90946406,1.0512865,0.9617602,0.27006823,-39.2382
3083,0.6665816307067871,0.7790330155694816,0.8653878,0.9308262,0.83900017,0.26942733,-46.71127
3085,0.8515582233667374,0.8453064691087091,0.9237947,1.1344126,1.0074886,0.3577343,-6.5961185
3087,0.7916569858789444,0.5037522987507167,0.9301413,1.4506079,1.1957909,0.6698273,3.5000331
3135,0.8385340869426727,0.9058504499738954,0.9166708,1.0435789,1.0046114,0.28382352,3.107568
3136,0.7659707516431808,0.42918571502824354,0.9230083,1.5590291,0.9140483,0.6575568,-51.196545
3147,0.8726924061775208,0.8547919208551222,0.9557228,0.8648943,0.9704812,0.78817594,8.526179
3150,0.8547799289226532,0.9125903568786838,0.93279284,0.94715345,1.0181903,0.858792,-1.6266521
3156,0.9034026935696602,0.8305860247271758,0.95526785,1.1630436,1.0108124,0.29422542,-79.89816
3159,0.662447601556778,0.6478558325578682,0.94131804,0.71248335,0.80533075,0.29600102,-16.897125
3178,0.7695763558149338,0.5984262591335299,0.89393055,1.3745552,1.0985856,0.87073296,-2.8685808
3201,0.7966572046279907,0.8320536956657033,0.8926443,1.1270136,0.9765849,0.56785387,-11.522782
3210,0.7680229544639587,0.48235152444968243,0.9107877,1.5066695,0.9426667,0.44598073,-232.22679
3218,0.889805980026722,0.9336295050393356,0.9472902,0.96889263,1.025672,0.38258094,15.179147
3219,0.8740228414535522,0.9062658425700376,0.94254386,0.9447011,1.0492637,0.4480641,17.210434
3234,0.638445645570755,0.7393463164797812,0.828666,0.99006,0.803821,1.4429448,-76.91486
3247,0.7572060972452164,0.8054012318962867,0.878419,1.0691546,0.86470634,0.63994443,-85.700516
3248,0.8889174237847328,0.862530676810284,0.94514185,1.0949713,0.91712147,0.45397922,-82.494965
3291,0.8916756063699722,0.6934048671931153,0.9629505,1.2825712,1.113055,0.36699778,-20.423525
3334,0.8598354607820511,0.6978915085672511,0.953054,0.8900433,0.72255605,0.2692812,-940.52124
3569,0.4788051247596741,0.5466485677244405,0.8895429,0.7563769,0.6339747,0.8194609,-108.049034
3577,0.7560452073812485,0.8576419934293804,0.872968,1.0560133,1.031483,0.8575863,-1.9379305
3603,0.703540027141571,0.8299259061061129,0.8471731,1.0510795,1.054406,0.23137009,-6.688948
3637,0.9176227375864983,0.7850168851194907,0.9691137,1.115849,1.1784455,0.1749957,14.019215
3669,0.25224971771240234,0.6141637461413569,0.8480067,0.6638337,0.88704044,0.15961805,-14.843651
4005,0.4277690649032593,0.684516444902785,0.73062414,0.9819104,0.83678454,2.2650273,-53.52983
4027,0.5952282249927521,0.7894692298139943,0.8384267,0.98378515,1.1339939,0.35231403,13.374119
4032,0.8542014956474304,0.9063522030282594,0.9342761,0.9347208,0.98625565,0.31756943,2.8127775
4033,0.8293734490871429,0.8391791043342043,0.911583,1.1304508,1.0320683,0.76488036,-23.939325
4034,0.8821420520544052,0.8449177129113847,0.94267297,1.1306429,0.93920064,0.64644855,-18.791077
4036,0.7782378494739532,0.8489231990100078,0.88282037,1.0941402,1.0151908,0.51739067,0.10556206
4043,0.7540410310029984,0.7200850383675951,0.9639862,0.723514,0.9752837,0.8906022,27.361423
4068,0.6596181988716125,0.8019625954215746,0.8200622,1.0758692,0.96705955,0.84015685,-43.099167
4071,0.714505136013031,0.708427127781869,0.8475244,1.2408828,1.0611672,1.1280808,-22.081156
4085,0.7168322801589966,0.7827853611900915,0.89321303,0.87103873,0.86162466,1.4410557,-66.4691
4090,0.5955382287502289,0.8018769646437938,0.81372005,0.9331019,0.99121594,1.5304924,-0.34058553
4095,0.5859974324703217,0.6474792486257127,0.9050631,0.74108285,0.78041,1.9772745,-45.168484
4102,0.6036625802516937,0.7535891524130962,0.81018627,1.0040529,0.8429248,1.9819008,-27.631218
4105,0.6066006720066071,0.7818937303725446,0.8114413,0.9803235,0.8921631,1.253532,-26.127007
4107,0.18072479963302612,0.4805306795125902,0.5377645,1.1769835,0.8423182,3.2043962,-58.72446
4116,0.6681398749351501,0.7451821749956024,0.8909596,0.81242543,0.8663658,1.9075978,-18.16234
4141,0.477708637714386,0.6081888863323237,0.8460049,0.803245,0.69819057,2.1108732,-65.236465
4145,0.8262448161840439,0.8895806993335984,0.9209756,0.938478,1.0465039,1.5202363,9.747807
4148,0.6863966882228851,0.7118467349925282,0.8986047,0.850855,0.77526224,1.7613872,-54.89028
4158,0.610216349363327,0.7196932728589895,0.8710101,0.8219525,0.82612485,1.0271491,-31.524223
4159,0.2692347764968872,0.5598940865840927,0.84275764,0.69132465,0.7285454,1.9095023,-43.479176
4160,0.5270960927009583,0.5530091913246076,0.91787106,0.71912074,0.66212064,2.0986435,-85.84738
4173,0.5804067850112915,0.7003900876215616,0.8248031,0.92814237,0.7678177,1.4970384,-90.53834
4175,0.8191541135311127,0.7320984871818992,0.95212185,0.87608886,0.76735234,0.8561812,-64.05161
4179,0.8246505707502365,0.8129948417024289,0.9124403,1.1009218,0.8691603,1.3632462,-56.607903
4181,0.8866323903203011,0.8054618491525831,0.9482122,1.0878286,1.1656781,1.0499145,13.660453
4197,-0.3695172071456909,-0.07995121483763357,0.7372684,1.9462322,1.4493455,0.5804552,27.460903
4226,0.047460973262786865,0.46151941708479494,0.8914742,0.5939454,0.6633947,2.1027863,-69.232414
4235,0.5417711436748505,0.6776808222864606,0.8608403,0.80725795,0.7823426,1.1052082,-38.73029
4238,-0.7333682775497437,0.42430189210422564,0.8869233,0.4931365,0.75154203,1.5283209,-14.032
48002,0.4739196300506592,0.23975637618693757,0.7713572,1.585659,1.4274299,1.2335863,-8.163059
48006,0.6801916360855103,0.7621302412945572,0.8259866,1.1613106,0.98325866,0.45024776,-18.564564
48021,0.6809637248516083,0.5061074198814042,0.8404433,1.467351,1.0073909,0.34702337,-36.93358
48029,0.25736647844314575,0.39191518174527706,0.69441074,1.4802549,1.2138635,0.26380387,9.482268
48030,0.6444694101810455,0.43307006485229116,0.8355826,1.5210426,1.151298,0.6897679,-19.734646
48038,0.7459530234336853,0.7112819258237931,0.88622046,1.2519352,1.0833125,0.24244708,1.9769381
48056,0.5068641901016235,0.6009539814810434,0.73128605,1.2530832,1.1515896,0.42044988,-58.865345
48058,0.7762045860290527,0.8084796007474467,0.8971952,1.1052697,0.877405,0.32247236,-38.170948
48069,0.47842878103256226,0.5026007692150143,0.7322316,1.2534815,1.3338461,1.5374885,-9.039202
48071,0.7530843317508698,0.7817886948096284,0.9095551,0.91687655,0.8196493,0.6695735,-28.358088
48075,0.8368908613920212,0.9131934565090176,0.9199237,0.99843675,1.0334772,0.28125298,1.2428658
48079,0.8416826725006104,0.9033091150147952,0.9197364,1.0411192,0.9651275,0.3414635,-8.016229
48085,0.7932284623384476,0.8629679809237847,0.9062155,0.95386374,0.911379,0.5944497,-38.61223
48088,0.6972640752792358,0.6840528278902687,0.8698416,1.1731867,1.2299734,0.9569987,6.4802065
48089,0.7174492180347443,0.8215828251402753,0.849576,1.0941688,0.9816275,1.0156977,-74.78362
48090,0.6950726509094238,0.5730949862940191,0.84625,1.3934531,0.9383277,0.5635458,-89.44556
48091,0.8153928965330124,0.6227204974690145,0.9293498,1.3276995,1.1730936,0.74028355,-53.3487
48099,0.8371505588293076,0.7570601711970507,0.9218812,1.2213722,1.0625423,0.84050786,-74.27246
48110,0.6354405879974365,0.1305067411928622,0.9108793,1.6755894,1.5400509,0.9388565,23.884602
48123,0.7091486752033234,0.5182582933736509,0.8713968,1.4381117,1.1536049,0.50471723,-1.5285504
49014,0.6761607229709625,0.31790622787238165,0.8871595,1.6500646,1.1730173,0.52238005,-0.47757116
49047,0.6920397281646729,0.249872673962523,0.91677344,1.7116504,1.2220768,1.0663724,-5.4450207
49052,0.6904978156089783,0.8419021136783761,0.8590694,0.9290019,0.9903676,0.49699673,-0.0002722335
49053,0.7714119255542755,0.8443831061194886,0.91459006,0.8827298,1.056298,0.31042662,6.361435
49054,0.7953487932682037,0.8956907610182455,0.8976707,1.0116335,1.0165466,0.2203861,0.58216417
49058,0.708734005689621,0.6068668267878405,0.8619656,1.3609782,0.92792434,0.2899337,-17.93116
49070,0.6385224163532257,0.17621320236833116,0.87159675,1.7869824,1.2068719,1.245086,-10.17343
49090,0.8018999993801117,0.8462783625390612,0.91219646,0.9410313,0.88844925,0.7269852,-33.836903
49093,0.607435792684555,0.3031906254803338,0.8103406,1.6558566,1.1393726,1.0427387,-47.754078
49094,0.3827754855155945,0.5820927149300574,0.7154984,1.0464671,1.3025659,0.9546254,12.103826
49110,0.3868056535720825,0.206701568362757,0.690587,1.7230396,0.89607847,0.24620982,-25.712454
49114,0.5858561098575592,0.3645473174121019,0.81449324,1.5086157,1.3327122,1.0545433,11.230758
49120,0.49473148584365845,-0.42642344199270066,0.8517945,2.3858542,1.3035243,0.8025949,-27.572191
49123,0.34061282873153687,-0.3169287762199777,0.7501059,2.2741556,1.2199587,0.61608243,4.283467
49125,0.8246704041957855,0.6676731243078762,0.92350614,1.3233626,0.99485433,0.63412446,-44.137463
49126,0.726552426815033,0.4578199491671495,0.889043,1.50169,1.1730747,0.7777103,-29.609089
49127,0.6960014402866364,0.5443053343010886,0.85569173,1.4056554,1.149253,0.7319844,-4.997407
49128,0.803877979516983,0.7644318728260006,0.9025971,1.1803057,1.1161674,0.65265137,-2.6281965
49129,0.6828903257846832,0.8202605711881188,0.8723512,0.9142358,0.9069594,0.2334815,-13.379932
49149,0.725406140089035,0.8057397095644313,0.8609316,1.1254355,1.051604,0.2200545,2.3812857
5055,0.6320430338382721,0.379491992295489,0.8267272,1.5432073,1.2448113,1.4845375,-25.386501
5063,0.7930116951465607,0.6963382917953786,0.906966,1.1721245,1.2322246,1.0469538,1.8695239
5072,0.25423383712768555,0.6450754741288496,0.7042494,0.8464102,0.8778805,1.9743495,-21.989864
5074,0.4603803753852844,0.5013119786656157,0.69009495,1.3394587,1.1934332,2.7213879,-31.931036
5085,0.6831164956092834,0.8380433013458383,0.8544945,0.934744,0.9717196,0.729987,-67.7276
5092,0.730254590511322,0.8335357762405555,0.8741702,0.9681972,0.89576095,0.59219694,-72.932816
5094,0.7167015671730042,0.8255073409064325,0.85105455,1.0770446,0.9517603,0.71162766,-39.556393
5105,0.6948444247245789,0.8047397709855038,0.8387802,1.0906787,0.9374531,0.70596653,-103.2542
5122,-0.022633790969848633,0.44264552583506644,0.8075106,0.69609624,0.5742837,1.4545417,-149.95297
5132,0.5494953393936157,0.5823339546232651,0.9082417,0.7583315,0.6719426,0.96473104,-128.13974
5135,0.4584164023399353,0.6074163607135595,0.85448,0.77148837,0.71587276,1.0698717,-67.55734
5148,0.5266343355178833,0.6589341075663463,0.7667053,1.046817,0.75564843,1.4802909,-137.7879
5151,0.2657891511917114,0.5965867276414475,0.7663547,0.7672449,0.7676701,1.3839282,-180.25856
5160,-0.20418989658355713,0.475607951829518,0.678024,0.6855747,0.73082495,1.5452408,-722.55255
5166,0.2603028416633606,0.6346234839057627,0.6630448,0.926235,1.1204987,1.0493625,-118.0869
5171,0.5694355070590973,0.08651394093261555,0.8195823,1.8145711,1.3719947,1.1263517,-154.7
5190,0.29210370779037476,0.03756780953886141,0.5531118,1.8122356,1.2585343,1.4344558,-108.62809
5199,0.4781268835067749,0.1211527022118365,0.7147773,1.8185506,1.1448983,0.85295826,-110.47363
5208,0.34520334005355835,0.6456475744595753,0.7245411,0.8880866,0.8072218,1.4752688,-256.66925
5211,0.40234577655792236,0.6809433969405319,0.6876676,1.050854,0.95926344,0.7206889,-143.68674
5250,0.763733983039856,0.8419937654435976,0.90243363,0.89652586,0.93115324,0.6374663,-37.05945
5254,0.7183679640293121,0.8118226184314012,0.88945144,0.8752299,0.912695,0.69885445,-30.127008
5262,0.7186419069766998,0.8327401653173423,0.8523344,1.0701195,1.0354115,0.9863455,1.9420148
5277,0.7384874224662781,0.8305944922084203,0.8609197,1.096188,0.989862,0.88103724,-142.33307
5280,0.8446983397006989,0.8692559699844002,0.9228767,1.0508816,0.9074956,0.6314583,-68.79037
5287,0.8117955774068832,0.8398731118219303,0.9036508,1.0967746,0.916381,0.6696918,-69.276855
5292,0.6585253179073334,0.6631758489150636,0.8141125,1.2641928,1.095386,1.5610366,-15.862727
5311,0.7116509675979614,0.8321640463814551,0.8587814,1.0061216,0.90950835,0.811462,-64.54683
5328,0.6928820610046387,0.3872448706867043,0.86662763,1.5975286,0.97469664,1.1933113,-340.9053
5336,0.7799112349748611,0.8299516648331524,0.9186357,0.8590958,0.95058036,0.5817383,-2.8909032
5347,0.7589168846607208,0.5435197776996171,0.93976575,1.2612637,1.3694419,0.80333483,16.727985
5352,0.3742935061454773,0.5764279688021638,0.8644809,0.73194236,0.7013481,0.94895506,-96.83697
5358,0.836143434047699,0.7312551805844343,0.9240637,1.2429141,1.0863146,1.0394825,-72.677704
