,NSE,KGE,r,alpha,beta,RMSE,delta
4238,0.21059155464172363,0.5819407100149712,0.90217924,0.5970845,0.94648564,1.0313832,10.341896
48002,0.46414995193481445,0.45032435557922235,0.70258796,1.4201968,1.1926761,1.244988,-30.954618
48006,-0.08239233493804932,0.5592259693686252,0.64945495,0.74110603,0.9338651,0.82832164,-17.964745
48021,0.6469413042068481,0.7785757169416283,0.8105195,1.1108472,0.9710388,0.3650582,-31.01931
48029,0.5365860462188721,0.5572553183729572,0.7783541,1.3681759,1.1065011,0.20839074,1.9957399
48030,0.4240764379501343,0.6110057609463291,0.6706113,1.2059624,1.0199775,0.87790376,-26.57607
48038,0.6422855854034424,0.8199552903618468,0.8300041,0.9973572,1.0592495,0.28769225,1.5031364
48056,0.5469407141208649,0.7059159966996225,0.7490103,1.1530422,1.0082262,0.40300316,-87.52793
48058,0.38100945949554443,0.6889308546906261,0.7664377,0.8521208,0.85736614,0.5363014,-36.12779
48069,0.7115970253944397,0.6053177621916102,0.86909294,1.2579006,1.2685604,1.1432861,-6.1991487
48071,0.31124305725097656,0.6511892955813415,0.7957117,0.74012333,0.8886478,1.1182964,-13.188466
48075,0.7504560947418213,0.8719646156673613,0.87761056,0.99652076,0.96255964,0.34788162,-11.474739
48079,0.8177820593118668,0.8912927878239961,0.91816777,0.9284575,0.9984461,0.36633265,-0.8175636
48085,0.809496209025383,0.8590641010342057,0.91699934,0.9381708,0.9043393,0.57058656,-28.741405
48088,0.5238701701164246,0.6323430151624972,0.79314107,1.0779468,1.2937777,1.200168,15.672183
48089,0.6350741982460022,0.716227398427026,0.80025417,1.1870018,0.92477494,1.1542994,-102.93846
48090,0.4605330228805542,0.6827102372983843,0.709827,1.1073762,0.9296951,0.7495723,-74.405876
48091,0.738936573266983,0.6242498299059509,0.8791393,1.290077,1.2060006,0.8803329,-56.588844
48099,0.8297458738088608,0.8590818248632196,0.91879344,1.0146594,0.88576984,0.8594042,-81.59811
48110,0.7047480344772339,0.82352119189128,0.84759367,1.0538443,1.0708369,0.84491193,2.0706718
48123,0.7183318436145782,0.7598236888537028,0.84806305,1.1839625,0.9724748,0.4966855,-16.354454
49014,0.6134491562843323,0.577116576216456,0.79992443,1.3433949,1.1444995,0.57072264,2.2980556
49047,0.7410591840744019,0.5011974538463937,0.9077727,1.4362895,1.2234939,0.9778265,-0.4560771
49052,0.771967813372612,0.791599729066342,0.93302494,0.80617625,0.9628871,0.4265989,0.5756231
49053,0.5128809809684753,0.6833320344314644,0.8920755,0.702337,1.0052586,0.45315808,2.4154565
49054,0.5021157264709473,0.6987026188331434,0.8832558,0.73015976,0.934143,0.34374887,-6.210524
49058,0.5590353608131409,0.7612354617683821,0.8471388,0.87281257,0.86784357,0.35674322,-19.316252
49070,0.6806250214576721,0.39666728995290945,0.8686155,1.5517128,1.2058191,1.1703321,-8.382767
49090,-0.3560452461242676,0.48393934388391546,0.8004585,0.55954784,0.8197122,1.9020435,-19.43983
49093,0.6144277453422546,0.7729311482567183,0.79457766,1.0858643,0.95539904,1.0334108,-40.286587
49094,0.30658167600631714,0.5668618547910544,0.7301406,0.8974485,1.3229052,1.0118335,19.164827
49110,0.11615431308746338,0.6189859536252128,0.6468191,0.9361003,0.87212586,0.29559326,-24.726574
49114,0.6487225592136383,0.6739549012695041,0.8111063,1.2401165,1.11388,0.97121173,-3.1664028
49120,0.6527818143367767,0.34226917365869913,0.8404991,1.6371573,1.0346389,0.6653291,-40.757824
49123,0.12354129552841187,0.14804666663897936,0.5329614,1.6667262,1.2513475,0.71028775,7.6952815
49125,0.8179336041212082,0.7435445053793723,0.9103693,1.2402744,1.0019882,0.6461923,-43.821228
49126,0.757933109998703,0.7622868537728422,0.8719691,1.1963472,0.96046025,0.73172605,-56.023136
49127,0.8165050894021988,0.761925262954938,0.9082582,1.2176691,0.9702818,0.5686932,-15.128401
49128,0.7464902997016907,0.7913589468038189,0.8749522,1.0523905,1.1585855,0.74201953,4.1560917
49129,0.48272424936294556,0.6835306675039123,0.87603897,0.7278678,0.8964116,0.2982008,-14.134118
49149,0.05624794960021973,0.5940100110296465,0.7739391,0.6700943,1.069904,0.40795645,7.709806
5055,0.7681721299886703,0.6064062530966741,0.8953212,1.3198888,1.2040331,1.1783532,0.7710165
5063,0.8508559912443161,0.7241947002653257,0.9389581,1.1034348,1.2482815,0.8887048,17.915344
5072,0.4574972987174988,0.7357161532368492,0.7391788,0.9646348,1.0238231,1.6839285,-9.428691
5074,0.5074949860572815,0.4149191657482014,0.7301303,1.4289031,1.2924587,2.5998716,-16.598333
5085,0.3408913016319275,0.6409015576878447,0.7944577,0.7749406,0.8101255,1.052795,-54.32236
5092,0.8066255748271942,0.7209991052263591,0.9059885,1.2550131,1.0630211,0.501405,-43.25699
5094,0.6811960935592651,0.8182293193355162,0.8348442,1.0511587,0.94390255,0.75490546,-26.074186
5105,0.7446438372135162,0.7487572249764722,0.8638498,1.210438,1.0173753,0.64579785,-67.93552
5122,0.3582266569137573,0.5890969570222582,0.78397083,0.8596927,0.67986476,1.1522771,-100.688034
5132,0.6814277768135071,0.7649669783893462,0.85531795,0.97990066,0.8158706,0.8112609,-85.94935
5135,0.4639773368835449,0.6764946182785676,0.79042196,0.87319875,0.78868455,1.0643648,-48.238773
5148,0.5855026245117188,0.7506258791171673,0.79346395,1.0126011,0.8608184,1.3851906,-108.86112
5151,0.1380106806755066,0.5588306689257589,0.7344109,0.74811965,0.75372964,1.4995264,-170.8615
5160,-0.12795817852020264,0.47561827382900035,0.7180198,0.68014175,0.6947885,1.4955302,-744.90186
5166,0.6259796023368835,0.5039518014946593,0.8107793,1.3451732,1.3018522,0.7461845,-72.77408
5171,0.6532820165157318,0.5204258754038724,0.8230286,1.3838674,1.2265354,1.0107484,-177.72217
5190,0.29364460706710815,0.5412643959022703,0.59138864,1.2077272,0.9819854,1.4328936,-129.34003
5199,0.5111338198184967,0.32883317541568,0.72210723,1.6108358,1.0109614,0.8255442,-132.3539
5208,0.284801185131073,0.6632211904363361,0.68523216,0.8982086,0.9369152,1.5418117,-157.62433
5211,-0.1421060562133789,0.5460937930652816,0.65631247,0.70810837,0.947952,0.9962676,-126.08613
5250,0.8682030439376831,0.925765324823026,0.9338816,1.0113524,1.0317847,0.47611216,-10.842148
5254,0.8651688545942307,0.8746032053320304,0.93181497,1.0869944,1.059221,0.48354936,-3.9246964
5262,0.7474234402179718,0.8494296302983629,0.8704691,1.0465965,1.0610077,0.93453574,5.560665
5277,0.14428764581680298,0.6242571032893116,0.70146376,0.77486044,1.0370272,1.5937196,-151.89212
5280,0.8171719014644623,0.8275611287336031,0.91196406,1.0666925,0.86757284,0.68513805,-58.59621
5287,0.8309253305196762,0.6655647702203717,0.9285099,1.321657,1.0572093,0.6347451,-53.27484
5292,0.6314233541488647,0.7155332255436255,0.7976472,1.183851,1.0785716,1.6218017,-13.867041
5311,0.7285543084144592,0.45598891505817996,0.895865,1.4898908,1.2123934,0.7873183,-17.814766
5328,0.5678364932537079,0.745778852837817,0.7700534,1.0826615,1.0701429,1.4155499,-297.9743
5336,0.8140846639871597,0.847490687923309,0.9294915,0.8735769,0.95199126,0.5346706,3.9979503
5347,0.8780875280499458,0.7472963458726193,0.9626383,1.142284,1.2054714,0.57126456,17.321218
5352,0.7550356835126877,0.7941292241565793,0.8689821,1.1585087,1.0095961,0.5937611,-11.760552
5358,0.7306932508945465,0.5118137302307386,0.8852985,1.3653675,1.3027804,1.3326278,-14.007976
5383,0.7410094439983368,0.49106587744308283,0.89263475,1.3930393,1.30497,1.5177484,-22.678896
5403,0.5946342945098877,0.2325816853472299,0.83219165,1.6229081,1.4156401,1.5610318,18.723766
5449,0.9070718362927437,0.833193772207494,0.9578256,1.1313013,1.0938382,0.5952277,-35.40476
5453,0.9143009036779404,0.9502448235294702,0.9568578,1.0128262,1.0212089,0.4479273,-12.422893
5458,0.878457173705101,0.9256875940644467,0.9391775,1.0111552,0.9587869,0.7442394,-39.366943
5459,0.8839041367173195,0.9232081817048479,0.94165504,1.0224333,1.0446049,0.48014686,-10.51026
5461,0.717805027961731,0.32033414865055876,0.9192023,1.514438,1.4367733,0.8482882,24.330292
5507,0.3276992440223694,0.6272742334650725,0.71820754,0.89529526,0.7796493,1.5653212,-100.328255
5552,0.5439213514328003,0.5271636048193278,0.7472958,1.3345668,1.2185861,1.4702343,2.5574536
5555,0.547969251871109,0.5113496217602842,0.7979179,1.1138102,1.4301038,1.2463465,24.268135
5580,0.40032362937927246,-0.1648561306505365,0.67350537,1.9866099,1.5262052,4.253843,-82.81486
5583,0.0832628607749939,0.5317756819448629,0.8046147,0.6545485,0.7515611,1.6649953,-45.693
5589,0.14541083574295044,0.5845739136613423,0.58561105,0.97082555,1.0030788,2.3856142,-79.02801
5597,0.4945693016052246,0.35945265529385806,0.70668405,1.5694369,0.99712527,1.3437114,-129.05975
5600,0.711518794298172,0.8513995464602674,0.85533607,1.0039073,0.96624833,0.76165205,-31.804453
5604,0.4774910807609558,0.03933885319878838,0.7185543,1.8999593,0.81633896,2.914626,-216.34581
5607,0.5407666862010956,0.35280830630561744,0.7447205,1.59471,1.0030822,1.058118,-159.10957
5611,0.13554328680038452,0.5564415746464219,0.56345344,1.0127478,0.9224844,2.4693084,-202.59274
5613,0.38139766454696655,0.5497107401617476,0.6456411,1.2214648,1.1677604,1.6768553,-54.537266
5635,-0.6846420764923096,0.4206108715150706,0.6627981,0.58541715,0.7761525,0.9976565,-117.56798
5642,0.5645530521869659,0.212582968512674,0.7803868,1.7549258,1.0433888,4.3308144,-162.77121
5652,0.8110126703977585,0.4260601546953322,0.949778,1.536501,1.1976141,2.7738993,-73.336395
5662,0.2926715612411499,-0.051610951411299455,0.5450289,1.9244031,1.2106321,4.1006527,-168.86092
5733,0.7761949747800827,0.7909222317397735,0.88459647,1.1516613,1.0859907,0.8136408,0.47287932
5736,0.6089375913143158,0.6945913479893568,0.78469604,1.1962565,0.9083374,1.0018119,-368.59088
5746,0.712303876876831,0.2736029134865734,0.9300137,1.5202411,1.5020994,1.0381706,-12.250429
5758,0.6545628905296326,0.3163817650403091,0.8517542,1.6346416,1.2063663,1.2893146,-75.94788
5759,0.5880434215068817,0.764852978027525,0.81019294,0.95627666,1.1317409,0.9235036,-16.588875
6076,0.6358823180198669,-0.03988425442204924,0.9129758,1.8186057,1.635351,0.4301889,9.257958
6077,0.7517262697219849,0.416450548076703,0.91283727,1.479912,1.320339,0.27573583,23.826736
6089,0.6997621953487396,0.17663441315510642,0.9338036,1.6131035,1.5455759,0.807047,-24.118595
6134,0.8648999482393265,0.8854681236168898,0.94015753,0.9486318,0.91694736,0.29149297,-14.882269
6139,0.8882826790213585,0.8751443264844243,0.9436441,1.1088282,1.0238616,0.17621465,-21.875578
6141,0.7217219173908234,0.8445825823192551,0.866261,0.9795875,1.076497,0.20626046,-38.69636
6143,0.848813071846962,0.9143715379300301,0.9267141,0.9800286,1.0395292,0.15344486,-58.553402
6256,-0.6285818815231323,0.02021291454872909,0.70360494,1.5448895,1.758438,0.2705683,41.92583
6259,0.4848938584327698,0.7003393964790345,0.752675,1.0601394,0.8418543,0.14390725,-42.94449
6345,0.7053876519203186,0.5833612991919144,0.8498276,1.3885572,1.0077045,1.015191,-93.40182
6349,0.7978600561618805,0.8835381616931876,0.9079577,0.93448716,0.9717221,0.8136724,-48.859936
6387,0.621466189622879,0.2300824766908336,0.829783,1.7446952,0.9039362,3.4540694,-1342.0096
6407,0.6258136928081512,-0.02488005459715681,0.88348544,2.010589,1.1245536,0.31894207,-26.263046
6411,0.7850719392299652,0.7708961849745006,0.887738,1.1996522,1.00498,0.091372184,-4.1169415
6414,0.43781429529190063,0.34425173288204247,0.7230622,1.5629691,1.1907277,0.16677392,11.985193
6424,0.7399801313877106,0.5485934163675942,0.8956789,1.3052852,1.3157308,0.45970258,15.03784
6443,0.47389650344848633,-0.2593655467416922,0.8071829,2.1434212,1.4913361,0.65102875,-32.261616
6491,0.7964755147695541,0.6502693379498363,0.91882235,1.1534946,1.3035805,0.7076745,-101.10613
6506,0.4812260866165161,0.3970069370585835,0.7423265,1.4703175,1.2756927,0.45565608,-15.944122
6549,0.6267928779125214,0.4115589257552005,0.8332316,1.5361371,0.8239085,0.2111904,-98.64002
6562,0.29733806848526,0.6078111289500692,0.620359,1.0965724,0.98106337,0.0844816,-8.959268
70011,0.8545586466789246,0.8451622899648262,0.93393105,1.0624228,1.1253515,0.37521154,6.738758
7003,0.7266391813755035,0.6362418082017722,0.86845136,1.3030031,0.84767103,0.21025287,-129.40398
7004,0.5774346888065338,0.7730226282828998,0.81370187,1.0213039,0.8721021,0.061665077,-23.62255
7009,0.8206155002117157,0.4992515995389981,0.94823885,1.434302,1.2438269,1.178246,4.9183774
70102,0.4926324486732483,-0.137620178940145,0.8013097,1.9726743,1.5555238,1.2665683,-46.18608
7011,0.7408865094184875,0.8105177341600035,0.861424,1.1241525,0.9641339,2.1834154,-62.481915
70117,0.5065990686416626,-0.4403651256273071,0.8422827,2.3749647,1.3990601,1.6952598,-5.028679
70118,0.6765817701816559,0.16278453827747208,0.9022945,1.7583485,1.3410146,1.3033805,9.629091
7012,0.7965577840805054,0.7606290827270754,0.94127095,0.8232229,0.84966975,0.84344405,-24.846107
70129,0.41867756843566895,0.006446958478926401,0.6644002,1.9299669,1.0983969,1.6995267,-180.9967
70147,0.7073369920253754,0.12755323871933677,0.9376172,1.7943228,1.3554194,0.76167876,-27.193857
7015,0.7110849618911743,0.6188643685994153,0.8762099,1.1571469,1.3244152,0.7662198,28.82805
70158,0.8249758332967758,0.8565606711564904,0.9083398,1.1100228,1.0082605,0.4660707,-3.073376
7016,0.7337938547134399,0.5304690129737772,0.8788054,1.4384048,1.1165009,1.9849298,-9.540365
70175,0.8138079643249512,0.7563665140947089,0.9068406,1.1851791,1.1280129,0.7875077,14.7689905
7020,0.7451347410678864,0.7666368246327506,0.89013255,1.0938638,1.1832405,0.47382283,8.591668
70206,0.7560818046331406,0.6256959885577,0.88813204,1.2393842,1.2651118,0.79083467,25.121159
70209,0.7817944139242172,0.43969937626911937,0.9260255,1.481147,1.2774204,1.0955768,3.8202214
70211,0.8332061469554901,0.6001138283382637,0.9330857,1.232679,1.3182639,0.84218556,31.804712
70212,0.8607416301965714,0.8687961647646525,0.9281708,1.1091429,1.0119516,0.7621822,-15.1415615
70213,0.7929391413927078,0.6145745311632835,0.90716606,1.2696457,1.2592795,1.1438508,16.453638
70217,0.7644780576229095,0.2738199254482805,0.9466075,1.6213913,1.3719672,1.0730225,22.706154
7022,0.7852534502744675,0.8376446004053106,0.905023,0.9504107,1.1219817,0.26527032,19.61766
7024,0.8259641379117966,0.910309545797265,0.91589075,0.9722694,0.9858216,0.23660858,-16.37338
70242,0.8783072531223297,0.6690879437181667,0.95952916,1.3210493,1.0692259,0.786622,-2.9306931
70246,0.7774980664253235,0.5530728631861382,0.9073371,1.3630159,1.2436738,1.0432771,13.98675
70248,0.7909485846757889,0.30571518040555523,0.9677773,1.670387,1.1776917,0.894266,-8.685809
70250,0.9500404819846153,0.9229522575020767,0.9755304,1.0567762,1.0459789,0.38363403,-6.6814666
70284,0.8924472108483315,0.8231201908958483,0.94980836,1.1574943,1.0629508,0.3700929,-2.82053
70288,0.65189528465271,0.18474259389664405,0.87093,1.7551209,1.2788872,1.0872592,5.247185
7029,0.7208627164363861,0.774130220637359,0.84932977,1.1642869,0.963593,1.1267872,-74.906334
7031,0.10936248302459717,0.6046220028004652,0.69187814,0.7782005,0.8895932,0.7920095,-2.9063373
70328,0.90210772305727,0.8741631768948515,0.95140845,1.1160266,0.9965962,0.56842977,-11.150422
70331,0.9232698753476143,0.7770644483727104,0.97312903,1.2194906,1.0283208,0.5217354,-12.48049
70334,0.9178870916366577,0.7982112224768894,0.966669,1.1744378,1.0958083,0.47529262,2.0195746
70339,0.781299352645874,0.5113144794583574,0.9154748,1.462682,1.1326438,1.2677592,-4.3966722
7034,0.29290062189102173,0.3587526988625983,0.82266366,1.1619586,1.5945749,0.28738123,37.471424
70340,0.7701582163572311,0.2966783930938903,0.9474926,1.6139112,1.3391421,1.0633359,7.870775
70345,0.7928770780563354,0.5247103983369444,0.91936034,1.3851982,1.2664953,0.97387093,11.260839
70348,0.8285067826509476,0.5755421003553878,0.9429042,1.3505982,1.2323477,0.76377445,11.960932
7036,0.4248626232147217,0.513017512846521,0.8159594,1.1342611,1.4304125,0.47660044,29.723522
70378,0.9240202978253365,0.7188912409213655,0.9781904,1.2277303,1.1633567,0.811305,7.7392783
70382,0.8292018324136734,0.6817775930146528,0.92325246,1.2275612,1.208785,0.9330224,15.526101
7039,0.5262056589126587,0.12019054782950345,0.8589358,1.7995543,1.3389372,0.39575273,13.351998
70399,0.8569064438343048,0.7558871514643319,0.93398315,1.2321818,0.96360666,0.9757354,-16.952375
70410,0.8546154499053955,0.6640752124737389,0.9435715,1.2747318,1.1848885,1.0497152,5.5211143
70414,0.8389570266008377,0.6409633672666193,0.93735206,1.2922646,1.1989069,1.0545075,10.071989
70444,0.871063232421875,0.7252758648696147,0.9458709,1.2352234,1.1311996,1.2165041,2.16009
70459,0.9192555695772171,0.7507892123906978,0.96990967,1.1687934,1.1808573,0.62347734,17.603931
70466,0.888909101486206,0.7836502792846816,0.9506349,1.1994232,1.0678283,1.4020349,-51.72904
70486,0.7098540663719177,0.765360095724891,0.87578624,0.91004527,0.8224191,2.1342776,-126.291245
70499,0.2169451117515564,0.4757741666511587,0.5602882,1.1795065,0.7780909,3.1445808,-645.301
70509,0.8607262074947357,0.8205556690964604,0.93056566,1.160323,1.0409349,0.82492304,1.890481
70512,0.8119056969881058,0.765175716019732,0.9047342,1.213631,1.0207039,1.0023397,-2.5705502
70517,0.5967147648334503,0.7508739707067543,0.7855813,1.0869288,0.9076324,1.490312,-40.76315
70522,0.8764019459486008,0.8066678017360267,0.9405274,1.0930026,1.1587163,0.8154981,21.92998
70531,0.9194714799523354,0.8789697486409999,0.96100575,1.1134406,1.0160933,0.5579061,-2.639767
70533,0.8808118999004364,0.8443711365013258,0.9407213,1.1214715,0.922857,0.8438795,-48.605778
70559,0.6806108951568604,-0.04795964453970836,0.94093126,2.0336485,1.1621761,1.4919634,-35.74329
7056,0.7679115533828735,0.8597253243968147,0.8913504,0.95465165,0.9237388,0.38613796,-93.37397
70566,0.7533885687589645,0.5573167050086612,0.8981533,1.3441463,1.2591507,0.7455943,10.637612
70574,0.7903876155614853,0.8357812853435459,0.90045416,1.0147321,0.87022567,0.58929205,-44.982887
70583,0.6163396835327148,0.40616501353880585,0.80927026,1.5207137,1.2124133,0.9908662,-43.462868
70586,0.7070764601230621,0.34784387955208107,0.8930236,1.4456941,1.4639186,1.0992701,27.432117
70587,0.7555041313171387,0.5006862813472712,0.89913976,1.4860626,0.9462924,0.47134173,-40.861717
70589,0.870717316865921,0.6495683026189547,0.9540922,1.2875361,1.1949816,0.99327993,17.677979
70597,0.6080678999423981,0.008355539860388839,0.8720548,1.8705602,1.4572896,1.2773422,-26.297464
7060,0.614988386631012,0.5821054905854892,0.9261038,0.7413738,0.6801756,0.34974432,-65.91476
70601,0.8749736547470093,0.5869980956715951,0.9633535,1.2831562,1.2984128,0.9052634,22.583214
70609,0.7544269412755966,0.8402062997361152,0.87454855,1.0733546,0.93355405,0.469841,-19.563
70614,0.7675744891166687,0.6333329837201391,0.88966924,1.335288,1.099266,0.648667,-41.63372
70617,0.900265596807003,0.9385304525857541,0.95184964,0.97487444,0.9712119,0.66121346,-3.9480128
7066,0.7296862006187439,0.5445338208958693,0.87727016,1.3922082,1.1963658,0.47514564,-6.175701
7072,0.774207353591919,0.8614225919935374,0.88813233,1.0149927,1.0804024,0.35794815,-2.038246
7076,0.8478108197450638,0.8924625027786646,0.92443424,1.0242535,1.0725665,0.25205842,-2.7126608
7080,0.725135862827301,0.5203880944063088,0.89326686,1.3980858,1.245282,0.42729062,2.4095204
7087,0.7513037621974945,0.5385888521976938,0.89241993,1.4302957,1.1271707,0.72931105,-6.2956
7099,0.6806422472000122,0.3895205006203347,0.9016503,1.4782585,1.3664442,0.13410565,1.3546063
71086,0.9157211855053902,0.8399580833510134,0.9611301,1.0799395,1.1330873,0.4594959,10.885191
71104,0.9266320616006851,0.8033735288261681,0.9715537,1.1811947,0.9291391,0.61606586,-33.67031
71146,0.7623483091592789,0.78369292156411,0.8741541,1.1559108,1.0815068,1.7981286,8.637963
71185,0.1549990177154541,-2.1057977327793655,0.47048354,4.0464716,1.2908654,2.6852665,-53.97404
71186,0.6673114001750946,0.7778412309871398,0.8195505,1.1294281,0.9936081,1.1753933,-18.037882
71193,0.6894533336162567,0.7657984670659417,0.8318003,1.1608332,0.97369635,0.5518746,-9.770966
71199,0.7390500605106354,0.716743045310782,0.88541114,1.185578,1.1807338,0.4628477,10.164835
71268,0.8734910637140274,0.7047171353490076,0.95186305,1.2737507,1.0996764,1.4688103,-0.4898168
7130,0.6609159409999847,0.7731317365707124,0.84549516,1.0300336,1.1633874,0.05459335,8.10044
7142,0.6541503667831421,0.8214202071241016,0.8481169,0.9068614,1.0121435,0.10730768,-4.2485065
7148,0.691599577665329,0.6210126017773052,0.8907301,1.275587,1.2361003,0.09579103,3.9506636
7152,0.6908265650272369,0.6231340255500714,0.9188986,1.2273194,1.2894416,0.2610744,22.04541
7156,0.6844179332256317,0.8297079169104232,0.8553372,0.9594234,1.0801599,0.5975246,1.5638909
7161,0.4797211289405823,0.6302826562122954,0.81728953,1.1830827,1.2641752,0.69421023,18.931885
7167,0.846516415476799,0.7642612416622571,0.93348825,1.058721,1.2184051,0.6843128,5.4728465
7168,0.7068134248256683,0.4452246506237494,0.87350297,1.4982735,1.2085611,1.7054912,9.282031
7172,0.7706747204065323,0.7026602909104711,0.88383335,1.264762,0.93059343,1.288138,-20.533602
7174,0.8279693275690079,0.6951866107075084,0.9293445,1.1757162,1.2388364,1.1610196,16.590084
7176,0.46881312131881714,-0.02525923245745121,0.7175883,1.9849178,0.96343315,1.8368754,-9.5135565
7180,0.7711721062660217,0.8482303729931264,0.90027803,1.0383391,1.1077945,0.59141475,9.989787
7185,0.6438175737857819,0.6157291612416056,0.95795083,0.7023734,0.76059586,0.20788537,-31.04152
7187,0.49446916580200195,0.6886811764643654,0.85886806,0.74442405,0.89191616,3.1483102,-5.5599504
7200,0.7422537207603455,0.7601526591997082,0.924608,0.81588525,0.86604273,0.29978085,-22.577633
72004,0.7057466208934784,0.6296035134146323,0.84605527,1.3357038,0.9717599,0.56040466,-49.313686
72007,0.7817321121692657,0.7183483372373703,0.8946342,1.2392619,1.1047829,0.47674283,-11.540435
72008,0.7560781836509705,0.6488559464198329,0.93909186,1.261098,1.2267601,0.42085895,17.436783
7202,0.7437593340873718,0.46750634403654046,0.90385294,1.4734567,1.2239285,0.079551734,-42.713764
7203,0.23423105478286743,0.10628787235724646,0.66019,1.6422477,1.5203542,0.8413562,21.722872
72043,0.585107684135437,-0.08556646968684833,0.8803833,1.9545647,1.502944,0.8282362,-81.87538
72055,0.5435833930969238,0.2919163789204623,0.7924336,1.6093012,1.2950435,0.82323813,2.252355
72064,0.4521872401237488,0.6960128365355567,0.71085274,1.0708627,1.0614861,0.7607484,-13.301576
72076,0.7232775986194611,0.8119276701929975,0.86429554,1.0549134,0.88193214,0.51874804,-37.759632
72083,0.6901960670948029,0.4707122039830881,0.8678436,1.5030458,1.098108,0.35517097,-3.1380732
72096,0.5913135409355164,0.6853051207054762,0.787414,1.192893,1.1289665,0.7015321,0.59278715
72098,0.6148688793182373,0.8094396823563538,0.8185914,0.95134526,1.0322006,1.0498483,-5.8890824
72102,0.6304103136062622,0.6259058550702481,0.8026937,1.2963448,1.1148758,1.0246824,-26.810892
72104,0.3609265685081482,0.4388854699366417,0.6217457,1.4039824,0.907418,0.6766681,-36.872353
72106,0.7017974853515625,0.800322479529148,0.84022987,1.1167582,1.0266858,0.8063367,-14.293353
72109,0.6961737871170044,0.6905042058576991,0.8361497,1.2605988,1.032078,0.7778633,-23.996603
72110,0.8182547688484192,0.871989376507973,0.9075354,1.06468,0.9395557,0.6040633,-35.373116
72113,0.39715713262557983,0.7043410786453066,0.70919234,0.969711,0.9560947,1.1150972,-63.95287
72144,0.7333954274654388,0.8539626761259523,0.8617592,1.0449401,1.0140272,0.7218735,-98.3999
72148,0.7164145410060883,0.7449084573612591,0.8470198,1.2022693,0.9725068,0.58452046,-26.993011
72155,0.8442865163087845,0.8865575098864983,0.91997695,1.0704917,0.9613162,0.47298643,-18.776585
72156,0.7189677953720093,0.5760271331181149,0.87112373,1.365203,1.1725417,0.7590189,-9.54425
72162,0.823661282658577,0.9092608746791015,0.9106027,1.015288,0.9971739,0.5089221,-20.277405
72172,0.6884513795375824,0.7845549073441845,0.8917708,0.83139664,0.9207792,0.72044426,-1.829744
72179,0.5670210421085358,0.5803494396213613,0.8594609,1.190278,1.346626,0.7026235,25.062399
72188,0.8989900797605515,0.9171880669916899,0.94849354,1.0604243,0.976467,0.32207814,-15.178577
72192,0.6928940713405609,0.6707249520047651,0.8357869,1.2790145,0.9399414,0.7804328,-41.45683
72198,0.6350758373737335,0.6695526176875178,0.8095283,1.1741654,1.2063551,0.6106049,-180.81383
72246,0.7377997040748596,0.32131943705028043,0.91962284,1.6526016,1.1681011,0.53014857,-278.98605
72269,0.7278229594230652,0.7097467540331159,0.86177903,1.2399297,1.0870383,0.25955495,-2.4558413
72281,0.6930777132511139,0.6871039718220676,0.8343649,1.2633554,1.0333599,0.4329138,-13.401577
72285,0.5014825165271759,0.7531767565034015,0.7534418,0.9894309,0.9956334,0.61876523,-4.695899
72327,0.8451866209506989,0.8961344179155655,0.9297039,0.94322973,1.0512216,0.4646587,-3.2573242
72423,0.72487011551857,0.7208709716134518,0.85338295,1.2328119,1.0470644,0.6202784,-23.245876
72450,0.08866631984710693,0.2016771782697815,0.42418545,1.5329971,1.1472107,0.22390556,-23.501167
72454,0.7806565463542938,0.6419875730422305,0.9016198,1.3378927,0.9342521,0.13114977,-44.218826
72459,0.6749969720840454,0.73834291151841,0.82201755,1.19096,0.9820852,0.2777043,-19.626095
72481,0.6526667773723602,0.1522585857985045,0.8916629,1.7731745,1.3303479,0.7685684,-4.692051
72508,0.5476758480072021,-0.1810618325149942,0.82545215,2.165599,1.0762812,0.69428897,-98.33992
72518,0.6333579123020172,0.24153589144629495,0.85371995,1.7163681,1.2017095,0.47657797,-43.69547
72519,0.8192402571439743,0.7608696052844042,0.9100607,1.214135,0.94307506,0.3888161,-104.92406
72559,0.6040442883968353,0.6437947343881878,0.8320705,1.039511,1.311642,0.6351972,25.8742
72566,0.7455532252788544,0.5811100364008287,0.8888903,1.2962447,1.2745223,0.49481466,-4.720145
72569,0.8319277167320251,0.7549317551018259,0.9212476,1.1935512,1.1280408,0.27657098,-18.318605
72577,0.8066692054271698,0.7566603782135031,0.927981,0.9589299,1.2287809,0.31509158,22.660196
72585,0.5466224253177643,0.3062281576722168,0.8425274,1.6573471,1.156258,0.37647447,5.883585
72588,0.4644954800605774,0.44398504906143965,0.8052058,1.1333016,1.5034268,0.5905639,25.735788
72592,0.35573673248291016,0.6013102226921057,0.8841778,0.6782983,1.2050531,0.42686632,25.15922
72603,0.656780868768692,0.7491415496562925,0.8397806,1.0257441,0.8086967,0.45859993,-109.806015
72610,0.5556342899799347,0.7321473975033057,0.8412305,0.82837796,1.1307025,0.56940037,18.539011
72623,0.8165758699178696,0.8500097283473574,0.9038926,1.1120265,0.97334445,0.32158425,-38.50943
72625,0.7620490193367004,0.8192152865262188,0.91505736,0.8411217,0.9849821,0.28346315,2.1103065
72649,0.33673298358917236,0.6563174887262242,0.8261327,0.71632713,1.0861251,0.3398539,11.28014
