,NSE,KGE,r,alpha,beta,RMSE,delta
70248,0.7647895812988281,0.31019136144820725,0.9445714,1.665297,1.1736188,0.9485679,-12.465269
70250,0.9199363887310028,0.8278291762728445,0.96537817,1.1681997,1.0123692,0.48565245,-14.835522
70284,0.8798876851797104,0.8796719253111772,0.938964,1.0963914,0.961762,0.3911053,-20.42287
70288,0.7880662828683853,0.3607552615717823,0.93472487,1.4028528,1.4920189,0.84835607,18.80014
7029,0.6232408881187439,0.10675088381569553,0.85747594,1.815141,1.3363422,1.309076,-39.354336
7031,0.2775004506111145,0.6600023126590591,0.70279837,0.8625648,1.0915488,0.71334344,14.248635
70328,0.8721299171447754,0.7500483811956525,0.94388974,1.2254696,1.0921462,0.6496614,-1.9241552
70331,0.929281510412693,0.7994540679439732,0.9734739,1.1845317,1.0739127,0.5008802,-5.262601
70334,0.8769356682896614,0.8941169738028972,0.9375489,1.0495076,1.0697142,0.58186394,0.3256856
70339,0.7707073837518692,0.39683404218800067,0.91846764,1.4692724,1.3700609,1.2980958,12.128336
7034,0.07755470275878906,-0.0296699760492245,0.8596583,1.4264065,1.9266617,0.3282377,51.008533
70340,0.7914455235004425,0.36510361057076857,0.94683206,1.5166466,1.3651614,1.0128981,10.649794
70345,0.8124739676713943,0.6923217556202441,0.9120212,1.2817698,1.0867839,0.9266551,-6.604348
70348,0.9017502442002296,0.8153404753202576,0.9556018,1.1065042,1.1441693,0.5781059,9.182239
7036,0.34206998348236084,0.2714559565220749,0.8026911,1.5003946,1.4913765,0.5097515,26.833473
70378,0.8776875212788582,0.742467406861762,0.94737715,1.2179635,1.126672,1.0293682,0.33368874
70382,0.7182590067386627,0.551990630741267,0.86494684,1.2947692,1.3091669,1.1983274,18.818817
7039,0.5831990242004395,0.4072663082573126,0.831482,1.5043727,1.2618073,0.3711875,11.825158
70399,0.816179484128952,0.6881295713099884,0.9151156,1.29532,1.053328,1.105908,-10.420259
70410,0.9156253039836884,0.8251898133180966,0.96293956,1.1626132,1.052365,0.7996841,-11.380296
70414,0.8877033144235611,0.784476503369033,0.94933677,1.1316004,1.1629876,0.8805667,6.851426
70444,0.9245519638061523,0.9589139559845983,0.96181715,1.0151687,1.0002102,0.93057024,-0.75773025
70459,0.8294691890478134,0.4905325853249465,0.9427197,1.2930871,1.4127662,0.9060784,29.543488
70466,0.8113432228565216,0.5795315512098973,0.9270038,1.4024256,1.0975647,1.8270726,-28.661793
70486,0.7401819229125977,0.4662895951937601,0.88988763,1.4915429,1.1763735,2.0196555,-98.87721
70499,0.2390078902244568,0.5177766888814828,0.56052125,1.1981014,0.98760724,3.0999646,-292.09186
70509,0.8181687891483307,0.5555459011095552,0.93633443,1.4326748,1.0792382,0.94256854,-9.129226
70512,0.8598142862319946,0.7389229271620903,0.9377418,1.2513145,0.9664416,0.8653245,-18.276901
70517,0.828472375869751,0.6044723078050265,0.9355193,1.389753,1.0194166,0.9719369,-33.22525
70522,0.7687092870473862,0.4294563764593593,0.92204577,1.4715052,1.3116505,1.1155685,20.725212
70531,0.9173704162240028,0.9122667521754859,0.958784,1.0452725,0.9371608,0.5651373,-10.726325
70533,0.866169199347496,0.7683742397611382,0.9382733,1.1649349,0.8495447,0.89421517,-68.69911
70559,0.7769690603017807,0.44674392958407916,0.92440265,1.522943,0.83596367,1.2467537,-83.50574
7056,0.6367182731628418,0.7939696861834081,0.84883374,0.8812937,0.9257971,0.48310053,-48.689972
70566,0.6828661859035492,0.555376906900318,0.8473723,1.3512521,1.2258682,0.84550714,6.468986
70574,0.7390016913414001,0.4658456465890791,0.89217395,1.5189205,1.0664521,0.6575684,-33.254234
70583,0.6244270503520966,0.4960711273194516,0.80576444,1.4166443,1.2064567,0.98036706,-52.9751
70586,0.732826828956604,0.46679996757681896,0.8877422,1.1861383,1.4868809,1.0498414,34.893074
70587,0.7903010100126266,0.46033068216906525,0.932702,1.5340577,1.0386819,0.43651414,-28.478363
70589,0.7607026249170303,0.30849981435570484,0.93621796,1.5951596,1.3462504,1.3513582,23.052156
70597,0.4832848310470581,-0.24939969000444528,0.8010729,2.0534678,1.6415865,1.4666532,-23.949284
7060,0.348080039024353,0.5506373564574514,0.877056,0.67047006,0.7203188,0.45510426,-62.823605
70601,0.7182602882385254,0.23657812039530945,0.9112871,1.5371722,1.5351533,1.3589337,27.465946
70609,0.747475266456604,0.8638721827626865,0.8854933,0.93070024,0.97516984,0.47644472,-8.950825
70614,0.6825981438159943,0.553172531100337,0.84216714,1.3632702,1.2068293,0.7580269,-36.06505
70617,0.8513146936893463,0.7933600633873567,0.9269503,1.1917502,0.97559357,0.807334,-14.069353
7066,0.52115598320961,0.3182259358032764,0.75130546,1.5467362,1.3225622,0.6323968,-5.1591444
7072,0.733615905046463,0.48593470164055685,0.9046309,1.4201753,1.2803936,0.38879386,6.2492
7076,0.8545803874731064,0.6579904802141319,0.95201194,1.2822424,1.1871012,0.2463887,-1.3188245
7080,0.6836225986480713,0.3485843032975394,0.90890086,1.526575,1.3725079,0.4584237,18.52842
7087,0.7401792109012604,0.6198985710401795,0.8743742,1.329445,1.1419903,0.74544424,-12.012792
7099,0.5418157279491425,-0.09957867910756613,0.94513804,1.8683672,1.6723108,0.16063066,5.855861
71086,0.9365643858909607,0.8119010205375033,0.97704315,1.1862502,1.0128479,0.39864746,-14.327369
71104,0.8511095196008682,0.8697471609763117,0.92342347,1.0793849,0.9307189,0.87762195,-39.30417
71146,0.8153696358203888,0.7416775448076511,0.9080952,1.1661885,1.1751153,1.5849,18.41402
71185,0.5509763062000275,0.1982540062121837,0.77482355,1.743572,1.1979719,1.9574624,-17.428509
71186,0.7435120046138763,0.7844909333260677,0.8622868,1.1657107,1.004382,1.032043,-21.795
71193,0.9262117967009544,0.9471751927728964,0.96259177,1.0349178,1.0131084,0.26901123,-0.64026177
71199,0.6647848188877106,0.7997910356376445,0.8648513,0.88597775,1.0939009,0.5245916,4.647669
71268,0.8170305341482162,0.7083973166333103,0.9138257,1.2730117,1.0554142,1.7664219,-4.0287714
7130,0.41835588216781616,0.6524027902880252,0.782723,0.8876027,1.2469441,0.071501434,16.29728
7142,0.5550489127635956,0.7448248587618946,0.8497953,0.7981935,0.95725614,0.12171477,-8.111218
7148,0.7163885831832886,0.6850882829113765,0.90529716,1.16136,1.2533056,0.09186058,15.341518
7152,0.6902787983417511,0.8168969248521187,0.8527425,1.0369139,1.1023686,0.26130557,7.5817957
7156,0.6477777063846588,0.8174837399458679,0.83891505,0.94695807,1.0674565,0.6312596,4.669786
7161,0.32084155082702637,0.6070279766710807,0.76635826,1.0700059,1.3081197,0.7931557,23.45581
7167,0.8417175859212875,0.8459415172874101,0.92666227,0.9957428,1.1354159,0.69492835,1.7131953
7168,0.7424246370792389,0.3824982943774783,0.9129205,1.4788363,1.3800544,1.5985624,22.645098
7172,0.7535902559757233,0.5903961075971808,0.8838402,1.3917099,1.029079,1.3352587,-2.4467726
7174,0.6424175500869751,0.19835087661775108,0.899057,1.634362,1.4796214,1.6738814,26.892426
7176,0.13543301820755005,-1.8311814776597508,0.39257398,3.7632616,1.1049179,2.3434482,-4.350006
7180,0.6514028012752533,0.7184753863133593,0.8473721,1.1794734,1.1541108,0.72996086,11.178545
7185,-1.3517849445343018,0.33815360234937886,0.90889347,0.42707744,0.68140936,0.53417856,-27.844753
7187,0.6932011544704437,0.8168950343417163,0.87368786,0.88182485,0.93993914,2.4526217,-13.167371
7200,0.6312247514724731,0.5857611323305157,0.8018842,1.34865,1.1038612,0.35858205,1.3368721
72004,0.4597122073173523,-0.28005228952435335,0.7646659,2.2368577,1.2309434,0.75937027,-42.703022
72007,0.6226365566253662,0.381024030768926,0.8367493,1.5543133,1.2218496,0.62685794,-6.557842
72008,0.6846173405647278,0.49057551217140427,0.92044663,1.4451274,1.2346193,0.47855315,13.444467
7202,0.4713417887687683,-0.4822489407750743,0.88912857,2.3093693,1.6857998,0.11426497,-16.941406
7203,0.23619216680526733,0.2743672927164761,0.6179458,1.4647866,1.4056486,0.84027815,20.590805
72043,0.31207984685897827,-1.1634933726118368,0.75735384,3.0423994,1.6711416,1.066487,-89.51176
72055,0.5653247237205505,0.15049937510429356,0.82704365,1.787866,1.2664669,0.8033915,-1.2655481
72064,0.5188524127006531,0.45912699654374345,0.7231622,1.4615988,1.0532073,0.7129583,-22.646917
72076,0.6135870218276978,0.6320677717361687,0.7849041,1.2946919,0.9524126,0.61299956,-39.460117
72083,0.5796120464801788,0.522748186160358,0.7917568,1.4064264,1.1386421,0.41373202,-0.5812229
72096,0.4504573941230774,0.4894500741862783,0.7582557,1.3031751,1.3321232,0.8134917,11.89718
72098,0.7491141259670258,0.7627287804165943,0.87696534,1.1367533,1.149862,0.8473452,9.038462
72102,0.734348863363266,0.6549772000337557,0.87434846,1.2833557,1.151532,0.8687308,-8.995905
72104,0.41211533546447754,0.6684693294037238,0.689107,1.0892309,0.92722654,0.6490025,-28.487736
72106,0.7803812026977539,0.7477202093342705,0.9120244,1.106011,1.2113458,0.6919831,17.78452
72109,0.6495998501777649,0.638936696389734,0.8204119,1.2690698,1.160363,0.8353584,-9.381586
72110,0.7659070789813995,0.7995820411244766,0.87641793,1.1505244,1.0472995,0.68555933,-27.832853
72113,0.7788372933864594,0.8669926456507404,0.88724977,1.0439129,0.9447732,0.67540866,-56.26967
72144,0.7600391954183578,0.8515381565507125,0.8735715,1.077181,0.99000734,0.68485314,-106.610596
72148,0.7765531837940216,0.8720812804061844,0.88747364,1.0256239,0.9448236,0.51885355,-27.167963
72155,0.8796857297420502,0.8932971173985471,0.9412484,1.043825,1.0775443,0.41576138,-1.8913193
72156,0.765161007642746,0.7281419467865443,0.8836762,1.2088633,1.1294284,0.6938405,-12.684426
72162,0.7559455782175064,0.877443194640063,0.8813028,0.97673804,1.0197489,0.59871596,-20.475382
72172,0.7190453708171844,0.8290951048264827,0.8854268,0.8819053,0.9537927,0.68415666,-0.8023866
72179,0.42278045415878296,0.350142305100154,0.8181716,1.4577235,1.4239607,0.81125945,26.54191
72188,0.8008486181497574,0.6662616541981703,0.91314924,1.2984053,1.1216245,0.45224202,-8.566203
72192,0.6026002168655396,0.40141509858509794,0.79184246,1.5584668,1.0555803,0.8877797,-35.607433
72198,0.7135145962238312,0.7491819757748954,0.84791994,1.180428,0.91498786,0.54101616,-369.6134
72246,0.5046190619468689,-0.5141129638808333,0.8640034,2.459997,1.377428,0.72870314,-306.31537
72269,0.6920443475246429,0.5171621795545509,0.8619637,1.4461938,1.1224313,0.2760881,-2.9810424
72281,0.6613208949565887,0.35049859138800477,0.8550349,1.6226103,1.1148633,0.45475915,-13.596685
72285,0.4544294476509094,0.47774271684188585,0.68107593,1.4012904,1.1000305,0.64730835,-0.75602657
72327,0.5767658352851868,0.3166768327061713,0.7940358,1.6248882,1.1844561,0.7682812,-14.762248
72423,0.6409992575645447,0.608669202828062,0.8064989,1.3245918,1.1016725,0.70854175,-24.676605
72450,-0.06598448753356934,0.5244458964992552,0.56045836,0.89839727,0.8495615,0.24215956,-59.338623
72454,0.3214002847671509,0.6435076262114552,0.8177802,1.0395939,0.69616604,0.23068112,-99.646126
72459,0.6544072926044464,0.5947860101626827,0.8203264,1.3517456,0.90949696,0.2863658,-45.874496
72481,0.34250468015670776,0.0896708989240782,0.5991184,1.7945191,1.1916572,1.0574399,-25.57905
72508,0.4070354104042053,-0.5001918968748325,0.7092033,2.4660962,1.1287441,0.7949316,-106.13506
72518,0.6130094528198242,-0.03512135843812425,0.90484184,1.9796528,1.3204709,0.48962432,-26.700785
72519,0.5694561898708344,0.020338084409223578,0.81630325,1.9564637,1.105689,0.6000701,-109.78988
72559,0.6315560340881348,0.32818524924044423,0.901818,1.448349,1.49059,0.6127326,26.95108
72566,0.33418476581573486,-0.9401061590608424,0.82988226,2.7404573,1.8401668,0.80042565,2.2873683
72569,0.650004118680954,0.0991227515934121,0.895168,1.8724097,1.1987244,0.39910764,-36.702393
72577,0.742812991142273,0.4047278319409571,0.93933463,1.5131171,1.2956003,0.36342165,9.367524
72585,0.17619043588638306,-0.12504237776414917,0.8183844,2.0550303,1.3459004,0.50748,18.301842
72588,0.39038801193237305,0.03417155414790318,0.7749542,1.816059,1.4650018,0.63010377,14.685224
72592,0.20940715074539185,0.5119449607021901,0.6749819,1.0823151,1.3546621,0.47286445,27.128376
72603,0.6002771556377411,0.6518758283389177,0.8104714,1.1651254,0.75916195,0.4949117,-137.55739
72610,0.6291044056415558,0.5564064547088552,0.8593518,1.1419477,1.3960356,0.52020353,30.231565
72623,0.6572454273700714,0.5980803741042555,0.8144587,1.3561556,0.9836603,0.4396005,-55.98552
72625,0.8476410657167435,0.9240003953911994,0.92412645,0.99611795,0.9979817,0.22682287,-2.3972776
72649,0.492353618144989,0.7342970489995908,0.8190835,0.80584466,0.98692375,0.29732314,-1.9532146
72654,0.6049349904060364,0.6156386395591984,0.7862779,1.3106822,1.0743848,0.25906852,-1.3126067
72660,0.8393619954586029,0.7844119563174605,0.92038417,1.2000321,0.9887449,0.20591663,-22.721067
72661,0.733532041311264,0.4327610205408339,0.89764214,1.5484837,1.102218,0.28085402,-20.128666
72668,0.5804937779903412,0.7591175757225165,0.7975433,1.0653301,0.8870062,0.36577567,-27.00336
72682,0.569204568862915,0.7564113658246869,0.7976861,0.9996163,0.8643373,0.3988069,-88.05495
72696,0.7033734023571014,0.565580334394981,0.85058904,1.4070377,1.0267786,0.26241833,-54.090763
72716,0.5841492414474487,0.14932661214409693,0.8130103,1.8250333,0.91055673,0.35205516,-94.394165
72721,0.5358076989650726,0.20707953585790917,0.75498337,1.754104,0.9958962,0.69389325,-136.63637
72731,0.6048169732093811,0.6785094388100525,0.78602576,1.1992995,1.1336074,0.836593,-7.061163
72738,0.5549620389938354,0.7812444772552745,0.7831918,0.9861166,0.97439855,0.29154477,-5.6375313
72739,0.666874885559082,0.6241960646166616,0.8318863,1.2757645,1.1921467,1.0289237,-18.106249
72748,0.7299192547798157,0.7378205034749384,0.8595674,1.2034112,1.0874108,0.6254811,-9.529173
72752,0.4625400900840759,-0.29508822062459306,0.7655628,2.237221,1.3026167,0.82808506,-35.779858
72753,0.5097702443599701,0.6243753878616068,0.75354385,1.2084688,0.80792195,0.3301442,-160.93681
72760,0.4750053882598877,-0.078487432671976,0.82779986,1.9333316,1.5122249,0.5014744,6.6632733
72761,0.449640154838562,-0.2114614519710607,0.73090935,2.1646137,1.1972408,0.8558047,-67.958626
73110,0.7426401078701019,0.86652550717874,0.8691762,1.0205703,0.9833435,0.19870967,-13.293081
74425,0.6913985908031464,0.7373318824947752,0.8754929,0.92155874,0.7824236,0.19734158,-92.58588
74438,0.44196170568466187,0.6223320791524775,0.7862672,1.1488656,0.7265217,0.3329657,-71.73537
75006,0.5289340913295746,0.7405476974524963,0.7605809,1.0604383,0.9203683,0.31879652,-17.54199
75033,0.19593018293380737,0.5750921076410503,0.6965433,0.9176943,0.7141915,0.46542996,-57.736565
75074,0.45727330446243286,0.48954465658035107,0.7022957,1.3744277,0.8218407,0.3168256,-47.837704
75079,0.5624905526638031,0.24764392861789386,0.79355854,1.6981136,1.1898922,0.39126506,-3.144792
75106,0.5071368515491486,0.6521305158466858,0.78620434,0.9369562,0.7329231,0.7739927,-151.50636
75108,0.42208611965179443,0.42768695192449746,0.67938113,1.3738254,1.2915481,0.6406451,-6.614829
75110,0.4114519953727722,0.2689883524169979,0.68939275,1.2778375,1.6005893,1.3125945,-14.226552
75121,0.29002153873443604,-0.5098758493851085,0.6067766,2.3639047,1.5146497,1.2835816,-250.15834
75202,0.3434027433395386,0.29002100195025393,0.7099825,1.3982509,1.5112301,0.8922128,18.836657
75203,0.5695387125015259,0.12465601962558459,0.83845997,1.7428507,1.433941,0.80079365,9.214829
75208,0.6833289265632629,0.8351375365875368,0.8452061,0.9924522,0.94377273,0.42404625,-31.285574
75209,0.5959272086620331,0.7105130200208698,0.8998898,0.739546,0.9229002,0.6077394,-14.347573
75210,0.8602108955383301,0.7641214527228288,0.93537307,1.2258064,1.021761,0.49620897,-10.462995
75217,0.32778072357177734,-0.39387100545606946,0.6120719,2.2851403,1.3752367,1.597542,-44.01709
75219,0.6409497857093811,0.41479486337981264,0.8306507,1.4770343,1.2936394,0.67843664,1.183379
75222,0.48931431770324707,0.31486074195493663,0.7503083,1.3659905,1.5226096,0.6162264,13.814524
75225,0.7015951871871948,0.6629472624575051,0.88954437,1.1615182,1.2744375,0.21094829,15.434023
75227,0.23432403802871704,0.5994670755243086,0.72063535,0.8193872,1.2230718,0.7154974,7.4365935
75235,0.04065525531768799,0.5906766108305801,0.64764625,0.791705,0.9976191,0.37721482,-10.788757
75236,0.4268426299095154,0.5233096945497753,0.6727823,1.2518989,1.2381369,1.2724457,-14.170304
75238,0.35136348009109497,-0.5056326432256231,0.65404534,2.359671,1.5463877,1.9500163,-25.736986
75254,0.7294066548347473,0.7228249820576601,0.85983396,1.1936387,1.140298,0.49702445,-1.373372
75257,0.7217179536819458,0.752354902351206,0.8523408,1.1763134,1.091861,0.43741333,-3.9389632
75259,0.6864258050918579,0.7047849554270087,0.83397794,1.1856421,1.1585106,0.8454503,-7.6364126
75266,0.6780114471912384,0.47020489339640725,0.84304225,1.5014919,0.93252414,0.43397275,-68.13748
75273,0.5797750055789948,0.7634671066985699,0.8004171,0.97412,1.1242768,0.5133679,-1.7209867
75274,0.4256153702735901,0.7050525214626664,0.77518404,0.8485293,1.1162257,0.45264673,8.936152
75280,0.6919125020503998,0.8075807469965329,0.8833159,0.8471151,0.9939832,0.3975064,-0.40781686
75286,0.82532998919487,0.6882378759252608,0.9224066,1.282148,1.1075518,0.530377,-21.827282
75289,0.7725831717252731,0.5080816618209771,0.9111301,1.3987696,1.2739865,0.70573646,16.246763
75290,0.7969706058502197,0.662889191946797,0.9062614,1.2956783,1.132027,0.6889168,-15.513997
75291,0.8209962844848633,0.6933716402761576,0.9180365,1.2855983,1.0757401,0.6464551,-41.364994
75296,0.7499222457408905,0.5928315882162736,0.88291967,1.3492038,1.1735944,0.5530402,-299.0699
75297,-5.7855305671691895,0.1714826562522801,0.51755154,0.3380166,0.8756519,0.65411264,-5.5875697
75299,0.6621831357479095,0.8234820845514222,0.82779783,1.024,0.96952075,0.29037794,-7.014339
75300,0.09303402900695801,0.30312402650992776,0.44229838,1.3752127,1.1839035,0.44008645,6.681072
75301,-0.07593286037445068,0.5554337753370515,0.73591673,0.66253865,0.8815982,0.5065506,-4.2262425
75303,0.0359644889831543,0.5320425657784684,0.5668326,0.9187983,0.84265816,0.71865654,-25.166023
75359,-1.1699838638305664,0.4324198920138652,0.58973384,0.6765342,0.77819216,0.11068759,-30.874613
75361,-0.3657519817352295,0.37281562112348976,0.44416776,0.965155,1.2884382,0.1993766,-2.5756476
75367,0.12445574998855591,0.3762481877888384,0.46334463,1.3165071,0.97015715,0.14914846,-15.398809
75382,0.32022273540496826,-0.16692403626248886,0.61197114,2.0724244,0.7529146,0.38411993,-76.33109
75387,-6.346975803375244,-0.13344669586905544,0.23246366,0.5803717,0.2792355,0.2733309,-402.6573
75388,0.08166992664337158,0.4708340054844711,0.6510516,0.8828688,0.61982644,0.5011224,-81.726814
75389,0.27464890480041504,0.5114983551047159,0.6399101,1.1603025,0.7114307,0.4310954,-62.531902
75394,-0.45754480361938477,0.42517684627627184,0.49102882,0.7735051,1.1416688,0.11585749,10.796083
75402,-0.5615218877792358,0.36683769576480807,0.40374935,0.7989751,0.9295113,0.5511386,-25.099087
75427,0.4529848098754883,0.41739517241858193,0.6739748,1.4815375,0.96453685,0.3824264,-40.073242
75428,0.218730628490448,-0.03480064535520233,0.47316378,1.8858094,1.0927235,1.1173996,-24.407837
75453,0.4620206952095032,0.25544620781082306,0.6936323,1.6682606,0.88198733,0.29613656,-26.62446
75463,0.6322785317897797,0.6957561089016994,0.8426457,1.013017,1.2600664,0.11940219,21.737978
75491,-0.7494820356369019,0.39207157720875596,0.8738239,0.51114774,0.6613556,0.3219994,-63.33284
75497,0.27975326776504517,0.5859520546381952,0.8306583,0.8541964,0.6514309,0.14107335,-64.35729
75503,0.27710890769958496,0.45124086405691244,0.6660176,1.1726922,0.6002879,0.3128429,-177.1387
75518,0.31779611110687256,0.690980630143424,0.71482766,0.9535772,0.8903887,0.06965898,-18.417938
75520,0.3399636149406433,0.5200788767081634,0.8337265,1.198313,1.404165,0.11275,27.222996
75527,0.08064848184585571,-2.361106504464096,0.5635836,4.2264447,1.8346449,0.35109305,33.939087
75540,-2.752847194671631,0.14695433682411818,0.6236286,0.5468066,0.38303387,0.36937168,-233.88254
75543,-4.1707658767700195,0.26124465784124684,0.61811477,0.37151048,0.92982846,0.10814069,-6.497765
75547,-3.8639659881591797,-0.4732755649178708,0.46891868,1.6691917,2.2002816,0.39727744,52.629986
75552,0.8050345778465271,0.8551995314541863,0.90093774,1.0893352,0.94367003,0.11770591,-12.727845
75553,0.7294065952301025,0.7602576747108838,0.86285204,1.1781904,0.9168434,0.12950797,-17.090227
75561,0.43966251611709595,-0.1725039902440726,0.7961664,2.0851538,1.394536,0.4329182,22.658382
75573,0.6752971708774567,0.7025084162946849,0.9267909,0.7564543,0.8456395,0.1936709,-25.455544
75576,0.7307483851909637,0.8238709810920647,0.86051136,1.073115,0.9211422,0.2671038,-27.790483
75607,-0.3589562177658081,0.3729812487251959,0.64103866,0.7249693,0.5656529,0.6696669,-89.59459
75608,-0.13431334495544434,0.45763305724296643,0.79143286,0.6515486,0.6404958,0.5152224,-65.54696
75615,0.49541956186294556,0.675539692238718,0.71926147,1.1597075,0.96911526,0.19196126,-11.508109
75624,-1.8913359642028809,0.26911841488859267,0.42838016,0.58332473,0.81609684,0.118721485,-26.53012
75631,0.30594879388809204,0.6603731906847818,0.83183867,0.72051203,1.0946288,0.06806795,10.024862
75643,-4.299878120422363,0.29430276497277474,0.8487231,0.35665137,0.75256026,0.12707432,-26.77722
75645,-1.1069929599761963,0.21041773153304044,0.61624545,0.68852425,0.384244,0.3499938,-196.58728
75648,0.5147997438907623,0.6600077358138043,0.7313906,1.1802135,0.8952773,0.31364104,-40.008175
75656,-0.5445221662521362,0.24439354556255222,0.88464385,0.54749566,0.4059681,0.4362517,-378.22876
75658,-2.6008105278015137,0.3206769445030281,0.6501897,0.41894066,1.0385047,0.28576794,9.669473
75664,0.7220535576343536,0.5287615909347743,0.869343,1.4491674,1.0569478,0.2426482,-6.8092284
75674,0.7030544281005859,0.3288360095199724,0.8871398,1.6462893,1.1415406,0.82491505,-68.49232
75676,0.8451860249042511,0.8459444194428153,0.92008036,1.1314312,0.99152607,0.3595631,-38.02096
75678,0.7273208498954773,0.5513121591731471,0.8844803,1.3483499,1.2581246,0.4482161,-6.604745
75682,0.7110446393489838,0.4208817319963448,0.8770872,1.550097,1.1329049,1.0032804,-38.37875
75687,0.6814709305763245,0.6546717911502651,0.8279899,1.2944988,1.0541714,0.683743,-77.77354
75699,-0.15358960628509521,0.4920110553837197,0.7481649,0.65651083,0.723148,0.483571,-52.42409
