gauge_id,NSE,KGE,r,alpha,beta,RMSE,delta
9415,0.8720729448133375,0.8734013030476515,0.9344442535677682,1.1006724928755767,1.0399339875039102,0.42611948935053356,2.6085851088346885
6424,0.3698002643476608,-0.28492394433913293,0.7531269139706986,2.0627064596433304,1.678776990448809,0.6765143015631041,25.54602174406153
48056,0.6236257666305707,0.6688904752192306,0.7912044780658284,1.253643616841074,1.0412657613108278,0.34540398069795,-76.12534024926208
3201,0.5569783177611508,0.6339847841366487,0.8054701256139188,0.9809162424564191,0.6905471337782619,0.7843220607514809,-66.12616637719489
10595,0.477347227300715,-0.7274513577762505,0.8448686070819171,2.3840262614559284,2.0220047710332048,0.1397782130215984,23.678930794487986
78144,-2.5384472174936668,0.3014705751104465,0.8287581417333595,0.4162958160782583,0.6566211871909222,0.14736693631806858,-40.944799710281
7174,0.3658970274918848,-0.6396633802167473,0.7713178483793259,2.5624100648881543,1.441673253763619,2.1202528928009396,16.194234379492293
10402,0.7977126461127952,0.7636228015310184,0.8962857643249241,1.2094549378242097,0.9646989193446487,0.20734037441904887,-16.911843278465955
10423,0.7864070765714404,0.8299610641682194,0.8989043058368157,0.9994535030878137,0.8632791103686299,0.22491896006995465,-21.576492528755395
8084,-1.3503779364585893,0.38019185713893644,0.5122489309504231,0.6320105759647707,1.1041384290072385,0.06693906632155526,9.034032543638729
10414,0.6258822966618407,0.7257519348283864,0.7957799997982413,1.1556677281191272,0.9036996822944141,0.6462185414967775,-35.46234615916227
80160,-40.8683083239321,-0.09867581774475553,0.5369205068270103,0.17499532853630687,0.44141855780661843,0.32950894722353224,-123.49999844134055
8379,0.723797680927408,0.6622881945920044,0.8554495172734858,1.3051175484149182,1.0075962559678866,0.6125483224670426,-53.74833722173459
70531,0.4746129303325749,-0.4863199973826038,0.8315119836668821,2.400150410208647,1.4694014824903217,1.3370502793822137,11.727122427000229
80224,-13.97065342687197,0.08750592011754998,0.6927519364683856,0.23706740926095177,0.6048064584728188,0.3693118645738342,-51.93486623304969
75463,-1.5299492189782486,0.2562946409646376,0.46831956597371777,0.6125879931334336,0.6531203175924526,0.2943858462368741,-61.05551381113888
12611,0.6324646241373164,0.6782202078195239,0.7976761545198102,1.2402401874581988,0.9300575341021761,0.4001693849792755,-26.15008641044974
78394,-0.5003701640464049,0.48307977097134436,0.535515313988145,0.8158189129837151,0.8675695396632408,0.07814677511839999,-18.711168690518477
75326,-3.3164254443026113,0.24951970944945923,0.6009930613278712,0.4703432417527618,0.6486058511594897,0.23690007785725561,-55.354362325448754
3310,0.7844692544899539,0.41402033497074664,0.9349807393074285,1.566915152168956,1.1332361580354107,0.5981892922972786,-50.64060285565413
49120,0.6090382275312024,0.23271667043628042,0.836660705384306,1.7098249051345353,1.2412313966124287,0.6743654753988254,-10.759941767014787
9546,0.572310824919153,0.5140714062187456,0.7669650945170392,1.3322926159534048,1.267213301434674,1.1484586582315033,-10.072705622214283
3178,0.6930544987843077,0.7477909495726617,0.856423851139259,0.9890013892632434,0.7929388371576183,0.9471339437893677,-35.38051322929053
84398,0.5039343623300148,0.6584112209998265,0.8771457464280659,0.8087947711684005,0.7449896339644839,0.4912413593915558,-114.30710275683353
72661,-0.09558375046776324,0.49361737097504454,0.5501757382459987,0.8806972377133696,0.8003794814492428,0.5499762104629001,-62.254460814860984
75552,0.16565195586137882,0.6173838847321504,0.6851498962486146,0.8463334640464539,0.846210860076403,0.23261672413311008,-25.60079562749427
10126,0.7573300777868883,0.7714343024302687,0.8929414868561886,1.046964696270974,0.8035946279422342,0.5695942802709021,-52.10292725198245
72148,0.24537945156399177,0.38982300716152285,0.5398492715467671,1.3804661726173564,1.1257885574576088,0.9051190623931482,-26.154015035880683
9253,0.8468595418925033,0.8912036646332587,0.922409383518703,1.0480079777746747,1.0592585259120666,0.8980814548039601,4.458011723918588
70466,0.7378831131630523,0.6133887698679653,0.8691524556721061,1.277537473360067,1.2352022837654324,2.019943299369713,13.272411952889424
4160,-0.246414510956108,0.38691341783925437,0.8167683653523189,0.5998681823508227,0.5731559373791771,3.208440661152066,-108.11012295095792
7016,0.7230147487794015,0.39790463393785724,0.889933026901996,1.5903349256846435,1.0436894356046786,1.903958202448367,-20.483434610803663
70102,0.010637858733674399,-0.4258499535766904,0.3934715208681345,1.7576686128167487,2.044561902076167,1.6839968000941095,-6.321778206787622
11676,0.44560892214047043,0.5362164420519299,0.6768046117923185,1.3032340671466685,1.136707827815187,0.3511101765839162,-54.475047753544885
80424,-2.0759710636866835,0.3177434108498105,0.6415424123497493,0.4644813358117703,0.7759420351764585,0.19968738829908372,-28.924607406323858
8249,0.4617850742320484,0.6108660283853695,0.7005294209994652,1.181592978937574,1.1696072232490062,0.3214094182003501,-3.5334630373881653
