,NSE,KGE,r,alpha,beta,RMSE,delta
4235,-0.7077380418777466,0.4052020729238618,0.84584266,0.5031373,0.71164685,2.1336024,-40.899494
4238,0.35507386922836304,0.6354001916253235,0.8772354,0.6580327,1.0303357,0.9322323,13.556195
48002,0.359173059463501,0.18918415189098725,0.64381564,1.6736159,1.277122,1.3614882,-38.578438
48006,0.6466333270072937,0.7241286677425756,0.8052206,1.1946818,1.0162785,0.4732814,-15.178804
48021,0.7143884301185608,0.7673860044106564,0.8460449,1.1725051,1.0254769,0.3283421,-23.245749
48029,0.48703283071517944,0.5727238322843548,0.7057966,1.3082416,0.9684343,0.21924953,-12.886892
48030,0.6378967761993408,0.5550271691422812,0.8049198,1.397812,1.0411112,0.69611454,-28.304125
48038,0.6940419375896454,0.7425188102109547,0.8427375,1.1954651,1.0579523,0.2660669,-0.14950703
48056,0.5815094113349915,0.3624463787736013,0.7911244,1.5936095,0.89766026,0.38732344,-157.37724
48058,0.7221766114234924,0.6690951478077947,0.8549936,1.2953608,0.9648837,0.3592951,-32.822144
48069,0.7080537974834442,0.7770577512551117,0.8458046,1.132697,1.091206,1.1502876,-13.728259
48071,0.5347677767276764,0.747522840541097,0.822754,0.83984363,0.9182778,0.91909164,-9.872085
48075,0.8275579363107681,0.8853569866647664,0.92544335,0.9129918,0.99627125,0.28918755,-3.2342987
48079,0.9035840630531311,0.9146358319116787,0.9580809,0.9491212,1.0542326,0.26647374,6.1843963
48085,0.7744892984628677,0.8239697306983719,0.91616875,0.86016685,0.9336248,0.6208023,-26.59529
48088,0.25557661056518555,0.6413624572170525,0.71579635,0.8369795,1.1458544,1.5006844,-0.15260461
48089,0.6878966689109802,0.5763801459118272,0.83822244,1.3902143,0.96814746,1.0674939,-93.433754
48090,0.6436415910720825,0.3598882759672619,0.8371878,1.6086876,1.1128476,0.60922056,-54.54222
48091,0.716705709695816,0.5024171584354366,0.88665724,1.3713317,1.3112152,0.9170496,-37.384727
48099,0.7860739231109619,0.8046890848300698,0.88834494,1.1468745,0.93591124,0.963342,-80.84122
48110,0.7043443322181702,0.5773162988344609,0.86691153,1.2683609,1.2982137,0.8454894,12.465833
48123,0.6430411636829376,0.5596505304068834,0.8125357,1.3857622,1.0997612,0.5591414,-14.118208
49014,0.5595136880874634,-0.04601992374709796,0.87037843,2.0067074,1.2527767,0.60923946,4.32084
49047,0.5373677015304565,-0.022933092026978796,0.85511684,1.9507601,1.3485056,1.3070118,-1.2563975
49052,0.8100302815437317,0.8993476872408981,0.9067038,1.001356,1.0377475,0.38937125,4.3378196
49053,0.8200158923864365,0.9080747653569646,0.9090252,1.0124295,1.0043979,0.2754541,-1.9169548
49054,0.485650897026062,0.748352838944291,0.8470935,0.82612294,0.9014471,0.34938645,-12.27207
49058,0.7124690115451813,0.7207150752919552,0.89359844,1.2162029,0.8588083,0.28806874,-25.703543
49070,0.525203675031662,0.36250598261093403,0.75383854,1.5311306,1.2523955,1.4269618,-9.246146
49090,0.6220386028289795,0.6348390436825233,0.78984326,1.2938095,0.94659,1.0041696,-41.400772
49093,0.5363127291202545,0.7581557324674453,0.76801664,1.0057896,0.9318909,1.1332682,-54.556637
49094,0.33950579166412354,0.3683059339966488,0.70755255,1.2344022,1.5084953,0.98752004,18.993362
49110,0.3596891164779663,0.41091048849015754,0.69829106,1.489234,0.87097174,0.25159484,-29.240427
49114,0.5450419485569,0.4082323891796795,0.7626222,1.4972614,1.2158049,1.1052855,-1.3971721
49120,0.534074604511261,-0.1410003324152138,0.81427497,2.117115,1.1394346,0.77071446,-43.23539
49123,0.37110376358032227,0.08800464566596056,0.6336873,1.8310452,1.0831535,0.6016696,-9.175656
49125,0.7250686883926392,0.36465181047484707,0.9028682,1.611281,1.1434163,0.79407036,-33.681355
49126,0.7497988045215607,0.48259019655842705,0.89877796,1.4998616,1.0872089,0.7439188,-48.43046
49127,0.6790386140346527,0.34191948064408084,0.8681069,1.6356214,1.1079795,0.7521292,-12.215266
49128,0.7702191472053528,0.6620205105661738,0.8928982,1.2661443,1.1786801,0.7064395,-6.854052
49129,0.6851828396320343,0.8069299270584825,0.8798255,1.0361848,0.8532867,0.232636,-24.518816
49149,0.7002227604389191,0.8330337919958786,0.8677179,1.0433642,1.0921885,0.22992393,5.6901636
5055,0.733491450548172,0.7363553325887191,0.859091,1.2012913,1.095577,1.2634214,-44.24091
5063,0.8422683328390121,0.6831146666822522,0.93759525,1.256207,1.1757269,0.9139323,-17.22338
5072,0.6086192429065704,0.730215714651038,0.7855992,1.1540618,1.055505,1.4302845,-13.834419
5074,0.5333757996559143,0.46429909779036904,0.74121964,1.4185423,1.2117323,2.5306392,-41.15486
5085,0.6814886331558228,0.7100245811090107,0.82565546,1.2316312,0.9939394,0.7318596,-76.8596
5092,0.5860786736011505,0.5822626591869029,0.7717425,1.322284,1.1361471,0.7335809,-65.37469
5094,0.5817303359508514,0.6586050625846696,0.7644574,1.2432876,1.0433745,0.864687,-40.445805
5105,0.6052572131156921,0.6897595728950758,0.7803521,1.2117078,1.0564245,0.8029353,-101.913445
5122,0.2940574288368225,0.5444561170610007,0.77472484,0.907121,0.61510414,1.2085115,-175.26903
5132,0.6566736102104187,0.7540070759502413,0.83239514,1.042697,0.8250769,0.8421902,-135.00223
5135,0.53303661942482,0.7178786092900103,0.78801,0.9608969,0.8180009,0.9934371,-74.80607
5148,0.5441707372665405,0.5974307304826665,0.7487055,1.2495966,0.8086505,1.4526125,-118.98682
5151,-0.20997774600982666,0.4665513145784649,0.5502942,0.800559,0.7937102,1.7766091,-173.6658
5160,-0.45421743392944336,0.3976372285839337,0.5022389,0.75807416,0.76220447,1.6981003,-830.4845
5166,0.3869994878768921,0.6960214151443641,0.70373666,0.9706913,1.0614167,0.9552763,-118.4589
5171,0.5894862413406372,0.27278428758698736,0.8066921,1.6139411,1.338454,1.0998127,-167.60728
5190,0.42874741554260254,-0.06420395801084822,0.69978726,1.9370062,1.4054894,1.2885948,-99.728905
5199,0.22333699464797974,-0.9169147181685227,0.57900316,2.690511,1.7996851,1.0405468,-58.978172
5208,-0.4680635929107666,0.42274229612629644,0.52013606,0.7292219,0.82784814,2.208973,-273.43005
5211,-1.0516526699066162,0.3153305068811266,0.5470697,0.6024697,0.6750444,1.3352873,-270.26868
5250,0.8735337406396866,0.7703525322260198,0.94432735,1.2118762,1.0688986,0.46638432,-26.833311
5254,0.8236987441778183,0.741298024834077,0.9193368,1.2055137,1.1348491,0.5529341,-10.068125
5262,0.6173739433288574,0.6620814576369656,0.78994834,1.2483752,1.091526,1.1502352,-0.3832028
5277,0.5545763373374939,0.33886994601499665,0.7765229,1.5394962,1.3099916,1.1498326,-138.234
5280,0.3978999853134155,0.6638920999331259,0.7298372,0.9562194,0.80490047,1.2433429,-114.66898
5287,0.7243824601173401,0.6518105582999343,0.8587182,1.3014995,1.1018499,0.8104263,-47.889057
5292,0.6940805315971375,0.5270371627285864,0.85030925,1.4311929,1.1239324,1.4775337,-33.573288
5311,0.692896842956543,0.1793467767480038,0.93834025,1.7198322,1.3892447,0.8374348,-25.140518
5328,0.5332971513271332,0.09785655199857257,0.7796739,1.8036754,1.3455793,1.4710293,-263.06427
5336,0.669117659330368,0.8131470158354481,0.8623338,0.8895832,0.9385983,0.71328896,-7.3777056
5347,0.8402968794107437,0.8587291172267556,0.9285775,0.99854404,1.1218777,0.6538376,11.95465
5352,0.6895476877689362,0.6904539517387392,0.8331283,1.248743,1.0780991,0.66843283,-59.531223
5358,0.6481205523014069,0.8173983023265291,0.84341025,0.91495067,0.9601297,1.5232885,-74.80998
5383,0.5568877756595612,0.7724699359548186,0.8054831,0.9056465,0.9290738,1.9852477,-81.780815
5403,0.47534507513046265,-0.21797319022724793,0.80663115,2.0892386,1.5095354,1.7759271,7.5799603
5449,0.8758438900113106,0.88553996067371,0.9372029,1.0768692,0.9430023,0.68800807,-49.80466
5453,0.8727427423000336,0.7452813915875667,0.9462966,1.2394992,1.0681002,0.5458341,-37.6004
5458,0.8127719908952713,0.8288593855839002,0.9056406,1.1022573,0.9003563,0.9237053,-65.58967
5459,0.8129306882619858,0.8528204159078363,0.9142873,0.99649,0.8804055,0.6094906,-49.589535
5461,0.3954707980155945,0.18031664763127642,0.6588096,1.6828637,1.2986085,1.2415878,-4.040916
5507,0.6314161121845245,0.6723480312738046,0.8503157,0.9755738,0.7095628,1.1590171,-121.36997
5552,0.275465190410614,0.05854275121268959,0.5480574,1.7677264,1.3044434,1.8530891,-8.29015
5555,0.4930095076560974,0.3456668553634864,0.7633707,1.3955774,1.4644103,1.3199415,22.840603
5580,0.270160436630249,0.2645310463723326,0.5426399,1.505836,1.2754383,4.69285,-133.31068
5583,0.09199666976928711,0.5430260484384445,0.7092054,0.76159704,0.74033153,1.657045,-64.87903
5589,-0.1836857795715332,0.4757801242540717,0.4969587,0.867882,0.93441975,2.807629,-93.22701
5597,0.45145827531814575,-0.27546477405441405,0.7318972,2.2144456,1.2829367,1.3998452,-106.536385
5600,0.48885202407836914,-0.01103282803330985,0.7420836,1.9286848,1.3053048,1.0138441,-40.8493
5604,0.2751348614692688,0.5089778277783793,0.6289773,1.0372442,0.68053514,3.4329271,-219.30951
5607,0.45527756214141846,0.14530973877254594,0.6876572,1.7882158,1.1079506,1.1524048,-193.61795
5611,0.11148685216903687,0.4779067604049665,0.5117449,1.1193602,1.1412143,2.503431,-179.43324
5613,0.1963168978691101,0.5905269450378744,0.5909431,1.0183691,0.99820817,1.9113148,-116.099464
5635,-3.1213440895080566,0.12411887231836383,0.4538702,0.44854283,0.5940382,1.5604385,-218.1181
5642,0.14993178844451904,0.5452560959549364,0.62257236,0.9061228,0.7643573,6.051023,-170.38553
5652,0.5468522012233734,0.7266566882494545,0.7603106,1.0703927,0.8890477,4.2953076,-137.50285
5662,0.26524651050567627,0.07101617797745419,0.51780665,1.7869682,1.1057427,4.179394,-240.60283
5733,0.7177059650421143,0.7410903923691778,0.8495075,1.2000947,1.0659417,0.9137947,-5.799002
5736,0.5043100118637085,0.5654457719632789,0.7171781,1.2941147,1.1494848,1.1278938,-251.14436
5746,0.779271200299263,0.5883984057652134,0.91113317,1.3119688,1.2533654,0.9093503,-13.841489
5758,0.4423062205314636,-0.14317894077885507,0.7333682,2.0391388,1.3949128,1.6382203,-59.382404
5759,0.6237771809101105,0.7576334298826439,0.8745586,0.80290276,1.0644879,0.88254213,-12.9329815
6076,0.5722323060035706,-0.17776808014979095,0.8818551,2.0610523,1.4973403,0.4662752,-186.8971
6077,0.6732385754585266,0.26541882917258974,0.87625754,1.6923865,1.211892,0.3163321,-96.292465
6089,0.5876261293888092,-0.09966560669611546,0.9032378,1.9241126,1.5881475,0.945827,-58.540752
6134,0.7931044697761536,0.8427514186296965,0.8918297,1.1025952,0.9499947,0.36072466,-28.693993
6139,0.8746727854013443,0.6381419499895187,0.9651283,1.3409085,1.1162179,0.18663988,-38.601753
6141,0.7245851755142212,0.7620203346367687,0.85470617,1.1677808,1.0858699,0.20519659,-107.11477
6143,0.8369422256946564,0.807181907950871,0.91875905,1.157597,1.0757755,0.1593551,-149.16689
6256,-0.2621309757232666,0.3501415279179365,0.716171,1.194846,1.5511734,0.23819044,33.890156
6259,0.24997234344482422,0.6038524367553769,0.7944723,0.99398214,0.6613925,0.17364927,-97.30226
6345,0.749699056148529,0.5412949186736529,0.88746715,1.4362578,0.9138269,0.9357363,-351.03802
6349,0.7994306981563568,0.7160996409787457,0.90204,1.2350544,0.87449026,0.8105051,-148.91714
6387,0.6829350292682648,0.30388546991010845,0.87192917,1.6822649,0.9481553,3.1612065,-987.7989
6407,0.3729493021965027,-0.022235453354968238,0.62611276,1.9454554,0.8937565,0.41287553,-82.33056
6411,0.6014488339424133,0.6125018269221589,0.77910566,1.3158377,0.959912,0.12442552,-10.647499
6414,0.4415540099143982,0.39787565277849946,0.68647003,1.5024308,1.1087013,0.16621831,6.754448
6424,0.6079218089580536,0.6730451724687858,0.7957188,1.1636485,1.1959281,0.5644949,3.9906871
6443,0.07974088191986084,-1.6951002833476254,0.4549384,3.5428936,1.7072237,0.86103266,-65.0101
6491,0.8150336444377899,0.7280475736647032,0.91421324,1.2194028,1.1358719,0.6746393,-209.22124
6506,0.35056740045547485,0.10908393743641598,0.6761133,1.7519053,1.351379,0.509818,-33.745987
6549,0.4871498942375183,-0.07010859809789727,0.785152,2.0301259,0.8055431,0.24756797,-124.8103
6562,0.27937525510787964,0.5099787775458848,0.6374132,1.3092468,0.88590336,0.08555462,-21.951914
70011,0.8156132996082306,0.5751669470345192,0.9381112,1.4070936,1.1045355,0.4224711,0.15638193
7003,0.7647327482700348,0.7679748316207413,0.8975889,1.0332257,0.7944673,0.19505386,-193.82376
7004,0.4600764513015747,0.5493978107461077,0.80290073,1.3485467,0.7933375,0.06970414,-49.32326
7009,0.7695984542369843,0.2940934148506066,0.9531095,1.6449661,1.283062,1.3353227,6.630554
70102,0.400574266910553,-0.4845614334096846,0.77700806,2.2555065,1.7601978,1.3766862,-48.057076
7011,0.8357247114181519,0.7149802528350759,0.923829,1.2434074,1.1272285,1.7385112,-18.349325
70117,0.6923215091228485,0.015525177680942193,0.9448556,1.9211713,1.3429186,1.338705,-17.064634
70118,0.7700011283159256,0.34289027139610384,0.940981,1.551163,1.3528872,1.099137,3.535722
7012,0.8349327445030212,0.7817347358510562,0.9403613,0.91659755,0.80731636,0.7597421,-75.6608
70129,0.39925485849380493,0.05230772904145764,0.641486,1.8752232,1.0597726,1.7276851,-209.98465
70147,0.7482008635997772,0.3746803957889304,0.91631836,1.6059047,1.1300057,0.70650464,-60.20286
7015,0.7224112153053284,0.44501409343191656,0.91335756,1.3692228,1.4051876,0.7510507,35.349834
70158,0.8314321041107178,0.8013434721137973,0.9397722,0.9330243,0.8229371,0.45739377,-29.302576
7016,0.6693853139877319,0.7408751363312163,0.8189748,1.181955,0.96439165,2.2120614,-28.979073
70175,0.8264726996421814,0.7899210857983303,0.9122158,1.1602955,1.1035975,0.7602531,10.160939
7020,0.5174320936203003,0.4197851273207057,0.8266028,1.3908952,1.3921525,0.65198845,9.924027
70206,0.8575885742902756,0.8606671234680205,0.93032396,1.0323362,1.1162466,0.6042769,18.869373
70209,0.7387749552726746,0.4943371047235604,0.8857976,1.4464477,1.2081759,1.1987188,-15.492894
70211,0.7917529791593552,0.8190364113529757,0.89799994,1.011966,1.1489987,0.941038,15.434421
70212,0.7851128727197647,0.8069759932957039,0.88801354,1.1312864,0.91350615,0.9467893,-38.37595
70213,0.7489141523838043,0.8037779877550733,0.8678806,1.106217,1.0988204,1.2595966,-0.40618572
70217,0.7699941843748093,0.43641046099567116,0.9204551,1.5103557,1.2254835,1.0603825,7.5155907
7022,0.7620589137077332,0.7778051835868056,0.8850501,1.0956694,1.1643302,0.27922884,11.057454
7024,0.6491419076919556,0.7835544093564939,0.87091655,0.8362309,0.94198424,0.33595175,-21.648817
70242,0.9349673166871071,0.8177145569870407,0.97531545,1.1780692,1.0301663,0.57504195,-16.747974
70246,0.581549733877182,0.7383781841426486,0.77440053,1.1091973,1.0750121,1.4307203,-6.3516
70248,0.8184692710638046,0.6026142559230825,0.9290611,1.3814133,1.0860637,0.83332664,-16.346703
70250,0.8163231313228607,0.875055980923438,0.92063904,0.9130002,0.95824015,0.73558897,-15.32548
70284,0.7955495268106461,0.5912332617840435,0.9143251,1.3979757,1.0369515,0.51026285,-20.121902
70288,0.842988595366478,0.6981270688838019,0.93151265,1.2770758,1.0983146,0.7302032,-9.90271
7029,0.7438772618770599,0.644714928466626,0.8707336,1.3301711,0.97753394,1.079337,-120.32727
7031,-0.40875065326690674,0.48552118952687673,0.7122655,0.6079504,0.8320881,0.9960862,-10.183882
70328,0.9106909036636353,0.841339686556765,0.967491,0.9062295,0.8762125,0.5429383,-23.82611
70331,0.9314412847161293,0.915897314358096,0.965866,1.0548483,0.94615024,0.49317235,-18.951502
70334,0.9216067641973495,0.8780079718133164,0.9622851,1.1157889,1.0072501,0.46440265,-11.685915
70339,0.8377682119607925,0.6245975698710042,0.9376922,1.3511603,1.1171801,1.0918921,-13.486316
7034,0.4061802625656128,0.2844008690555636,0.8887422,1.4465604,1.5479851,0.26335737,28.935146
70340,0.905500590801239,0.7920725977009697,0.9593327,1.1787922,1.0980475,0.6818212,-10.284146
70345,0.8439791351556778,0.6900062952814577,0.9312459,1.2452611,1.1766804,0.8452373,-3.5906992
70348,0.8893438130617142,0.7093811838509855,0.9600762,1.2029861,1.2041128,0.6135211,10.010837
7036,0.4787050485610962,0.48351721680627013,0.8291736,1.292303,1.3900408,0.4537435,22.24042
70378,0.9172455444931984,0.7872768630009847,0.9663665,1.1750339,1.1161165,0.84670293,-2.5085032
70382,0.8460729122161865,0.847308706896541,0.92216617,1.0646015,1.1143817,0.88574344,8.551834
7039,0.7112480998039246,0.5188960477356874,0.88059515,1.4439044,1.1419591,0.30895227,0.41575944
70399,0.8906315267086029,0.7439026590342549,0.9565322,1.24266,1.0693722,0.8530374,-4.734362
70410,0.8264641612768173,0.6476993384656763,0.9267276,1.2625144,1.2232333,1.1468508,5.7993402
70414,0.8844144120812416,0.7969295265578997,0.94641787,1.1181816,1.156204,0.8933685,5.199604
70444,0.8617997914552689,0.8265590116975924,0.9308773,1.1357982,1.0828413,1.2594459,0.8954316
70459,0.8109795302152634,0.4097791481878368,0.9585896,1.5297238,1.2569797,0.953935,13.321189
70466,0.8973403871059418,0.696270430623551,0.9672605,1.2868869,1.0942107,1.3477812,-21.942106
70486,0.8452050089836121,0.8002997604739981,0.92690796,0.99763495,0.81417173,1.55891,-122.97943
70499,0.427574098110199,0.5942601146572173,0.6731126,1.2134626,0.88953197,2.6886008,-339.28387
70509,0.8412095755338669,0.5628902733948278,0.9518625,1.4270697,1.0797446,0.8808276,-10.962609
70512,0.8325738906860352,0.6123426376178589,0.9371653,1.381174,1.0321938,0.94566804,-17.455605
70517,0.7282489240169525,0.8074494124015693,0.86203194,1.0397958,0.8717158,1.2233667,-55.377056
70522,0.8311412483453751,0.5726023631717485,0.94273067,1.3814262,1.1841277,0.9531888,8.748904
70531,0.8988496363162994,0.8789120273227115,0.9493206,1.1089274,0.98487633,0.62527335,-10.468026
70533,0.9420578144490719,0.8544483734637329,0.97395635,1.0351852,0.86118716,0.5883848,-76.431526
70559,0.8301863223314285,0.5648209972414964,0.94212025,1.3945447,0.825744,1.0878886,-97.13672
7056,0.5180864632129669,0.6549198982005766,0.8604097,0.7654029,0.7889099,0.55641687,-176.22427
70566,0.6974848210811615,0.30274100133581194,0.9083599,1.5829312,1.3714343,0.82578987,15.379939
70574,0.6797533929347992,0.8412985720498074,0.84686726,0.96161187,0.98378706,0.7283907,-34.817825
70583,0.62587770819664,0.2979123751195144,0.8292511,1.6606052,1.1654468,0.9784719,-71.300446
70586,0.687718540430069,0.7650653388002604,0.8386676,1.082531,1.1495152,1.1350118,8.261586
70587,0.7362808883190155,0.5407189404179996,0.8847279,1.4238915,0.8659575,0.48952055,-61.24273
70589,0.9009372815489769,0.6666174172975172,0.97222203,1.2863353,1.1684767,0.869474,13.913414
70597,0.41670483350753784,-0.7077776242256901,0.8138016,2.5289578,1.7376466,1.5582818,-29.322186
7060,0.411551833152771,0.5092535259153788,0.9024877,0.6862347,0.63548005,0.43238226,-133.14215
70601,0.847139835357666,0.820584886392988,0.9243235,1.0511992,1.1544069,1.0009707,9.741799
70609,0.8301666527986526,0.743995696388552,0.91915977,1.2396818,1.0394421,0.39072576,-10.740016
70614,0.5693665444850922,-0.04035439349705605,0.85472226,1.9281415,1.4469732,0.88294524,-29.215088
70617,0.8704770058393478,0.8927921713394378,0.93319774,1.0775675,0.96815246,0.75351626,-20.866615
7066,0.6094870567321777,0.5341436893177608,0.79209775,1.3702551,1.1915983,0.5710977,-35.177094
7072,0.8319454193115234,0.6696000596879679,0.9353854,1.2726905,1.1750113,0.30880934,2.2791734
7076,0.8864599615335464,0.9096431421308159,0.9433635,1.041876,0.9434043,0.21771273,-43.975716
7080,0.6512168943881989,0.2868289395621475,0.8861771,1.6321667,1.309875,0.48132902,3.1611843
7087,0.735302597284317,0.6587328491020292,0.86572385,1.3037398,0.92141676,0.7524074,-60.62728
7099,0.7864507883787155,0.7309741311125739,0.8963064,1.2239188,1.1071584,0.1096623,-129.11208
71086,0.9622321538627148,0.9340359083983054,0.9818064,1.0628923,0.9919495,0.30759802,-11.239394
71104,0.9003170803189278,0.8658242637445802,0.9507875,1.0907898,0.91433513,0.7180991,-30.872602
71146,0.9250331521034241,0.930548819281758,0.96438825,0.97260916,0.94703764,1.0099152,-8.265366
71185,0.1994943618774414,-1.2575977271308298,0.52008986,3.1635642,1.4306085,2.6136112,-20.001974
71186,0.448944091796875,0.5403317160454547,0.67714447,1.3141068,1.0916305,1.5127323,-17.633343
71193,0.7198284566402435,0.7775160480631137,0.85090137,1.1587213,1.0455658,0.52419025,0.58932394
71199,0.8093827664852142,0.6447833696355054,0.92261434,1.3358463,1.0860091,0.3955857,0.028799731
71268,0.8566937297582626,0.7212522196748835,0.9379237,1.2715548,1.010239,1.5632834,-16.86166
7130,-0.28164803981781006,0.5062005952038733,0.7247933,0.6481639,0.7894994,0.106137894,-58.302677
7142,0.44344764947891235,0.6835324931244315,0.8516445,0.7643423,0.84964114,0.13612571,-33.997677
7148,0.7507161200046539,0.8521829753029523,0.86907715,1.0683373,1.0062522,0.08612206,-23.231035
7152,0.775755986571312,0.740423999543987,0.88846666,1.227409,1.0567905,0.22234309,-0.62468845
7156,0.6495853960514069,0.8264322839917522,0.83014953,0.97509694,1.0256205,0.62963766,-5.754797
7161,0.3651089668273926,0.5335271476049082,0.81480646,1.2342578,1.3583623,0.7668714,24.140154
7167,0.8016950041055679,0.8262476808135173,0.9097965,0.97477376,1.1463449,0.7778405,-6.365708
7168,0.8147209882736206,0.5825133808646747,0.9304345,1.3756511,1.1683507,1.3557842,-5.257858
7172,0.7735051959753036,0.622205595120614,0.8939955,1.361494,0.971473,1.2801639,-26.426617
7174,0.7792860567569733,0.5576201787555295,0.9178538,1.3659236,1.2346312,1.3150779,16.24405
7176,0.2911209464073181,-0.6282103380786874,0.5691535,2.5697494,0.96356994,2.121984,-14.384782
7180,0.7980017215013504,0.8974600773713236,0.90194625,0.98278576,1.0245676,0.555663,1.9301296
7185,-3.415719985961914,0.214647585313675,0.8792587,0.35121083,0.57423884,0.7319618,-108.20256
7187,0.5798968970775604,0.7312318672762264,0.8564546,0.8113059,0.8734079,2.8699982,-50.45582
7200,0.7343559563159943,0.775453296784113,0.8791593,1.0888789,0.83290935,0.30433908,-33.78023
72004,0.4558618664741516,0.208029071744942,0.68358237,1.7253658,1.0306977,0.76207125,-61.9052
72007,0.6197001039981842,0.22307823574053653,0.8581707,1.7334578,1.2133812,0.6292922,-10.853438
72008,0.7364204823970795,0.6298559355613407,0.9203288,1.2980899,1.2044543,0.43748897,14.417639
7202,0.7559747248888016,0.6510089455130491,0.88358825,1.3100097,0.8898318,0.0776324,-258.34106
7203,0.3068229556083679,0.205866596120861,0.70050085,1.5539058,1.4838765,0.80048484,26.241747
72043,0.5575462281703949,-0.1323057272197452,0.84838283,2.0772722,1.3140273,0.855304,-123.909035
72055,0.5107995867729187,0.3993491565214564,0.75648427,1.4603652,1.2992414,0.8522915,5.403115
72064,0.5556894540786743,0.586684047501643,0.74727166,1.322588,1.0538095,0.6851226,-18.101746
72076,0.62057164311409,0.5092342477284192,0.79445857,1.445595,1.0069869,0.60743415,-51.42332
72083,0.5385874211788177,0.3781026072031257,0.7848549,1.5587871,1.1680057,0.43344972,0.64247644
72096,0.6014735102653503,0.7040796924092042,0.80649114,1.1406928,1.1741513,0.6927572,7.502069
72098,0.7193804681301117,0.6045449195897902,0.8714704,1.3314997,1.1731266,0.896151,6.9522576
72102,0.6219705045223236,0.491717908152534,0.81888205,1.4299586,1.2016993,1.036316,-5.8742843
72104,0.46038609743118286,0.5828186211436481,0.6871949,1.2737421,0.96452415,0.62178737,-24.306852
72106,0.6540612578392029,0.4742268312599832,0.8927626,1.3721074,1.3556314,0.8684811,21.225876
72109,0.5334242880344391,0.4437539235402579,0.7479442,1.4706929,1.1559672,0.9639439,-22.601442
72110,0.7032923102378845,0.7354148646411209,0.84099513,1.2012882,1.0648521,0.7718187,-32.043285
72113,0.6957946717739105,0.6781065312480822,0.83639574,1.2751857,1.0334945,0.79212564,-49.59431
72144,0.6226455569267273,0.6654492934106335,0.80676764,1.1727993,1.2114848,0.8588198,-96.61517
72148,0.6802058517932892,0.7692745805322151,0.8276775,1.1450359,0.9499623,0.6207161,-38.541424
72155,0.8090583235025406,0.8723650836098574,0.9036479,1.0468594,1.0693624,0.5237643,-5.0593605
72156,0.7234956324100494,0.6365282014474898,0.8649033,1.306281,1.1416072,0.7528797,-13.851967
72162,0.7000688910484314,0.7723860016516814,0.86542886,0.99045515,1.1833239,0.6637251,-0.029984482
72172,0.554542064666748,0.7461153952448212,0.7624811,1.084388,0.9696549,0.8614713,-11.5938225
72179,0.5849437415599823,0.5706295524459039,0.8218354,1.3203554,1.2235817,0.6879276,13.629331
72188,0.8236110210418701,0.7243119613220442,0.9185123,1.2508861,1.0801238,0.42561308,-5.9799075
72192,0.7335085570812225,0.6394754768993256,0.86551285,1.3262463,1.0738547,0.7269977,-18.994114
72198,0.6883611679077148,0.8374978769226443,0.84153295,1.0199946,1.0299224,0.56426716,-232.77371
72246,0.6743966937065125,0.027031160173947466,0.9256384,1.9489195,1.2017187,0.5907795,-363.06824
72269,0.696471780538559,0.5816066494859484,0.8605508,1.3694841,1.138161,0.27409625,-1.3157665
72281,0.7203566431999207,0.5164971591994977,0.8726039,1.4604244,1.074529,0.41322774,-13.07652
72285,0.452761709690094,0.5356533309467328,0.67696553,1.3333013,0.9867033,0.6482969,-12.761051
72327,0.7130517959594727,0.44646231354181143,0.890399,1.4916477,1.2295084,0.6326035,0.7088061
72423,0.5229619741439819,0.47507781198740107,0.7246013,1.4455551,0.9656556,0.8167597,-52.948875
72450,-0.27074384689331055,0.4370142713487811,0.46618345,0.90009797,0.8516342,0.2643962,-60.275806
72454,0.32879966497421265,0.6493260702308499,0.83763653,1.0065036,0.68924606,0.22942,-107.51171
72459,0.44799089431762695,0.700691033215126,0.73167974,1.0239377,0.86955047,0.36191955,-48.680126
72481,0.3236353397369385,0.17307098475257165,0.57621276,1.6967945,1.1367238,1.0725062,-36.50665
72508,0.448239266872406,-0.6503820320257283,0.7819636,2.6342497,1.0738169,0.76681525,-142.65343
72518,0.4401977062225342,-0.5944621675464816,0.8093667,2.555662,1.2930607,0.58888453,-62.055077
72519,0.7189055681228638,0.3921348696929783,0.8888205,1.5922768,0.9203299,0.48486346,-152.21193
72559,0.7015424966812134,0.5765600226270852,0.88126147,1.2821494,1.292565,0.5514759,18.783468
72566,0.3413454294204712,0.037013594011309214,0.64612806,1.7543336,1.4828025,0.7961098,-21.356773
72569,0.6928722560405731,0.2409174331748709,0.90359074,1.731846,1.176955,0.3738678,-38.71349
72577,0.8236201405525208,0.6353198456133378,0.9406939,1.3038603,1.192726,0.3009614,1.7901618
72585,0.46705520153045654,0.661203388725206,0.7555743,1.1825781,1.1473243,0.40817526,7.2688217
72588,0.5089548528194427,0.3430226611627939,0.75551564,1.572752,1.2092887,0.5655175,-5.573729
72592,0.5553697347640991,0.622887247388649,0.81353056,1.2139431,1.2483375,0.35461715,16.242987
72603,0.7530364990234375,0.7482587155889586,0.901799,0.9926895,0.76831746,0.38901347,-128.44113
72610,0.6380866467952728,0.7000138412869394,0.83824843,1.0568023,1.246174,0.5138658,17.955265
72623,0.7722512036561966,0.6978486282634927,0.8942736,1.2336153,0.8401836,0.3583394,-88.24365
