,NSE,KGE,r,alpha,beta,RMSE,delta
12279,0.9812942314893007,0.9763991376086653,0.9910470247268677,0.982037229810978,1.0124170780181885,0.06503842025995255,2.7803845405578613
8306,0.8144258111715317,0.5794414459726335,0.9299070239067078,1.4084820095320791,1.0714067220687866,0.8270869851112366,-3.2950491905212402
5328,0.9604533277451992,0.8516150711692709,0.9863070249557495,1.1362450806689643,1.057165265083313,0.4291974604129791,-16.266054153442383
11350,0.998040221631527,0.9947146379078959,0.9990299344062805,0.997839306858411,1.0047249794006348,0.01224786601960659,1.2773646116256714
49094,0.9849819503724575,0.9602218396407514,0.9930938482284546,1.0313222052108824,1.0235271453857422,0.14920617640018463,2.1972527503967285
82060,0.8485167920589447,0.8685177936769781,0.9213626384735107,1.105025108514985,1.0085710287094116,1.2495667934417725,-2.918762683868408
75727,0.9873280068859458,0.9561891107853789,0.9942499995231628,1.0092349547260597,1.0424387454986572,0.06107644364237785,5.551710605621338
11538,0.9820759389549494,0.9301227425159321,0.9926047325134277,1.0668978225004282,1.0187835693359375,0.21105271577835083,-5.7868547439575195
72569,0.9942379835993052,0.9726857814011577,0.9973865747451782,1.0206766622975,1.017655372619629,0.05131874978542328,0.2491554468870163
7072,0.9813415799289942,0.9100506083794513,0.9936168193817139,1.0838755723229474,1.0318596363067627,0.10307013988494873,-1.2153058052062988
72603,0.9678332321345806,0.918310608354556,0.9855387806892395,1.0734192675840712,1.0327664613723755,0.1407940834760666,-2.921400785446167
75543,0.9740623496472836,0.9721859159493739,0.9880174398422241,0.9752242424761861,1.0040253400802612,0.007645952980965376,0.4230988621711731
83459,0.4910150170326233,0.4720949338305773,0.7022182941436768,1.4271519949834608,1.0868964195251465,1.029356598854065,1.1354142427444458
5190,0.91590466350317,0.8662515580073309,0.9596534371376038,1.120096819461018,1.0428667068481445,0.4956311881542206,-0.23701812326908112
70512,0.9465355947613716,0.7414817765594448,0.9915351271629333,1.2413702754905391,1.0921976566314697,0.5359594225883484,1.838018536567688
10120,0.9226652011275291,0.9384234679428141,0.9605827331542969,1.0471491305915197,1.0038610696792603,0.14302314817905426,-1.482161283493042
80148,0.9258730486035347,0.81581628347177,0.9701566100120544,1.1782298934737097,1.0355966091156006,0.13448315858840942,-0.44233351945877075
75208,0.9912290293723345,0.9522132249171662,0.9966344237327576,1.0406418481865523,1.0249096155166626,0.07076773047447205,1.8077248334884644
84031,0.9434867352247238,0.9705361063561397,0.9722124338150024,0.9945245397335211,0.991876482963562,0.012213763780891895,-0.979033350944519
10264,0.9489153139293194,0.9083121876133984,0.9759423136711121,1.0804451911973212,1.0368300676345825,0.5028703808784485,0.9236159920692444
80592,0.9908751463517547,0.9557458940098402,0.9962738156318665,1.0201524166246054,1.0392227172851562,0.03859168663620949,4.273431301116943
83288,0.882087416946888,0.9108123659020864,0.9391952753067017,1.0652466359479347,0.9996901154518127,0.1068698987364769,-4.910213947296143
76644,0.8772840276360512,0.8083403818524495,0.9722826480865479,0.8110600064363868,1.016335129737854,0.15591992437839508,6.719521999359131
75033,0.9048931747674942,0.8874301941711666,0.9523643255233765,1.1010515915541697,1.013833999633789,0.16057834029197693,0.1497364193201065
9329,0.9700054787099361,0.9734370936257907,0.9851732850074768,1.012227986273979,1.0183366537094116,0.049349620938301086,1.5309311151504517
7168,0.9369794651865959,0.8323797005503173,0.9749231338500977,1.1590453860301453,1.0466077327728271,0.7926928997039795,-0.3753404915332794
84302,0.9806127902120352,0.9725396114504042,0.9903804063796997,1.0256879417584672,0.9987092614173889,0.13431617617607117,-1.351758360862732
78163,0.9623802080750465,0.8832594377693819,0.9850556254386902,0.9714522180341012,1.1122053861618042,0.04011566564440727,15.936387062072754
12189,0.9572991468012333,0.9663523206201193,0.9786555171012878,1.0191611245059111,1.0175906419754028,0.05602020397782326,-0.09227505326271057
10112,0.9722736738622189,0.9235958566303302,0.9878730177879333,1.0721476783308344,1.0220282077789307,0.08821087330579758,1.0924735069274902
9215,0.9721166603267193,0.9566682366276476,0.98638916015625,1.0302208405297153,1.0279121398925781,0.2845897674560547,2.135530948638916
77260,0.6466849744319916,0.6603210721876789,0.9563611745834351,0.6806769301811335,1.1072856187820435,0.08993031084537506,20.109481811523438
11524,0.9979718008544296,0.9957618628865061,0.9990065097808838,1.0012369714460685,1.0039299726486206,0.012363025918602943,0.31656575202941895
77223,0.9728174544870853,0.9812724040161281,0.9866918325424194,1.0070110413929052,1.0111562013626099,0.015163424424827099,0.9799080491065979
49123,0.9867434352636337,0.9427658058185499,0.9949169158935547,1.054803144143467,1.0157012939453125,0.08764451742172241,0.6557921767234802
75300,0.8658101260662079,0.8486429123950983,0.9320733547210693,1.133061333808961,1.0242820978164673,0.16977614164352417,-0.1893080323934555
49014,0.9847262818366289,0.9208173071757391,0.9948835968971252,1.0746842917542716,1.0258065462112427,0.11382339149713516,0.9754430055618286
10584,0.7466934621334076,0.8282020339794505,0.9024636745452881,0.860362895210011,0.9775793552398682,0.1910499483346939,13.921675682067871
75108,0.9320651441812515,0.8608597753918544,0.9697859883308411,1.1244837202025124,1.054322361946106,0.22018297016620636,1.903110146522522
3225,0.9916786346584558,0.9532060797655746,0.9965232014656067,1.0348958391984722,1.0309816598892212,0.09693852066993713,7.445269584655762
3210,0.9248144552111626,0.7727984035832847,0.9716065526008606,1.193207728575617,1.1161255836486816,0.2546759843826294,16.55653953552246
80174,0.9365617483854294,0.9644446180827546,0.9687370657920837,0.9900910683640177,0.9862658381462097,0.03295781463384628,-4.343384742736816
78507,0.8706382662057877,0.795846862928436,0.938667356967926,1.1865276454138516,1.0558949708938599,0.03615911304950714,9.628225326538086
9547,0.9499194659292698,0.9635813016436573,0.9750520586967468,1.0104072976543674,1.0244051218032837,0.051483403891325,2.0295815467834473
78611,0.9775950741022825,0.9667312067375261,0.9904680252075195,0.9751018672664022,1.0199006795883179,0.009299189783632755,2.098586082458496
9380,0.9915979607030749,0.9182742998431928,0.998231828212738,1.0691991119746478,1.0434447526931763,0.09085778892040253,3.655137062072754
5135,0.943132221698761,0.8865529226996374,0.9739152193069458,1.1103466919755853,1.0036648511886597,0.34748029708862305,-8.630751609802246
3669,0.9881190769374371,0.9857200767590523,0.9942275285720825,0.987462271018133,0.9963393807411194,0.020125271752476692,-0.5061121582984924
7148,0.9762966614216566,0.9718786588143284,0.9884343147277832,1.019679513819986,1.0164244174957275,0.026630209758877754,1.166907787322998
84312,0.9839690532535315,0.9910424040042184,0.9919620156288147,1.0038335111399155,0.9990338087081909,0.16448865830898285,-1.1780691146850586
9189,0.8339093625545502,0.6602027320446053,0.9325591325759888,1.3271313894763956,1.0624417066574097,0.42427048087120056,2.035409927368164
77329,0.946504719555378,0.967878505212602,0.9739445447921753,0.9812829814832886,1.0016052722930908,0.014815711416304111,0.1360926628112793
10620,0.9642010219395161,0.9423752294078868,0.9841985702514648,0.9530195228208073,1.0293898582458496,0.145466610789299,8.803760528564453
5664,0.8334989547729492,0.8855771602769054,0.9284778833389282,0.9115723844948791,0.9874409437179565,1.0116121768951416,1.2307446002960205
77259,0.7004660069942474,0.7023846127566138,0.9555070400238037,0.7060362598643145,1.0134392976760864,0.054034095257520676,5.877324104309082
2026,0.9880928229540586,0.9778856767328608,0.9942134022712708,1.016871846878498,1.0130728483200073,0.22270110249519348,0.781542956829071
10651,0.9957138965837657,0.9631224674554968,0.9983452558517456,1.0320858194326303,1.0181028842926025,0.042333390563726425,0.37546879053115845
