gauge_id,NSE,RMSE,KGE
10329,0.497811496257782,0.3312247972977397,0.4667462873905865
10331,0.8462491631507874,0.2086139408440792,0.9065663520556496
10343,-0.2264356613159179,0.1250078824657385,0.1654741792003969
10349,0.7707693725824356,1.1586905831881822,0.8738955431159106
10357,0.4838529229164123,0.7229369572000682,0.7115622020784422
10369,0.4355916380882263,0.5389956833714338,0.6666818548145625
10379,0.5818887948989868,0.3945944329459263,0.4552087783979834
10380,0.7045497596263885,0.8281075097882153,0.6880741912670414
10384,0.8535455167293549,1.184542637538681,0.8077999505887024
10385,0.8616104423999786,0.9789736165143612,0.9253613283656134
10387,0.7461999952793121,0.9866978320685502,0.8416446536966057
10392,-0.0761570930480957,0.3456423431239277,0.224631117882422
10394,-0.1418472528457641,0.3635966664694425,0.2882660943361305
10396,0.8876238986849785,0.3659136977301532,0.7897861444203018
10400,0.85747030377388,0.2367145673300472,0.7039580945718364
10402,0.8075144439935684,0.2151225881485668,0.8942054248003093
10404,0.0927424430847168,0.4086549257246921,0.2454175184845153
10407,0.8742022812366486,0.523899728317467,0.8283250452235449
10411,0.8814054131507874,0.8014952291178885,0.8324332736437658
10414,0.904266819357872,0.3491788269537634,0.9120874322566682
10416,0.7161142528057098,0.4132502884976302,0.512914491735317
10423,0.8761575445532799,0.1822593671703047,0.7819310436169848
10424,0.8861093446612358,0.290217771607162,0.7633193147125659
10428,0.8474684804677963,0.211280517363015,0.7413047059726262
10430,0.6513299345970154,0.3185998792185018,0.6801165398460534
10432,0.7823857069015503,0.2380970805989511,0.7171243599528234
10441,0.7768162339925766,0.3026126370691687,0.7130809221199081
10453,0.9159505590796472,0.1823969446174177,0.9365641739966342
10455,0.9228365048766136,0.2064975481164859,0.821769765940483
10460,0.7596579790115356,0.4811530009273549,0.5898725035777994
10461,0.8343014866113663,0.3613820216216855,0.7593969963569804
10468,0.7661382257938385,0.2462336581515229,0.8213342399197978
10475,0.8233114928007126,0.3235137121737727,0.6281221244843151
10476,0.9140947386622428,0.1692115472016185,0.8886789113698202
10478,0.8693732619285583,0.204126849273579,0.8207902477201611
10489,0.7127676606178284,0.4507312356848321,0.8026289992875137
10511,0.6888227462768555,0.3555393148954165,0.7963495039536944
10539,-3.319558620452881,0.5380413223850816,-1.848114078042305
10548,0.4600684642791748,0.2643649846066943,0.2847135555192179
10549,0.3613595962524414,0.2028509455362388,0.2297665945369259
10554,0.1499083638191223,0.2307632068484348,0.4261248361134482
10566,0.3802594542503357,1.5013635318970149,0.6663489151193221
10567,0.8256234377622604,1.4188860823785172,0.8241563832713004
10570,0.6304033398628235,0.2003979378568698,0.5707193499036367
10571,0.7959442883729935,0.2616527673472913,0.8079890943726933
10583,0.8086490780115128,0.7437385413946087,0.7673566330615168
10584,-0.0038338899612426,0.3794469023978338,0.466996833624534
10586,0.5691013932228088,0.3430968929375788,0.4546827627014378
10587,0.669699639081955,0.3014261960538592,0.4927570485937718
10591,0.4762208461761474,0.2916159230890899,0.5624017966706593
10594,0.7575523853302002,0.51207548912482,0.8168895483229435
10595,0.7049872875213623,0.112046513063056,0.553820571474849
10620,0.8770866245031357,0.2687366770613507,0.8962561407839613
10632,0.7173425853252411,0.1057324908897461,0.597759289686146
10641,0.8346501588821411,0.2333323492869562,0.7123942905523726
10651,0.643357515335083,0.3850739110560141,0.53500525865116
10653,0.728005588054657,0.2103675276595966,0.8432665524542313
10688,-0.2469305992126464,0.3479810975808416,0.4365574522903996
10701,0.1380922198295593,0.3479895975953321,0.3846577770689197
10713,-0.0558353662490844,0.0634179284648103,0.5370880021347619
11048,0.5877135694026947,0.0378322435441015,0.7769378134954283
11306,0.8045773655176163,0.213521407879913,0.6541611028527622
11308,0.7976937741041183,0.1968138686896008,0.6213219963978855
11309,0.7089342772960663,0.2171113851673126,0.4713372586498636
11312,0.6833454668521881,0.1386010432340324,0.4856433443363404
11327,0.5020380318164825,0.2504228949023532,0.2545052102068951
11334,0.7650303989648819,0.2350737487192918,0.6639951517376994
11335,0.8204994350671768,0.1952673764555871,0.7830823005963189
11337,0.7800049930810928,0.1310009972874703,0.5696271400477282
11350,0.4460339546203613,0.205412147616057,0.408042703306992
11351,0.4746157526969909,0.1819120041081816,0.4249989173678453
11352,0.5245436728000641,0.1775218510442072,0.5082877162552333
11353,-0.2961487770080566,0.2332521482917619,0.0544369615748014
11357,0.167999267578125,0.2249504153928463,0.4882513583529076
11368,0.669625848531723,0.2710296610070132,0.6146203800907534
11370,0.8108281642198563,0.1561644916210779,0.7748485135492003
11374,-0.1634172201156616,0.1368449922550123,-0.1144157488356969
11379,0.7229793071746826,0.1879403684915405,0.6127936476296745
11385,0.718158096075058,0.3137691000333804,0.644767037790533
11412,0.7260136306285858,0.0617710591266396,0.6113154713396153
11415,0.6600794792175293,0.0537597434505517,0.6179076224097058
11473,0.4012081623077392,0.4888487302958942,0.4956789401136601
11487,0.6199317276477814,0.5743523526630119,0.4511528690185509
11491,0.2969542741775512,0.2093918829132114,0.3369621955172249
11500,0.5226949155330658,0.5921513468393271,0.3879158677790508
11502,0.6000950932502747,0.2846163118843242,0.4352550036263914
1151,0.6990709006786346,0.6427582137682107,0.8002453011746271
11524,0.8320323377847672,0.1125225317763029,0.786719311328519
11538,0.7938777506351471,0.7139053438898499,0.6601212280361428
11556,0.6584006547927856,3.3483247924007125,0.7757030592001282
11571,0.7390136122703552,0.4420918566786685,0.7063210730726626
11619,0.644757479429245,0.0303714476960339,0.7921861829101808
11620,0.0145012140274047,0.1711292016737497,-0.0017823192948656
11622,0.7018611431121826,0.2274127986437364,0.5909241525726883
11623,0.4839726090431213,0.0395123271263604,0.7153638064872034
11628,0.7617403417825699,0.2921789841252408,0.6559709539243612
11634,0.5402475297451019,0.0462594822034796,0.6197804776495499
11637,-0.2965549230575561,0.1496557139054305,-0.1056683339725734
11639,0.3561871647834778,1.8457719739556369,0.2422843026338654
11675,0.7559818029403687,0.355490673353284,0.5836431910856608
11676,0.604244589805603,0.3167983322015966,0.6452215809148228
11801,0.951443176716566,0.0672055448929249,0.9141290606582464
12010,-0.5485626459121704,0.0324350713680187,-0.4846426532632459
12014,-1.7100515365600586,0.0327054266399905,-0.9096350223197234
12043,0.3111931085586548,0.1301530021088224,-0.2869178683853024
12059,0.6161058247089386,0.0881487605430379,0.4373730140967328
12061,0.3161936998367309,0.1721308061691174,0.1955122143640029
12115,0.445284366607666,0.1573108837933545,0.5254476399356094
12125,0.4793803691864013,0.0783530394036192,0.4603865782771237
12127,0.5296558141708374,0.0521192593150568,0.4398705882457147
12189,0.7905810922384262,0.1238936398356198,0.8426308770785468
12202,-0.1161531209945678,0.0464503654718264,0.0563732596700131
12239,0.8743136525154114,0.1871885653737721,0.7556595697722446
12244,0.8711742907762527,0.152716724175852,0.7211149438220505
12279,0.7425916492938995,0.2408280519106566,0.6052009241596162
12305,0.4470524191856384,0.5249959888759153,0.4361242627396045
12315,0.77630615234375,0.170214160473536,0.5538835623253323
12320,0.5463898181915283,0.1806545255051138,0.5534589138098375
12354,0.4964082837104797,0.1999158350608668,0.4303120432802882
12383,0.8324549496173859,0.0845034686435063,0.6503233317725419
12412,0.8781260624527931,0.1705856567216278,0.8950934005966025
12417,0.7284712195396423,0.7417951249377682,0.7319419283941966
12430,0.903804786503315,0.3937586404972563,0.8725987083383208
12476,0.8616739958524704,0.4321262165567776,0.7928972002235333
12498,0.5612523853778839,0.4641137682405606,0.492583304728953
12511,0.6545886695384979,0.3596516249436605,0.7026034078821859
12554,-1.022064208984375,0.0303555334882913,-0.3843242548034382
12611,0.8432368487119675,0.2749646863154787,0.7817067650581362
12614,0.4562821388244629,0.2536870890884474,0.3083110296781588
12651,0.6820621192455292,0.1075421007325094,0.4652184790929874
1534,0.7688256800174713,0.7908631731224937,0.8830469658430105
1556,0.7380029559135437,1.1795133247382874,0.7469993915485551
1566,0.8114640265703201,0.7860975553768877,0.7563959839627538
1576,0.7849661260843277,1.012477281103619,0.8711949253214524
1596,0.7088041007518768,0.4714191262039014,0.4759624075534547
1801,0.7442431449890137,0.365547168631292,0.8005377832822207
19008,-1.7848467826843262,0.1248671712557325,-0.143841813902005
19039,0.5644307434558868,0.1715839750628152,0.6150247245639254
19049,0.0971965789794921,0.1150292777739843,0.1422587303831303
19050,0.5475696921348572,0.1037018558240034,0.5637174329463843
19063,-0.6333111524581909,0.0264495527866511,0.3217965613294949
19087,0.3294427990913391,0.6509674996409857,0.2071068363644245
19092,0.6423831284046173,0.4892368274079129,0.7230037434414964
19108,0.4828860759735107,0.2519541452076683,0.2064899927006226
19111,0.2477505207061767,0.2814663214059411,0.1857882766214369
19118,-0.003334641456604,0.1290792041872444,-0.1739353539079027
19122,0.079675555229187,0.1315562708075418,-0.0553240990409298
19123,-0.1505725383758545,0.0977104418119718,-0.2641079939590642
19127,-22.781587600708008,0.0694713110494586,-2.725133037688432
19128,-16.593257904052734,0.133534160787173,-2.951074103808756
19135,-5449.5966796875,0.0801159315880327,-70.14461964529445
19153,0.5478625297546387,0.2011804115928556,0.5375729430917262
19154,0.6470052301883698,0.1563527663359007,0.5502139689519415
19158,0.8159529864788055,0.1444184210844153,0.6791397606706042
19159,0.713383287191391,0.1839580675013757,0.8323236229175887
19167,0.7715796381235123,0.3396607158211824,0.5692987732864807
19170,0.3880124688148498,0.929734717700702,0.4855447617957744
19172,0.8541104793548584,0.509901649771829,0.7571630735403455
19183,0.7710098177194595,0.1645789985347444,0.8483075540570071
19185,-1.752209186553955,0.3629865168584267,-0.6154968920198065
19197,-3.741763591766357,0.0495544016368402,-0.7362852362234349
19313,-1.2264490127563477,0.1632492310099139,-0.1653738244921059
19382,0.7447432577610016,0.377568666389778,0.6214827114466748
19383,0.3517261743545532,0.1186737386621192,0.2562482188861229
2010,0.8680031299591064,0.4417273779594194,0.9101910690517764
2026,0.8830967992544174,0.6966240332607185,0.8499199984934865
2027,0.5656684339046478,2.9557031750761564,0.4060680752213248
2034,0.9154843091964722,0.7580511759439705,0.807382904446019
2040,0.8501648455858231,0.749048821965353,0.8964758503879782
2058,0.5350405275821686,0.8807156735286533,0.567417343850743
2062,0.3782596588134765,1.1346405538157096,0.3868373628529237
2090,0.8968544080853462,0.443486502146326,0.7927524450820078
2103,0.742313802242279,0.443076862954236,0.8329818794344153
2107,0.8260972052812576,1.4045352653864454,0.8869199565679382
2115,0.8936513066291809,1.123386391444107,0.8869898859890556
2126,0.3673821687698364,2.589478065599645,0.6712336064143344
2128,0.7245904207229614,3.250172830534513,0.6035162691647005
2152,0.8925804421305656,0.9244686108196966,0.7637575490063895
2164,0.3846317529678345,1.930552670898234,0.2895922887246696
2180,0.7821497470140457,1.025739686680267,0.7314247698127994
2193,0.2755899429321289,1.6553492705942334,0.5244764435843783
2198,0.3825563192367553,0.4348997945852577,0.6934120881815298
2203,0.6435112655162811,0.4908079917688039,0.5263213658083266
2229,0.7220289409160614,2.234730938924139,0.5839356730487545
2270,0.7436814308166504,2.0899064954803777,0.8337558018490114
3001,0.446776807308197,0.5240768399719131,0.6176656255918456
3003,0.77425816655159,0.1449269406957652,0.8778606091498079
3008,0.5895907878875732,0.1267944224291402,0.6798919116017021
3014,0.8415262550115585,0.1219662871580044,0.8171243813202161
3017,0.854108452796936,0.1427639768938907,0.8214014713884924
3029,0.9134204983711244,0.2514917007474285,0.8146911969949584
3036,0.9163109511137008,0.2336051137577777,0.9025983692040312
3042,0.8752217441797256,0.2662179443601528,0.9175027910269932
3059,-2.6591477394104004,0.1387853225539087,-0.2450112235053234
3068,-1.5999884605407717,0.2616969142174336,-0.2291817582156994
3073,0.7388019859790802,0.5117767242904238,0.6624667653260166
3074,0.711170494556427,0.3581018077870224,0.7928072908612981
3076,0.4662573337554931,0.3335890856736155,0.5399261648786564
3079,0.7754318118095398,0.3055142044434692,0.7669008372889806
3083,0.7031414806842804,0.2542269808439686,0.7682961150530405
3085,0.7712362706661224,0.4440951858399586,0.8299321474629557
3087,0.7557531148195267,0.7252502075426448,0.6855703909052525
3102,0.764605924487114,0.2395515584952508,0.8155226111461962
3106,0.8820042610168457,0.3315559912751922,0.8398699063658033
3135,0.8318497687578201,0.2896387696662315,0.9049468194154644
3136,0.8303301930427551,0.559887089032636,0.6888620535334556
3147,0.9059021919965744,0.6776192866951645,0.912345126298256
3150,0.8517028987407684,0.867842624403824,0.8775822818439963
3156,0.7827116549015045,0.4412816639850923,0.7642771523994214
3159,0.7378588616847992,0.2608496055361672,0.4223225008368898
3169,0.7561853379011154,0.5585121682087159,0.7165357373738783
3178,0.7899010330438614,0.8314447977800593,0.6612918323140446
3180,0.7497957944869995,0.6492444268576081,0.8424606268549659
3201,0.8507565259933472,0.4864854672996911,0.9058248871950104
3210,0.7691110223531723,0.4449335962481422,0.6472283110511047
3218,0.86469466984272,0.4239374186850212,0.8042252045845588
3219,0.8415133357048035,0.5025631059335302,0.903592526074372
3220,0.9072480946779252,0.3857577936419817,0.9123235219309296
3222,0.8436615020036697,0.4336652782655218,0.8441178122177854
3225,0.9136314168572426,0.3115929433360555,0.941540232339221
3229,0.8947819918394089,0.3111252107906891,0.8615480809739369
3234,0.7200399041175842,1.2697287068497791,0.8333553183571327
3247,0.7102826237678528,0.6990539313905175,0.8100030448631682
3248,0.8418533951044083,0.5416801585448966,0.7500903406148552
3271,0.8655986338853836,0.4569875419126891,0.7591251978311024
3291,0.8959316462278366,0.3597159012718231,0.8230747126034025
3292,0.9065500795841216,0.2377142413586725,0.8753382240687733
3293,0.852156937122345,0.2768755170503012,0.8181896354356603
3310,0.9401633404195308,0.3366942974337011,0.7770840453604758
3315,0.2506436705589294,0.1954750052563444,0.6302792787696535
3329,0.8198007345199585,0.1814774221007194,0.7292087752545487
3334,0.7719119191169739,0.3435091019879324,0.399871807241332
3407,0.8910343870520592,0.3104226205668715,0.6031628541698115
3488,0.6730588376522064,0.3207048943455683,0.7301574376876989
3569,0.5042679011821747,0.7991930214477935,0.3310694908905227
3577,0.7975807189941406,0.7811763728733631,0.7731337513094187
3603,0.6525479555130005,0.2504791644781521,0.7257199037434675
3637,0.8994485884904861,0.1933382774171659,0.8633234256303475
3669,0.7398873269557953,0.0941422274362142,0.7688130051631306
4005,0.1421853899955749,2.773221117631815,0.5443941096237369
4027,0.4151062965393066,0.4235096627149801,0.6224831099013166
4032,0.7936440259218216,0.3778076171875,0.7713859784756082
4033,0.858127698302269,0.6974595385270095,0.7621430276063073
4034,0.8744809925556183,0.6671282293003169,0.8077091216050114
4036,0.6988731026649475,0.6029060766937286,0.7344785366609051
4043,0.407669186592102,1.3820844986114942,0.3857188912217923
4068,0.6411828994750977,0.862608565532842,0.7352517726271037
4071,0.7119649946689606,1.133088229593259,0.7343849275205203
4085,0.837073415517807,1.093087349838164,0.907286822833742
4090,0.5101065933704376,1.6843923281201167,0.7547972274636607
4095,0.5437204241752625,2.0757784107262056,0.4760172804509384
4102,0.4026843309402466,2.433051524979602,0.7145258335123548
4105,0.4867305755615234,1.4318296299926716,0.691604983441412
4107,0.3978428244590759,2.747174458677259,0.5791072285674124
4116,0.8164160251617432,1.4188179436769908,0.8698397116012173
4141,0.5393882095813751,1.982317781769132,0.3866143007366371
4145,0.7722543478012085,1.7404727451433746,0.745944163631873
4148,0.2858753800392151,2.6579788864594573,0.3386282793542677
4158,0.5517157316207886,1.1015353909667112,0.6651546572199982
4159,0.5159566104412079,1.554080020169871,0.6197472615963522
4160,0.5281682014465332,2.096263231157232,0.4531930588161329
4173,0.6046427488327026,1.4531603573014895,0.7638447965598258
4175,0.7668530642986298,0.972134216427754,0.767527094770812
4179,0.7958745956420898,1.4708576906400943,0.8005941599573737
4181,0.9149465784430504,0.90940079013395,0.906813271865066
4197,-0.1507744789123535,0.532083866693662,0.5823160328662508
4226,0.2910274863243103,1.8141302472326957,0.337802421443987
4235,0.1581968665122985,1.4979873506141823,0.3381468271627794
4238,0.1258507966995239,1.0853302719282358,0.3568646886268167
4240,-0.8886936902999878,3.026543177915704,-0.4038603972743821
48002,0.2334699630737304,1.489045915381189,0.2440864047741507
48006,0.6534362435340881,0.4687035378635736,0.7193388112146735
48021,0.7241384387016296,0.3226890787414434,0.8488684991454757
48029,0.4637569189071655,0.2241685771299396,0.7463930966258983
48030,0.7491878569126129,0.5793469891572062,0.6643197895807562
48038,0.8204818516969681,0.2038046580118776,0.894318564449254
48056,0.3741553425788879,0.4736572888528981,0.5145121658903709
48058,0.7450563907623291,0.3441826416934841,0.8174310670080052
48069,0.4239798188209533,1.6157490695559364,0.5148713541133849
48071,0.6558992266654968,0.7904360307873021,0.7194706853715569
48075,0.8221467882394791,0.2936897814691077,0.7399525952350938
48079,0.92219215631485,0.2393821393285488,0.8920565538098663
48085,0.8258883208036423,0.545486103394841,0.8234053334015334
48088,0.7128468751907349,0.9320433763736788,0.7848185410721731
48089,0.67190021276474,1.094508589211156,0.6122043452690695
48090,0.7531497329473495,0.5070466061281315,0.8021255548603732
48091,0.7917630672454834,0.7862357315078763,0.7176144559186897
48099,0.7513757944107056,1.0385330687039125,0.7261078776811802
48110,0.3807317018508911,1.2236422624398169,0.3215446168928154
48123,0.6089141666889191,0.5852597449418965,0.6394323947045751
49014,0.4234637022018432,0.697003804264879,0.4989622989894079
49047,0.6224919855594635,1.1806593674786456,0.4624556772812346
49052,0.7343716621398926,0.4604249626235048,0.8447039231475035
49053,0.70514315366745,0.352563851877159,0.8013354213822607
49054,0.7536894232034683,0.2417790136688691,0.8522463154090502
49058,0.6927925646305084,0.2977622977150596,0.7257336470520475
49070,0.4566995501518249,1.5264363044422014,0.4381835700634801
49090,0.6594484150409698,0.9531797487137468,0.7257300895282849
49093,0.6574927270412445,0.9739911826946792,0.7866547677346689
49094,0.2316476106643676,1.065103035003633,0.5951089973823231
49095,0.4224123954772949,2.17630650534064,0.3456282388652234
49110,0.3809478282928467,0.2473830479112231,0.6811046261661517
49114,0.552655428647995,1.0959982517047495,0.7219702827056149
49120,0.5195121765136719,0.7826660293330642,0.3977837337129528
49123,0.4151698350906372,0.5802076817981981,0.4675669866272066
49125,0.7749807834625244,0.7183840690878012,0.8297599112060903
49126,0.741328775882721,0.7564058915554838,0.8379908525777686
49127,0.6822900772094727,0.7483097739925513,0.6903473306538426
49128,0.8058031648397446,0.6494401740080691,0.7703563549580617
49129,0.6375000476837158,0.249632811602705,0.7535702680736693
49149,0.830999493598938,0.1726350074318133,0.8090717882864258
5013,0.9349774196743964,0.1250140733545103,0.9525386626841442
5033,0.8962100148200989,0.1798515814593145,0.9175610458367252
5055,0.6133981049060822,1.5216846260829884,0.5906064995335445
5063,0.8547656834125519,0.8769790883458248,0.7440013465297213
5072,0.394798219203949,1.7785774392810485,0.710048882453369
5074,0.5883744060993195,2.376828042267885,0.5774540346739014
5085,0.4443488121032715,0.9666437509440416,0.6341148952301219
5092,0.684170126914978,0.640790010925842,0.7333601697735221
5094,0.6329174041748047,0.810051493185332,0.7653091821767875
5105,0.7177481651306152,0.6789562852197896,0.7442446922127333
5122,0.1749916672706604,1.3064574154535442,0.2293709462879282
5132,0.2923051714897156,1.2091484389890952,0.4146302051716943
5135,0.0981396436691284,1.3806022609704889,0.3944360532652863
5148,0.4356657862663269,1.6162809327979453,0.6521102002343406
5151,0.4628194570541382,1.1837590671824472,0.5574629903212169
5160,0.4095001220703125,1.082078071985881,0.6458810863423732
5166,0.4587539434432983,0.8976270918264638,0.5907308497438949
5171,0.5868871510028839,1.103288907417679,0.4768846065344342
5190,0.1427491307258606,1.578542521926563,0.4900874799061915
5199,0.4127131700515747,0.9048371976820372,0.2753879514772048
5208,0.5371206104755402,1.24037181663393,0.6661808840194591
5211,-0.2265750169754028,1.0324519695351315,0.2372875577892256
5250,0.2804999351501465,1.112428251374522,0.5571701558855093
5254,0.457949161529541,0.9695399048055452,0.6314694030822041
5262,0.2908419370651245,1.5659248202025042,0.6332604159576334
5277,0.7758412659168243,0.8156912926520025,0.8172141420963238
5280,0.6323838233947754,0.9715248482943044,0.7403889848057751
5287,0.7732264697551727,0.7351166652679818,0.8212987070471596
5292,0.7423861622810364,1.355871267219864,0.7158705057849608
5311,0.5557214021682739,1.0072483583362617,0.771433911172758
5328,0.6978780627250671,1.183565347160754,0.6390389310846809
5336,0.8415724039077759,0.4935647526429134,0.8550627648510017
5347,0.7238442897796631,0.8597857100737423,0.7185460739743734
5352,0.6259074211120605,0.7337529815015379,0.7781637182639463
5358,0.8607392907142639,0.9582956797348255,0.9206748316690327
5383,0.7895365059375763,1.3681893302114454,0.7324270879120064
5403,0.4994987249374389,1.734566068005166,0.4388219759529743
5449,0.932444989681244,0.5075025933298082,0.9567074440078792
5453,0.8602897226810455,0.5719177699120328,0.7866886531908522
5458,0.8754194974899292,0.7534822447696667,0.8793968098270104
5459,0.6713369786739349,0.8078693701907815,0.751692714110193
5461,0.7088921368122101,0.8615802560221182,0.684818762997528
5507,0.1113436222076416,1.7996522090609288,0.4918975401574194
5552,0.5106965899467468,1.5228452656189952,0.6994402651911007
5555,0.4557002782821655,1.367646450938959,0.4694791581212741
5580,0.5198811292648315,3.8062506564535945,0.548624814610929
5583,-1.0780682563781738,2.5068047420877466,-0.3158042291083449
5589,0.175268292427063,2.3435697359062444,0.5992630088215277
5597,0.6458596885204315,1.1247678093247462,0.6136486145169355
5600,0.7446450591087341,0.7165887930796222,0.5942817836551721
5604,0.2480627298355102,3.4964454857542218,0.1736211941149439
5607,0.3900767564773559,1.219424721209063,0.2891924138938346
5611,0.567454069852829,1.7467060423676342,0.6339621792920295
5613,0.20764821767807,1.8977930050317684,0.6032445172731078
5635,0.098754346370697,0.7297074946210613,0.4545817690636958
5642,0.4484419822692871,4.8741350629310976,0.4053185494803495
5652,0.8202872723340988,2.704978087190163,0.7337446955071438
5662,0.2587804794311523,4.197743200057957,0.3648228292054331
5733,0.6651620268821716,0.995210952010026,0.6602059696375684
5736,0.4553327560424804,1.1823028978438903,0.5684642552885173
5746,0.8148598819971085,0.8328216094186222,0.6834094890984154
5758,0.738061934709549,1.1227258372657425,0.7683024086283676
5759,0.2790282368659973,1.2217208648011535,0.5900224792170103
6065,0.7466153204441071,0.1481931645550775,0.5522483936817731
6067,0.8672323226928711,0.0960470704544757,0.8295255269750148
6076,0.8522710055112839,0.2740130090122586,0.7455728705372444
6077,0.6440052092075348,0.3301791425893212,0.4910014236638463
6084,0.5025812685489655,0.3085958867059445,0.3162308464504351
6086,0.7251611649990082,0.1313574620667191,0.5356185071661366
6089,0.6975111961364746,0.8100667611619228,0.5062779282122928
6134,0.1057295799255371,0.7499542222357434,0.274470506284231
6139,0.575510710477829,0.3434908171547958,0.6480599557430016
6141,0.3665874004364013,0.3111858392178114,0.6051551324775561
6143,0.6140196621417999,0.2451759283192531,0.7037248257416727
6256,-0.1491457223892212,0.2272791872406915,0.4577533541233133
6259,0.2031061649322509,0.1789923781258703,0.3553155379260672
6295,0.8429720997810364,0.2505767547042837,0.8794971049413521
6345,0.5275384783744812,1.285598864180746,0.6478832810697508
6349,0.8381896018981934,0.7279922200562746,0.79609949852733
6373,0.652733564376831,0.902015692455956,0.5252059343780033
6387,0.5395297408103943,3.809601103759183,0.4166290608563872
6407,0.4799241423606872,0.376011576817983,0.3351202833276676
6411,0.5843973159790039,0.1270593492227053,0.6816336015064504
6414,0.3714443445205688,0.1763437595627691,0.3601857542079808
6424,0.532932460308075,0.6161174431196361,0.4036774479661138
6443,0.6914175450801849,0.4985975923213828,0.730989867576034
6473,0.5799057185649872,0.7897674508601509,0.78890719552708
6491,0.7131567299365997,0.8401320916154508,0.7836947924326279
6506,0.3235446214675903,0.5203166274173376,0.6479272475490069
6549,0.4916873574256897,0.2464703448575185,0.443479622505788
6562,0.350538432598114,0.0812204974512337,0.6331034082182059
70011,0.7636171728372574,0.4783438549424174,0.666001522001717
7003,0.6760915517807007,0.2288679276373179,0.6300982946552578
7004,-1.455698013305664,0.1486551045006175,-0.034883430861281
7009,0.684459924697876,1.562682637031067,0.4795686786315489
70102,0.2935491800308227,1.494542445586048,0.151928599301451
7011,0.7957508713006973,1.938525390010052,0.8416934593406731
70117,0.7021748721599579,1.317094481454308,0.4931235981067473
70118,0.7102652490139008,1.2336423607030904,0.5247136375375671
7012,0.8440316617488861,0.7385058591167287,0.6928213042637654
70129,0.3233525156974792,1.8335834751564548,0.303458100059616
70147,0.697981595993042,0.7737570593763018,0.5087548535928694
7015,0.8326930403709412,0.5830761791124914,0.7233130759674122
70158,0.9082386344671248,0.3374681091253054,0.9484826525997074
