,NSE,KGE,r,alpha,beta,RMSE,delta
5583,-0.1716494956453296,0.42149865645647633,0.7986423553419525,0.6211866087749163,0.611902952796627,1.8813046244858354,-80.71975842131533
3059,-0.32832144376096073,0.5628719542457437,0.8305417477670789,0.7651490916424318,0.6725708015788389,0.08359517057193522,-63.24875062931001
83262,0.40292478783569474,0.6292056945643156,0.7910726689235583,0.8983089021123136,0.7110420309401322,3.2907713585725666,-73.52709499831828
6443,0.2128697756998077,-1.7276105033360194,0.7058434312787016,3.6106928580144784,1.7332215027529412,0.7960383237041715,-30.97364642828667
8384,0.7690154140898073,0.8546518888439211,0.8943758906201361,0.9494081868459926,1.086081876002678,0.2651712038814945,3.500441141240191
78277,-0.04159583921199772,-1.0734775288429415,0.8290820094478081,3.036792203795102,1.3486740909240686,0.10006356953831677,18.68664881710242
75227,0.49562855904942327,0.6267128363616514,0.751279727140611,1.1029263334423889,1.258626569188126,0.5804746684172442,-5.86783326094365
10468,0.7588451518755873,0.8406733831920458,0.9032332215478129,0.8766401159865577,0.9716539168906164,0.24991398636280002,-5.2277337548950324
10122,0.4611422702664245,0.6450273663482938,0.9034260577775929,0.6819541619936171,0.8753970736616943,0.2935623117222117,-8.548837217163051
77166,-0.0016416338815579135,0.5767221320665158,0.7257966203785927,0.6903229765212984,1.0898710254525128,0.44586584718581346,3.9197026356750913
4173,0.6775275467221801,0.5959697359499319,0.8324575775665702,1.3108469009163233,1.1963267560579134,1.3117000936920846,-9.01466988849991
10264,0.8927658978390449,0.8114066672068039,0.9539009845831778,1.0651227462756094,1.1708840363204458,0.7265331915248355,19.281839965455237
80236,-1.5713894258007621,0.17429321152082167,0.271804754457694,0.7863329040090027,0.674623668652815,0.14775218643114651,-101.28822671234484
6134,0.8193143139546009,0.8563682834667903,0.9225223369313168,0.9316214587193898,0.9002420087811116,0.3369855462591133,-15.914715102126411
76180,0.8237496640182214,0.7771609124449377,0.9113183642171868,1.200906478386688,1.0378075833599083,0.3647045491493932,-24.129962569393076
11368,0.7196121237685552,0.7003548900208174,0.9100819000697706,0.8412144307319436,0.7623257055725357,0.24954870572138177,-60.18146557313052
80220,-1.3043159628765055,0.39580889670970265,0.6582950988359643,0.5148917907846328,0.8861813935795961,0.11798687471575808,-17.828817260225414
5055,0.8305784743789021,0.7953395599936031,0.9142716598715839,1.1820540730699676,1.037321064843778,1.0069686085073997,-18.187754050344907
5552,0.3706581144139023,0.0833559732221596,0.6283379160236491,1.7971673299661268,1.2581236432342577,1.7262250290336525,-2.120679252532696
3087,0.8972152631508614,0.8602451929504797,0.9499978662444607,1.0939257174403714,1.09060437250295,0.47025341572696033,5.056582833377993
19158,0.7027702455447715,0.7169175604387569,0.8867273199812525,0.8921901405305577,0.7640296591719747,0.18343040989296194,-65.04292418508153
9337,0.801909668742033,0.5302930647831254,0.9397699255308809,1.4417753207088602,1.1477548954615628,0.45874073933660137,-8.179505994973344
78515,-0.13853641366597436,-2.243089327896508,0.024455134439198285,4.080184379094622,0.7199914380315213,0.03794953671311863,-96.89786293851641
10048,0.6383178706651569,0.7565530217031873,0.8809071313542107,0.8389184432532275,0.8616668804819255,0.5072765687663638,-24.20493391775933
75664,0.4616567882879721,-0.11228252269748262,0.7513056419516563,2.025070537632224,1.3529219736026386,0.33751297699820165,16.39494955964967
77298,0.6863345291315271,0.7166913876447984,0.8559234624657204,1.1068257922835176,0.7806966227579658,0.11667926196417255,-58.59949611747827
7174,0.663604688979113,0.49314473368526324,0.847740742160208,1.3935869147002857,1.280728908325752,1.6227130869994917,13.091722621046026
78590,0.06596611761124604,-0.7973183422150409,0.5543927299076241,2.7363060949016833,0.8695065943784533,0.044559230191575844,-31.48647396406915
19172,0.9008198228838591,0.8061191862961541,0.9559142661186694,1.1862849098970003,0.9692729706076818,0.4201868648683638,-69.33457783688917
11379,0.8508287427708636,0.6701000617438783,0.9406973188804615,1.3197509945207424,1.0554658703747037,0.137837321970236,-148.8937635802232
2126,0.53238878156339,0.7513507916687434,0.7561707237385928,1.047916659044849,1.008815136276809,2.225745317941759,-9.526960518804804
10150,0.10865571625206527,0.5443015480107304,0.642496639753943,0.8896393173656616,1.2601402434969982,0.34641385332830477,20.29417227530378
76367,0.7761273276192892,0.769359644107156,0.8954103895863008,1.0993950860784292,1.1799349994396588,0.32463901919522925,14.63990414810978
76466,0.7607807645608116,0.6084992344234916,0.8878917448391912,1.3710771766372551,0.9451701034953144,0.4811322824312426,-28.757971245283876
79244,0.07386845911030715,0.5996598815868074,0.738516529944368,0.8840022746690669,0.7199229873466872,0.1925713584518265,-54.18024748627469
10489,0.8987591357378752,0.8935707569948357,0.9497114773743613,1.0808849583646438,1.04749601845558,0.26747050173811726,5.413295346874144
80196,0.6915773686116582,0.7405577454838987,0.8361668564172675,1.1948546415608985,0.9499934688828447,0.05245397708372706,-19.07119862208584
5262,0.6826547623617023,0.8162835422043956,0.8325550633932574,1.0721071145665007,1.022682462357989,1.047188590610077,6.517797479022025
75676,0.8676348832907828,0.8910214459395677,0.9319307749141252,1.0777837394518888,0.9654660208172909,0.33236627666574176,-35.77329410732502
5461,0.430967602942137,-0.2274153367359364,0.7674258732745395,2.0914279110590575,1.511119163594698,1.2041391640264876,-6.877313480241196
48030,0.7869977659255265,0.778370857046605,0.8888021036873816,1.1904444971867436,1.0220317578325684,0.5335900656657369,-17.40806666193166
2040,0.883780438164276,0.812620920473722,0.9461639549528656,1.166965275041136,1.0658422100801301,0.65942069364148,5.817848960761607
76007,0.8915549386748716,0.8577601277992867,0.9480522203363669,1.0776840717692742,1.107232431778078,0.4023533342679483,8.758784805178987
12125,-0.14954987433587497,0.41546442528354854,0.9224026512810416,0.6319795564702814,0.5525388925000634,0.11636958513322833,-94.26111062035345
10392,0.803298821933875,0.8556935452702552,0.9082917737316702,0.9765123180398817,1.1089141079361395,0.14772074872137317,4.815743705419353
75752,0.2176024124707927,0.6418875857777442,0.670162355516079,0.879889918660541,0.9291113700088683,0.13335678964658904,-8.611184533339907
2128,0.7402198373780213,0.6406720792621824,0.9207169414277354,1.2730157181248978,0.7802429320774038,3.1551862748587785,-73.82040246654357
3669,0.39282978197491425,0.69226833780039,0.7938430688274161,0.8861396371461816,0.801924475463438,0.143826320310998,-37.36053481926307
76499,-0.9806443574430874,0.31577560631710966,0.749292298733257,0.5518318331574971,0.5478341414201036,0.339099492754626,-106.80139775535994
80148,0.21040591775858886,-0.9761952616089213,0.48213649129069325,2.905264580258936,1.0844510364861153,0.43717741553459283,-21.213364568933336
11639,0.4598940266767204,0.6888580029118939,0.84908699108344,0.7366608971109472,1.0684625662775953,1.6899054272431366,23.362981015971375
10133,0.8243582602032355,0.8731707561066276,0.9144730641871757,1.0279179473113955,0.9106054331910954,0.34387493324587487,-14.828274883782953
76646,-0.17831503579310115,0.42671121660091604,0.434361899996298,0.9646673016082756,1.0864012119114261,0.5421317849057391,5.54864268340394
10594,0.8518536528085268,0.6888115998967459,0.9466319520354408,1.2637577264102617,1.1562751854075528,0.4002067670361955,-4.75479781422583
19108,0.3753252394764517,0.49381943006412843,0.7550839331645276,0.9836430453234235,0.5573180152523094,0.2767647175252288,-266.3648769064914
70213,0.858750243733206,0.8361446063793682,0.9295625749939043,1.062069778386946,1.1342925976667302,0.9442378115550382,9.972122179816136
6407,0.09242453852954235,0.06032549362605444,0.3737203681116071,1.6990177286442631,0.9537807869834144,0.4964531840376788,-64.87299725604498
1596,0.6890694378279535,0.640642838836065,0.838666425099752,1.2467691400186551,0.7945394480096927,0.4868592527607883,-237.96203491415557
5094,0.716093851622951,0.7442401302012704,0.8465074146261196,1.2036954825581843,0.9809924325571734,0.7120963959473922,-33.65501354323013
10177,0.8403504206717545,0.8515631384580833,0.9327637053862523,0.9151321975219086,1.1015393453473437,0.27555927995577256,14.749955033858727
10176,0.8685835876596382,0.8329044708900115,0.940402323444447,0.9698467259567021,1.153165965090801,0.3012674367935437,17.818512414475197
9568,0.7661168617165317,0.791935996519592,0.9176459253909252,0.8492411702876651,1.1173891443164374,0.47090804815521586,10.839613161590998
10276,0.8302311794755673,0.8876971136383982,0.9215583663417737,0.9490812908185317,0.9378217606435457,0.9112686250896476,-37.50686757797653
10220,0.9030377752895223,0.8888789670563145,0.9543943827788863,1.0337989915788408,0.9044717852746826,0.089084462885898,-26.31958798562975
84449,-0.07419050468120436,-1.4126245810748235,0.5669876329037465,2.8828078600244935,2.4450924611865346,7.8148530693772305,47.990475343131
76284,0.8097000183443539,0.8961516237715944,0.9026761093132736,1.0287847446853498,0.9780003631785923,0.2313194888249904,1.3889562144693763
70250,0.8807018559357186,0.9367435220099138,0.9422279965849937,0.9742411973833423,0.9994884172766635,0.5925117027941312,-15.168258061559275
