gauge_id,NSE,KGE,r,alpha,beta,RMSE,delta
70158,0.33548807755737275,-0.03332651154958266,0.5919227002747788,1.9412224472069068,1.1238422455951251,0.907787388228602,-17.070273801187216
8290,0.6724257362107098,0.7983800369288648,0.8504543179179817,0.9415303306577776,0.8780656067943052,0.16156583928311105,-81.85497339036202
70583,0.0741428859864457,-1.6380971093891104,0.44998133365342563,3.4464773576012475,1.8196245262203503,1.5385492728674035,-39.250119777067106
76408,-0.05865221194097203,-3.2198884443443623,0.5189907047378971,5.003374809914093,2.2446198905400148,0.7530506514419112,38.14619323094401
72668,-0.17485422973185005,0.07454956229737042,0.2568719961406064,1.527149600363292,0.8377268310509616,0.6117936086757454,-68.52833607913492
77112,0.3739675709208625,-0.5801487918694284,0.6894185594474607,2.5278309856766126,1.2571805833206573,0.30124016910931267,-12.575049569913674
76295,0.46108688379806484,-0.2180074307418507,0.8138589625497668,2.166980004762385,1.2950445457962223,0.3892309223132468,8.243862092618599
72327,0.23412387002701285,-1.3383554009151153,0.6345290875202206,3.283448272768125,1.3467001279381874,1.0329663487142464,-47.81539603946197
11352,0.1689394698692931,0.19858814615336462,0.4596741125765529,1.5722099474453017,1.1512768022884212,0.23458736170409009,-32.29152459502209
8256,0.4215450351899305,-0.7243346770136878,0.784992330041098,2.5756705497294368,1.6666064048042728,0.27917996686191654,-24.33128755504108
78519,-15.532838833007627,-0.14491716046603909,0.13282243079969425,0.31826430025223196,0.6932838388756019,0.08489083116571376,-47.44004195997108
72179,0.08283160366437037,-0.5226372827187802,0.5820221797611607,2.401673193786768,1.4231206616713727,1.0221760729594267,19.496267970891047
12511,0.10330882641452721,0.46297065643182056,0.49098283889856226,1.1626318972267682,0.946587346424985,0.5791945892285355,-80.17487910924105
76076,0.36326033106656563,-0.8887467959096815,0.7407792425826579,2.7707619015381026,1.6037974379245334,1.627174471562916,-24.282569336989066
76345,-0.19772121068342585,-0.10238820743546007,0.4749045170061485,1.4825657782327266,1.840633548765967,1.7383501561898238,25.7005869397417
83260,-0.7214310142884854,0.24792047676860596,0.3103696104258738,0.8725476388658083,0.7283578996526506,0.040560893835148104,-164.31037341578963
10511,0.4424962479388539,0.4530745492063587,0.7205670755273702,1.3620271805195405,1.2999683483495772,0.47569599290818015,13.914541755029745
72144,0.32995579405740916,-0.662031637671119,0.7438869446574805,2.5597358621062534,1.513789166840373,1.1439289041177316,-104.41426600062037
5589,0.11749128872485703,-1.1432753319088604,0.4568685543112456,2.5389337167114228,2.389359707434272,2.4229383667633204,26.835292277768957
