gauge_id,NSE,KGE,r,alpha,beta,RMSE,delta
70158,-0.23929369420126823,0.5279122789855428,0.6506056729290337,0.6828205087061534,1.013696380756512,1.2397093484316395,11.060182816565959
8290,0.3078871000106619,0.6311572752462956,0.8143820634539599,0.7123676970485331,0.8626733982982077,0.2348459776338663,6.799760823502684
70583,0.5272773180001786,0.6844223203348936,0.7366711968089378,1.1674142678779116,1.0471134399474105,1.0993668717965461,-87.76378163969834
76408,0.1553790030787564,0.22234202906567568,0.5946147376015203,1.1308666510024392,1.6506063544442307,0.6726334651489484,43.087806593403734
72668,0.015204639491525063,0.4155560407700263,0.4400516659053424,1.1638885527840919,0.9657487680314873,0.5601262682036136,-35.748790596447975
77112,0.4511445533614141,0.694674760258406,0.8314112792119833,0.7578831244382435,1.0786178339471069,0.28206126971094125,34.572961821274525
76295,0.572801698028858,0.6477091973731237,0.8054130704255913,1.1140486304925015,1.2706245486593515,0.34654745786889446,23.878089562505487
72327,0.3578191599918237,0.339046850908967,0.608172030642934,1.5197161841514193,1.1149999811041704,0.9458789889740016,-65.37598931225132
11352,-0.19141920831728232,0.10631010191723667,0.41105617590788746,1.0902409547016823,1.6660956208334263,0.2808798479998912,30.815447152939516
8256,0.45209688888411204,0.29533502681916834,0.7572797964022393,0.9541323351309225,1.659951350110644,0.2717073320999467,67.06314653284169
78519,-13.80518625036835,-0.3622054951109501,0.20627924613466092,0.36740597902546446,1.9085350738530549,0.08033300398051144,46.51827870462868
72179,0.3525546221975351,0.5056235298126703,0.6951625996224033,1.2721922371339058,1.2781971237269574,0.8588211623872303,18.384312284286402
12511,0.42278686316566927,0.7127473467984824,0.7639027952702093,0.8626351332730785,0.9111006744728302,0.4646983730438184,-1.3856343084623046
76076,0.3638850654156903,0.4688270917545343,0.6766453545239165,1.0649263757814147,1.416378430554313,1.626376028099481,3.2171549597182376
76345,-0.4696675264171539,0.2372316400649097,0.46920233324160826,0.8667902592317881,1.5313422370246699,1.9256126917055152,41.86636967610619
83260,-0.8325607856101391,-90.1294839491912,0.11553220585582838,39.72522405587628,83.48731771241685,0.041849656706802706,98.25265845051283
