,NSE,KGE,r,alpha,beta,RMSE,delta
75339,-5.650450229644775,-0.09945111193078238,0.07360147,0.4081214621634439,0.9839281,0.13011257,-4.2766614
75343,-0.9332544803619385,0.34445792449305546,0.43220815,0.6834882841911751,0.915335,0.103329286,-12.706537
75348,-3.7953338623046875,0.2252012123016608,0.59253514,0.4148365758638672,0.6969005,0.19945753,-46.070602
75368,-12.85331916809082,0.1716770496201977,0.74495643,0.24335257733213198,0.7796449,0.18191032,-22.660666
75469,-3.4732871055603027,0.15786178185891475,0.37231463,0.44075312660703925,0.9504945,0.15761343,-5.835326
75480,0.5558953285217285,0.5035430487252212,0.86698544,1.2566747150600814,0.5963978,0.25897753,-573.4498
75500,0.5086303353309631,0.693230374031733,0.8838113,0.8409299629254912,0.7648309,0.10367076,-33.399776
75501,0.5878326594829559,0.3264475422185181,0.8142974,1.6219707106919907,1.1798329,0.1526841,1.2112592
75505,0.3151126503944397,0.4698529742372155,0.80499715,0.8504046761475668,0.530265,0.30469587,-246.96907
75511,0.029965996742248535,0.5864574378684988,0.6506544,0.7860443704739815,0.9434485,0.17657016,-20.885588
75512,0.5350326597690582,0.10914907421749898,0.77673304,1.857852536116987,0.91136444,0.111288495,-33.53354
75530,0.5118262469768524,-0.2773303366390787,0.8449703,2.205825540145607,1.3918205,0.28456855,17.451097
75536,-0.08923101425170898,0.5491970407565243,0.82936364,0.596016669425136,0.8955777,0.15317102,-8.341728
75579,0.279568612575531,0.15160474900365106,0.610712,1.7217406208352801,1.2175312,0.21573523,7.9516015
75605,0.2599695324897766,0.6352375939336606,0.8085023,0.7799906482386038,0.78096545,0.16909775,-35.518326
75619,-2.198842763900757,0.3345397936924015,0.7700795,0.4461771800670821,0.7114621,0.1947014,-36.208927
75635,-0.0804440975189209,0.48618234567269614,0.92441654,0.5627400585346033,0.74096435,0.14827593,-29.359043
75646,0.38667112588882446,0.4767023354304911,0.76657003,1.2956661358443642,0.63677496,0.19769299,-101.092636
75683,0.7928578555583954,0.5841007143750148,0.9135817,1.396881151690133,1.0893837,0.6467974,-52.89987
75684,0.4857035279273987,-0.3652321529960667,0.808126,2.2200919521233073,1.5817378,1.3436108,-32.450096
75692,0.7102628350257874,0.13279511635186803,0.42582038,0.9966281500959625,0.35011485,,-105.25017
75697,0.5126260221004486,0.7552120162370676,0.75712264,0.9980776747749371,0.9695361,0.42191866,-45.022903
75716,-1.31455659866333,0.010793628618767759,0.1917698,0.8599330812588437,0.44712168,0.37405542,-200.72408
75758,0.3880549669265747,0.5592641814601825,0.70797247,1.039031290304625,0.67221266,0.8146656,-165.2281
76147,0.6567995250225067,0.19290361581770932,0.8800724,1.611707945546436,1.5126747,0.9491163,2.5478356
76263,0.7769810259342194,0.7862013872457825,0.88217485,1.177218385960869,0.97948843,0.39568508,-27.120548
76270,0.8045864254236221,0.8414262030724722,0.89753985,1.1111822142157235,0.952187,0.37809578,-41.760975
76345,0.23628312349319458,0.5119791196715504,0.77572685,0.8012321888087136,1.3851718,1.3882905,28.800755
76351,0.6403547525405884,0.7467089202416679,0.84701645,0.929309179363245,0.8109095,1.2220571,-46.232998
76491,0.3690462112426758,0.5418075032001712,0.653664,1.2261765972945844,0.8029318,0.2517956,-77.972755
76492,0.16080331802368164,0.5924873952781723,0.6198076,0.9497530223739576,1.1378242,0.4595383,10.888867
76504,0.6346698999404907,0.7028679362448889,0.899298,0.8132625722901657,0.79197186,0.33512083,-30.517338
76550,0.6871785819530487,0.3704893074054585,0.86665666,1.5665714777602895,1.2397916,1.0228958,0.02986141
76553,0.7987841218709946,0.4670857707282995,0.9386051,1.3627911073659664,1.3855008,0.75203633,21.296461
76556,0.7533296197652817,0.31367371405949074,0.9496962,1.5702863417790003,1.3785324,0.5897713,15.426056
76594,0.7146591544151306,0.1697415831335365,0.9272996,1.6727091034877952,1.4811509,0.94501966,12.026966
76596,0.48688942193984985,-0.7565675000010263,0.91305536,2.6871331296976604,1.4811983,0.78942466,-8.958316
76597,0.7492618262767792,0.325149549224657,0.92558116,1.669486123682164,1.040906,0.54721165,-38.640835
76601,0.6458633244037628,0.09699436393941985,0.8953918,1.8417574262851546,1.3097107,0.6109512,4.904689
76602,-4.273795127868652,0.2973412990996416,0.78581613,0.33422623342753277,0.9321781,0.8172391,7.451205
76603,0.7384269535541534,0.7653302865249112,0.8718019,1.0878968158541462,1.1758103,0.45096326,19.925108
76611,0.8789763748645782,0.7572326462637132,0.9471695,1.1493041406885782,1.1839924,0.49173927,8.868679
76614,0.6347687542438507,0.7090291649527063,0.82093334,1.0677885666826072,1.2190979,0.5371186,19.07895
76619,0.8179293572902679,0.5994934863085415,0.9296448,1.3757702660038056,1.1193831,0.61642045,-24.502312
76620,0.8593011498451233,0.6479362425208995,0.9512577,1.291284453318293,1.1916414,0.5308076,-1.0250013
76627,0.4271446466445923,0.6762782368644462,0.84775025,0.7280492891677918,1.0875134,0.36118835,13.28592
76628,0.555252730846405,0.6116047696708564,0.7504885,1.268536315562384,1.1283866,0.4200753,14.178378
76634,0.8584637492895126,0.7751941006581735,0.9335959,1.2089657352539556,1.0496136,0.24578454,-4.939769
76638,0.8350753337144852,0.5294674454434518,0.95408094,1.4670419350676116,1.0341197,0.2083222,-17.339523
76640,0.8105502128601074,0.9046049026289751,0.90784496,0.9760601488154141,0.9941215,0.3338084,-17.301361
76642,0.7565404325723648,0.8131423756525488,0.8708959,1.1208575261403317,1.0603437,0.52578557,-9.709035
76654,0.6440475881099701,-0.28275300782576673,0.9246932,1.9154794905279804,1.8953667,1.5900522,34.23568
76655,0.7841410785913467,0.7007162146401817,0.8929607,1.2454020323533699,1.1337581,0.72888434,-9.447717
76656,0.6440904140472412,-0.009894362825863867,0.89750296,1.7622906422151845,1.6544417,1.0611408,22.107227
76663,0.5874297320842743,-0.24091652315648648,0.89152825,2.1414627190386475,1.4745214,2.708008,-15.406854
76664,0.7616054117679596,0.24982860224615278,0.9207459,1.7303228457743667,1.1520015,,11.001173
76665,0.5619106590747833,0.22379322481994668,0.79234004,1.6417175438994311,1.3841522,0.4941343,24.355177
76669,0.3891463875770569,-1.928339653742389,0.90726995,3.7887443848853617,1.8885263,,-10.847925
76674,0.4507148861885071,0.7119557332211439,0.7487888,0.9390774496086628,0.87291396,0.554468,-17.832039
76675,0.5516258180141449,0.6513928314624249,0.86419445,0.8095708360135606,0.7415033,0.49804106,-95.34992
76676,0.6573151648044586,0.06543259323968575,0.90755135,1.9051966579644595,1.2132803,0.58940154,-7.971604
76695,0.16081619262695312,0.44115793926708446,0.8467978,0.7442065529379753,0.52734447,0.5707879,-188.67369
76696,-3.536349296569824,0.30242975175221476,0.70847964,0.3682729470479538,1.050409,0.7776748,16.727234
76697,0.6612739264965057,-0.011905796527723167,0.9162691,1.9741307670861494,1.2607906,1.424672,-48.31445
76700,0.648876816034317,-0.07015904357465774,0.93052226,1.9486724644733362,1.4903405,1.0579772,-22.69225
76702,0.7396589517593384,0.8031985188056666,0.9054859,0.8464597263961153,0.9211121,0.54759747,-6.3297024
76704,0.3574677109718323,-0.5941863060737271,0.65620774,2.548826442732198,1.1561202,0.9449453,-70.35326
76705,0.5114899575710297,0.7033769576261895,0.79020655,0.9006468257104863,0.81533575,0.43101886,-20.027777
76706,0.7042151391506195,0.8419084716808481,0.86639285,0.9254537452074556,1.039811,0.37645268,-14.040819
77116,0.5248364210128784,0.6833403793395363,0.84358186,0.8168763248686689,0.7943975,0.4275879,-30.645847
77132,0.48659127950668335,0.6863656463467169,0.86355,0.7472251821689785,0.8740921,0.21113788,-9.210336
77159,0.7873069792985916,0.8325215768127525,0.92143995,0.8551538730018382,0.97005105,0.25256726,-2.98965
77276,-151.41514587402344,-0.46223335065855453,0.1896584,0.08979915085534662,0.19191134,,-inf
77311,-5.750458717346191,-0.07388954637537148,0.5752646,0.39195884605895687,0.22338907,0.16988705,-793.75616
78052,-0.7392414808273315,0.16671519198254436,0.33752698,0.9500954915020722,0.49700636,,-169.03282
78082,-0.39900076389312744,0.5074829763941786,0.64967656,0.6784757973828851,0.8716696,0.07017894,-20.075731
78106,-2.0941474437713623,-0.3580942568496772,0.51036364,1.9036978973978025,1.8876972,0.11501457,45.06052
78109,0.44462472200393677,0.2329050459740566,0.6891278,1.6897308808218363,0.87325436,0.11524541,-43.36441
78135,0.5490127503871918,0.7050397408354265,0.8208327,0.9724603629867697,0.7673152,0.12631729,-42.408203
78164,0.7411687076091766,0.7433429129046036,0.8627318,1.2148922779328275,1.0291824,0.078657046,-8.348828
78173,-15.496826171875,0.0955770973042207,0.7237579,0.3104310108004085,0.4840875,0.13247441,-105.99711
78182,0.7309789657592773,-0.004852946340131892,0.8819617,1.9045036181638766,0.5784913,,-319.32642
78188,0.6836737096309662,0.4524599680488175,0.90626794,1.0522660261178816,0.4630804,,-163.85187
78202,0.42044275999069214,0.6820335991524186,0.8180952,0.8108391671407189,0.8204688,0.04976152,-32.69239
78218,-0.19426381587982178,0.2503828832462577,0.7063029,0.9399856543065395,0.31292933,,-1339.3384
78229,-31.12787628173828,-0.1420211936091429,0.7618978,0.1760524956963836,0.24592423,0.07413936,-381.16254
78509,0.5614455044269562,0.7733109808302768,0.80623204,0.9130602391360274,0.9207323,0.031477004,-67.37569
78510,0.25794440507888794,-2.772180066752966,0.75985533,4.65338669398283,1.907986,,-97.06486
78563,0.09607160091400146,-2.034793863697366,0.70615864,3.914293888018279,1.7940543,0.07373335,-49.68593
78568,-0.9309608936309814,-4.914895019399221,0.7033634,6.118475700936274,3.94944,,-inf
78596,0.2324613332748413,0.3127822074974139,0.7279871,1.5941681885035648,0.78729963,0.044501618,-53.109547
78613,-1.331674337387085,0.2135662663657838,0.8721331,0.6771970471823036,0.29436105,,-203.51436
79001,-0.0023407936096191406,0.43382718299049106,0.7524438,0.7768225417594103,0.54233265,0.54504806,-151.29492
80218,-0.354525089263916,0.4503565724513994,0.57700104,0.8867568606219085,1.3321984,0.09612137,23.711914
8099,0.8186602890491486,0.9003217483442272,0.9068924,1.0335318051007245,1.0119311,0.37009203,8.234414
8129,0.08080554008483887,-6.3101742011005575,0.6355206,8.170375865795204,2.3753223,1.4638635,-178.46217
8134,0.5463830232620239,0.4286609841176332,0.7472231,1.4824826391841703,1.1724604,0.5143668,-14.602852
8145,-3.4748916625976562,0.18521165374727178,0.76179665,0.572517613780472,0.34854162,,-1068.8932
8155,0.5662651062011719,0.12856005992187658,0.8239473,1.7420308462275846,1.4216672,1.4555459,20.499311
8184,-0.06205344200134277,-1.8111744258560334,0.46986428,2.481194779829985,3.3297467,,64.00359
8198,-8.373350143432617,0.11445411802011607,0.7337559,0.3277431492350291,0.48875025,0.26635823,-99.23352
8204,0.8529495447874069,0.8298559642328623,0.9258802,1.12126256627682,0.90645516,0.5560163,-3.5744836
8209,0.6193733811378479,-0.171115039815948,0.9329307,2.043223130492438,1.5279182,0.83676046,10.091344
8217,0.554866224527359,-0.1275972547404438,0.8813866,1.934683009163416,1.619495,0.8913722,41.06697
8219,0.37089431285858154,-1.3285822934565097,0.8820415,2.8920022843950055,2.3522975,1.3478378,40.656597
8246,-0.041618943214416504,-5.6712901544790135,0.47981063,7.380922138887244,2.8759925,,-1307.4629
8317,-0.08360743522644043,-5.358359166588792,0.78697723,6.509659874911961,4.166544,3.1569252,49.966984
8323,0.7193832099437714,0.27569185230509674,0.9196176,1.5807373099772175,1.4253294,0.34864748,15.45628
8367,0.12093961238861084,-2.767150183498297,0.41037947,4.715059051271902,1.2051935,0.75858194,-52.259502
8389,-1.422600507736206,0.3852666855516095,0.55075246,0.5844510313335428,1.0582473,,2.3302393
84008,-0.1311178207397461,-1.2407503350076516,0.4229998,3.1246811355704436,1.4168488,0.04881417,12.5619955
84009,-1.8683459758758545,-0.5977550059812922,0.036687978,2.22051700402136,1.3676809,0.05427631,23.572704
8412,0.825537234544754,0.6257797029161879,0.9316976,1.3381151382977496,1.1450992,0.7512478,19.418629
9122,-7.543505668640137,-0.0741225650882209,0.6465174,0.39157893950699496,0.18845016,,-187.45648
9124,0.5546984076499939,0.48768394870721876,0.82625115,1.404961709722261,1.2613142,,49.80385
9134,-11.082680702209473,-0.12319686829211784,0.47669396,0.41474098532194265,0.19676039,,-410.6078
9138,-1.4733622074127197,-0.08093478988662972,0.4586702,0.44852918992306534,0.24418123,,-81.96126
9204,-0.3310837745666504,0.08281974468822606,0.36006474,1.4681838737475388,0.5390159,,-101.16757
9223,0.09684771299362183,-1.391789775681933,0.6281094,3.2502284646655726,1.7202969,,-4.681038
9235,0.638563871383667,0.5581485652481395,0.8068625,1.3928804965413417,1.0597955,0.29826018,-20.805779
9237,-0.3853241205215454,0.5597987925087762,0.8162581,0.8382363021065381,0.63414687,0.12096966,-120.723564
9297,-24.727813720703125,-0.016595379576794578,0.58897746,0.23730003292348886,0.4681961,0.15182734,-103.32473
9301,-3381.8955078125,-0.44944261036925837,0.522498,0.023795248790625015,0.040885817,2.7582114,-2290.7703
9302,-267.9525451660156,-0.22498001800792666,0.6214207,0.07297998019588103,0.29438847,1.0779157,-207.80112
9312,0.3070294260978699,0.6461827937763218,0.8312625,0.6893956432187728,1.0154666,0.9317175,16.544529
9316,-1.5677120685577393,0.34102473509326037,0.77485764,0.4786836305778512,0.66565204,1.1362857,-32.98673
9319,0.21359598636627197,-0.1327802636541744,0.7999375,1.6870281082966716,1.8781563,0.94937503,50.164726
9371,0.40606188774108887,-1.5841023218131483,0.9025949,3.0554309781327613,2.563106,2.0149274,11.462531
9384,0.8270942270755768,0.8585561092270836,0.9112046,1.0904939345014548,1.0627104,0.3962779,7.473781
9396,-0.45080089569091797,-14.085802468058322,0.8333536,8.592306325140418,14.034974,2.9970322,94.37189
9401,0.7910659313201904,0.8321800023941416,0.88529474,1.1040101858549396,0.9352842,,-9.473265
9422,0.7682363241910934,0.8375411964774193,0.87900025,1.0743026438105157,1.0789369,1.1992521,22.171057
9427,0.301146924495697,0.5452821759656057,0.6024033,1.1864387263758067,1.1180074,1.8072582,-197.74185
9499,0.6070135533809662,0.7749813692430614,0.8047642,1.0055339693073413,1.1117396,1.2455627,-3.401368
9503,-1.9070847034454346,0.2834437010786748,0.7481485,0.47667544957483077,0.58029157,0.75451684,-54.14955
9521,0.2156887650489807,-2.214869930132783,0.6557998,4.159655996584956,1.4832069,1.0614017,-65.89939
9522,-0.4054051637649536,-3.624609121785305,0.52420473,4.6096937091325385,3.8514452,0.40580097,70.25137
9566,0.8336582630872726,0.7758683327056044,0.92287076,1.1727523216552862,1.1201779,0.571039,12.60973
9588,0.5840543806552887,0.49898750502898115,0.9110571,0.8471582975137444,0.53123343,0.3834324,-200.94756
