gauge_id,NSE,KGE,r,alpha,beta,RMSE,delta
10411,-2.6001880850549606,-0.20042527463794668,-0.055750045093261605,0.6590182584996401,0.5415851941324892,4.413314396795104,-281.05569320314396
72191,-8.686000417718892,-2879720855.791269,-0.17075604920975618,508076725.92674625,2834545864.9130096,3188.5022509634364,99.99999995875629
5607,-1.6355927444505443,0.0946087482580178,0.5722801884288241,0.5537600500295474,0.33844199908791134,2.5332783678724047,-269.4754506165795
10688,-41.80349039572177,-0.27345966187464454,0.4245232220424752,0.15640282199775526,0.23916507064925135,2.037691701442373,-413.70434058308376
84447,-8.071366851598656,0.05655368925829618,0.5104980795436747,0.30144244495904143,0.5968918837124475,5.90241265776046,-27.246587028318547
10328,-136.43764651531467,-0.3150617977456991,0.5512050886668504,0.09160821569798892,0.16167129020638374,4.92152197361597,-397.6526901691438
5736,-8.672652547490479,-0.1430450230797493,0.3777733600315682,0.33607007221317464,0.3082030758308033,4.980117207889185,-452.4709791818536
10713,-2591.97550654279,-0.581247104672864,0.14596212984718954,0.022052190131949926,0.09745925102771623,3.1435908905579875,-869.8850824036691
77209,-363.72049570272026,-0.6366286881751615,-0.010121711385889055,0.05842331620450267,0.12156904672167541,4.275377449764746,-825.8606020250003
3150,-8.910734539012818,-0.04087191472190699,0.4568295009516514,0.30054188774529844,0.4530644452757653,7.0918383384651245,-30.249163823093372
72104,-42.23987651039679,-0.5871655256929473,-0.19711397461836322,0.1687959762718021,0.3714203243345774,5.562188762578501,-360.55004364762783
49052,-19.70502801751391,-0.29472751065968206,-0.018519787794498508,0.2272694999777559,0.7954899927498914,4.062214585780263,-36.18297523122993
3222,-25.37657630997061,-0.2804744773604195,0.30296606705890666,0.2022773966170545,0.28069670405867964,5.630553501301794,-147.7000416396892
5664,-1.049869380104031,-2682911.883588953,0.0012152051478125565,1286332.9922677928,2354437.5666959397,3.540540546654566,99.99993213819653
75387,-323.47203188445116,-0.6159997942813762,0.05713533655266921,0.06434824244098417,0.07966454479003891,1.815300283255545,-1647.2497703763197
75219,-10.405009038443232,-0.4085964617333586,-0.06953612125507865,0.3443573226802584,0.35939937791524107,3.8213181321129484,-355.3179902411875
78141,-2187.41117134716,-0.407484193849313,0.5946107614689511,0.0224971357954935,0.07201321577791166,6.181659800980253,-1120.8944232731653
84011,-5965.833193886706,-0.552025079017044,0.24568457996615306,0.01649077130729133,0.06592308128650558,2.3299610462254874,-1436.0305858539593
70614,-9.04812692245143,-0.3608295918998692,-0.06608285825483724,0.35488245178026107,0.45305588356349064,4.263207510937744,-532.7900285942254
9383,-3.290461891854598,-0.2268223326413772,0.007456521323089843,0.5937048584384296,0.4042863634706429,3.0413240686458507,-348.2345883754136
11048,-6214.51752826321,-0.6270277641870348,0.11244956091522405,0.013807121198194074,0.058247819584956145,4.643918236275069,-1646.113366782673
80236,-2121.6096425204923,-0.6287348967381168,0.08678633409578904,0.024900203130334794,0.06833560205240569,4.245071451085493,-1647.6615614191037
9560,-29.933045827309112,-0.3280466041454677,0.21158598053635727,0.1863326975988123,0.3071388034399204,6.618328955145654,-169.04481842469744
