,NSE,KGE,r,alpha,beta,RMSE,delta
75333,0.7182551622390747,0.6188532825730462,0.8574962,1.3514626795261322,0.9620596,0.05923065,-28.649147
75336,-0.3077542781829834,0.5695180312476829,0.6248808,0.8342441403026116,0.86913633,0.05240686,-17.28953
75337,-8.369714736938477,0.1897549217860639,0.63038903,0.2797495433371691,1.0335276,0.07403925,4.4516025
75339,-1.8817195892333984,0.26400055137099454,0.38087118,0.647214402855171,1.1841657,0.08564847,14.722559
75343,0.34527087211608887,0.5611864734124463,0.66492546,1.2556065609595353,1.1222606,0.060132574,7.713199
75348,0.03750491142272949,0.5518803652238897,0.61221606,0.9501591246670475,1.2189765,0.089359395,12.844367
75368,-15.078058242797852,0.13123302863413533,0.6719017,0.24194250763452224,0.73082274,0.19597338,-32.189205
75469,-3.646432399749756,0.2331983396193542,0.52942693,0.3999699204800183,0.9193174,0.16063476,-6.3030868
75480,0.5784717500209808,0.3392709324559353,0.91306704,1.5156782048270367,0.59616643,0.25230902,-572.2192
75500,0.6670231819152832,0.5650982215463293,0.8256465,1.396801538855164,0.9640979,0.08534128,-12.271998
75501,0.39832204580307007,0.34661471991002757,0.66069925,1.5265786743145382,1.1857477,0.18447568,2.036836
75505,0.5123615562915802,-0.1861351284668613,0.8075823,2.146980340074797,0.76691616,0.2571023,-175.4583
75511,0.2907145023345947,-0.36943121575707094,0.6322773,2.2984571012477932,1.2326608,0.1509852,0.8693945
75512,0.3786776065826416,-0.5906476243239791,0.6901834,2.5576082713904933,1.0896103,0.12864637,-13.412421
75530,0.17053288221359253,-2.244216991781548,0.73147225,4.126894962283828,1.8218057,0.37093624,32.986866
75536,0.42123568058013916,0.5860541120385866,0.83789796,1.1556427771204414,1.3476341,0.11165225,25.511671
75579,0.4463191032409668,0.5546187540490728,0.70126617,1.3015259917939446,1.1349245,0.18912743,4.1998553
75605,0.6055810451507568,0.0656833210160711,0.8785917,1.912973914637395,1.1571188,0.123450235,3.6007776
75619,0.4499128460884094,0.7157940436915844,0.71882325,1.0300293229496935,0.97152364,0.08073992,-6.065129
75635,0.5200149416923523,0.675110840815707,0.8910196,0.7577787776261997,0.81290346,0.098828755,-21.391695
75646,0.390424907207489,-0.3460600323823515,0.7746862,2.296919087297272,0.7187311,0.1970871,-90.45105
75683,0.7949007004499435,0.8152192712628947,0.8925188,1.138928669490617,0.9426368,0.64360017,-70.70235
75684,0.27891701459884644,-1.5342306828266654,0.7423781,3.2347603444585316,2.1669629,1.5909603,-7.2984447
75692,0.5274925231933594,0.18782074274084737,0.4330073,1.120192151109301,0.43104634,,-86.17183
75697,0.6190547943115234,0.7691330337419575,0.8501794,0.8665670779749715,0.8857678,0.37301716,-50.579453
75716,-0.24176335334777832,0.1391401071609062,0.31417888,1.3091926861331569,0.5815158,0.27398166,-132.68008
75758,0.20377975702285767,-3.31703458062613,0.7260568,5.244572163301002,1.7384781,0.92926544,-23.286558
76147,0.5637551844120026,-0.16791630811364366,0.8726244,1.8855050703171146,1.7507894,1.0700662,12.132757
76263,0.8538645654916763,0.7595744998077216,0.9316862,1.230203142195161,1.0120068,0.32029969,-39.58381
76270,0.8162948340177536,0.729593508936351,0.9226123,1.1244290976188809,0.77273756,0.36659384,-101.88683
76345,0.22627967596054077,0.3415185460861673,0.7834235,0.8818311619826773,1.610515,1.397353,41.486088
76351,0.7747211009263992,0.8366293285718397,0.89984614,0.938051558874067,0.8867676,0.96719617,-29.729607
76491,-1.4257755279541016,0.2714675389496619,0.65073586,0.5283263146465164,0.56837744,0.49371305,-112.36124
76492,-0.7472258806228638,0.4608268284392063,0.860701,0.481068607691314,1.0448744,0.6630776,19.128906
76504,0.27409225702285767,0.6081189354475409,0.72447634,0.9315424401780478,0.7298685,0.47238857,-50.201927
76550,0.7375293672084808,0.5200996395188435,0.8817541,1.409334337948168,1.220834,0.9369653,-4.27562
76553,0.7667128890752792,0.3430911987592419,0.94109315,1.4706835570961785,1.4544405,0.80975395,23.926935
76556,0.7641840875148773,0.35856832984064313,0.9472954,1.5186304813637255,1.3737369,0.5766491,12.8460245
76594,0.8074982911348343,0.6536379681145756,0.9134938,1.3083192514553232,1.1319946,0.77620447,-15.620821
76596,0.6440175771713257,0.18348469099492348,0.8743607,1.7375242792485008,1.3270626,0.6575359,-9.889752
76597,0.5616263151168823,-0.26845442254300655,0.89448184,2.181077311934242,1.450443,0.723548,-6.323611
76601,0.5830336809158325,-0.12092412543266629,0.89899623,1.966983426277477,1.557864,0.662936,21.471518
76602,-6.001862049102783,0.17224590446454058,0.5777298,0.3346184429871561,0.7467568,0.94166034,-29.473234
76603,0.2993127107620239,0.6314775383310662,0.8279356,0.6932559158530099,1.1100487,0.7380857,22.496832
76611,0.915239542722702,0.87443334313719,0.9606227,0.9967151630805782,1.1191874,0.41152522,11.526105
76614,0.7600601315498352,0.7127246049912837,0.8887344,1.1142695473781508,1.2389343,0.43534887,21.832918
76619,0.8773806393146515,0.755644381976053,0.94708174,1.2344442410542524,1.0441047,0.5058673,-26.144878
76620,0.8740892261266708,0.6823140607342623,0.9556153,1.2805792205444155,1.142231,0.50213826,-1.3108097
76627,-8.461743354797363,0.10244414044716788,0.77194613,0.30357924501773864,0.48173743,1.4679012,-95.171555
76628,0.3382469415664673,-0.3256593706475259,0.65942645,2.179081118843052,1.5011488,0.51241106,29.12386
76634,0.806665912270546,0.8328447413380022,0.89957815,1.1197669329538922,1.059264,0.28725985,0.08688564
76638,0.8012700974941254,0.4022477501259605,0.9572051,1.5870150657397333,1.1043535,0.22867799,-10.636489
76640,0.6312804520130157,-0.06460084221379425,0.9207279,1.969149179408116,1.433406,0.46569148,0.051023215
76642,0.8723632842302322,0.7876754059303489,0.9404413,1.2028681477845233,1.0194682,0.38070017,-16.36697
76654,0.438218891620636,-1.0401083242730418,0.861631,2.9348153527423055,1.6319696,1.9975562,0.3751826
76655,0.7290395200252533,0.7414727841833513,0.8572037,1.1616232881149895,1.1425604,0.81663245,-9.430026
76656,0.7045068144798279,0.10245989937666611,0.9371529,1.8189744664725438,1.3618139,0.9668896,-5.062092
76663,0.5942836999893188,-0.1750522326522499,0.88165855,2.0013932518396076,1.6032865,2.68542,-5.568193
76664,0.6487816870212555,0.028483012890909043,0.8333799,1.946893209098488,1.1395574,,8.886158
76665,0.4566221833229065,0.5335989773264709,0.6842523,1.316021114459227,1.1340297,0.55031914,12.790598
76669,0.5966991186141968,0.6844726332169111,0.88315284,0.8070585440228077,0.7793694,,-38.32695
76674,0.5107418894767761,0.662784959128889,0.7901025,0.9801327942309443,0.73682266,0.523295,-45.43131
76675,0.713983029127121,0.7762775030786013,0.88561296,0.8969978032531406,0.8376488,0.397778,-73.75594
76676,0.5563420057296753,-0.29465096904082344,0.90059966,2.2317187539738033,1.3861471,0.6706377,3.6105459
76695,-1.3610801696777344,0.2147858190314923,0.77242386,0.5746345622899528,0.3804561,0.9574179,-304.88943
76696,-0.9489574432373047,0.4355856560967363,0.6900001,0.5329475344354966,1.0657694,0.5097368,11.083324
76697,0.6516284942626953,-0.07151615616894857,0.9190119,1.978045135031725,1.4301343,1.4448138,-28.364641
76700,0.7443573176860809,0.2889853908441784,0.93129385,1.5947365848812571,1.3835487,0.90274113,-27.683905
76702,0.783779963850975,0.7735835241092559,0.9461817,0.7815619832472267,0.97444916,0.49904314,11.690798
76704,0.29874229431152344,-2.132556699947062,0.7575487,4.107643580642549,1.3109344,0.98718375,-93.90004
76705,0.681067705154419,0.5966772681695924,0.8320873,1.3512281761920337,0.8945803,0.34826416,-21.950644
76706,0.8500063121318817,0.8623571971807942,0.9224183,1.109060037662136,0.967867,0.26807657,-27.986893
77116,-0.14977312088012695,0.4332679268457783,0.8690784,0.5865780128232659,0.6351342,0.6651351,-55.658638
77132,0.6953860521316528,0.8291158272707819,0.87120384,0.893979659021063,0.9629509,0.16263327,-1.9787755
77159,0.7983827292919159,0.8854156410928766,0.8976314,1.0204179388128196,1.0472584,0.24590327,0.4827471
77276,-6.545415878295898,0.022961238153938024,0.36722454,0.6930576120528734,0.32177708,,-inf
77311,-5.589057922363281,-0.09504457140261469,0.48712212,0.4012251156246474,0.24003452,0.16784379,-619.16034
78052,0.3258705735206604,-0.1966410246613668,0.457098,2.0304646217654065,0.72550076,,-90.00116
78082,0.4958135485649109,0.737289587601786,0.7638837,1.0749804791416533,0.91257125,0.04213018,-15.851466
78106,-1.837388038635254,-0.19215485876580685,0.50072104,1.7369882220726116,1.7929704,0.110139176,42.393833
78109,0.6607121825218201,0.3191594041371987,0.8670491,1.6407293286925215,1.1879731,0.09007711,2.2305205
78135,0.4302455186843872,0.4535125055254443,0.6867377,1.4114789766636975,0.8233637,0.14197914,-40.901455
78164,0.5916710793972015,0.5029170658595503,0.80373496,1.4207732329688343,1.1775426,0.098794855,4.2422237
78173,-5.0968918800354,0.2823699761374584,0.79633266,0.43010234238157125,0.61434585,0.08053534,-63.02413
78182,0.5724847912788391,-0.7194664899401648,0.84385663,2.6640221936281496,0.596002,,-337.51044
78188,0.6712543666362762,0.36780152376908704,0.80566746,1.345041691475242,0.5071958,,-194.5588
78202,-1.538804292678833,0.3352668933785433,0.59901863,0.5185198932125424,0.7780519,0.104150176,-29.289333
78218,0.16464990377426147,0.1722322339424438,0.656628,1.3938577095718694,0.35799435,,-1227.4463
78229,-56.63607406616211,-0.20909679101498324,0.7208936,0.13488923223926322,0.20275597,0.09930133,-534.21454
78509,0.4181634783744812,-0.5084273226134934,0.8023968,2.4095446170034807,1.4994897,0.036256187,-74.60825
78510,0.037046849727630615,-9.041170614637617,0.48803437,10.94230751707807,2.3090148,,-291.07352
78563,0.53152796626091,0.0990588299877595,0.82427907,1.800253496516347,1.3747152,0.053080954,-53.64801
78568,-1.1505138874053955,-12.309131287211107,0.08450351,13.947810185709256,3.9409273,,-inf
78596,-2.5125060081481934,-0.3986654874975737,0.53040147,2.235705127154077,0.54308075,0.09519938,-138.86366
78613,-0.49048590660095215,0.2760335146092743,0.8104188,0.8149699751728363,0.32624164,,-178.58131
79001,-0.8516370058059692,0.27429119719453177,0.74291754,0.6692551145219281,0.40740427,0.7408069,-239.63423
80218,-0.23175156116485596,0.3746448445243591,0.7933466,1.07507394824927,1.5854292,0.09166173,37.39881
8099,0.7778677195310593,0.7799966712899655,0.9212186,0.9281542748404439,0.80756,0.40960866,-37.708786
8129,-0.034126877784729004,-14.092101030431397,0.4943534,15.862472054205805,3.5734723,1.5526866,-159.0168
8134,0.054710566997528076,-2.9301150197095316,0.31273156,4.840535008282472,1.4730296,0.7425243,-39.38699
8145,-1.076319694519043,0.3105132892246736,0.7195063,1.2402571154537598,0.41777003,,-1243.4324
8155,0.5090430974960327,0.6541165678812391,0.8062397,0.9701765338454655,0.71503884,1.5485862,-66.01886
8184,-0.25905513763427734,0.26553532740123653,0.44487044,0.9375295163309559,1.4768301,,3.4960473
8198,-0.9207018613815308,0.42497117951836827,0.6904735,0.5787030374035572,0.7604998,0.12057262,-39.532177
8204,0.7608244270086288,0.6043946886956776,0.9075001,1.2472749224984543,0.70537746,0.7091087,-141.07915
8209,0.6596988141536713,0.06755156244856986,0.9112375,1.8536715826171566,1.3644532,0.79119456,6.6071672
8217,0.6519104838371277,0.1922180060956704,0.8916142,1.6551255273534098,1.4599726,0.7882415,30.837543
8219,0.23942667245864868,-2.3803511190582363,0.8361713,4.1724825861221255,2.1555467,1.4819938,8.542412
8246,0.05107998847961426,-3.393269439617849,0.47553146,5.232502368999684,2.054359,,-2331.2007
8317,-0.13345491886138916,-7.059344407618205,0.78854716,8.346475636529945,4.3072066,3.2287204,47.051178
8323,0.5940600037574768,-0.10156329328737468,0.886984,2.0269049233085505,1.3822765,0.41933456,-27.204323
8367,0.29059499502182007,-0.8576492238725388,0.59063953,2.807953190051024,1.1207887,0.68145984,-34.30731
8389,-0.5475491285324097,0.4788198411187655,0.7816586,0.5771117191171847,0.7875823,,-25.140158
84008,-0.24523329734802246,-1.016840653070425,0.47084826,2.8619855284001576,1.5662637,0.051217344,22.161972
84009,-2.8654258251190186,-1.2186211958287778,-0.17840393,2.8120551663586086,1.5001003,0.06300765,30.013346
8412,0.5441193878650665,0.6024967471438509,0.75803924,1.2524256951229928,0.8109363,1.2143878,-51.30642
9122,-6.636902332305908,-0.0949891201544164,0.58276856,0.36757675611497387,0.20945592,,-147.14023
9124,0.790524423122406,0.5886058232810463,0.8495144,1.375756453373325,0.9264721,,8.417804
9134,-5.492247104644775,-0.050163883633597584,0.4452495,0.5197370849749855,0.24870539,,-333.6841
9138,-1.1148159503936768,-0.01816670040369428,0.3229576,0.6287557185105429,0.33633238,,-53.32198
9204,-1.6540725231170654,0.06542200260397923,0.28501388,0.9888257232020974,0.39824754,,-172.81053
9223,0.5457928776741028,0.6966470441714319,0.71603346,1.0868088372561966,1.0620503,,-19.93959
9235,0.40622204542160034,0.08763760737650372,0.80678934,1.653930406507167,1.6061764,0.38228878,25.360462
9237,0.021252214908599854,0.49057573910322694,0.63835,1.240986836760847,0.73420364,0.10168018,-110.399826
9297,-346.9249572753906,-0.26557900242118104,0.73076624,0.08149789004970551,0.17201614,0.55833,-431.86163
9301,-336.5075988769531,-0.42453122764689977,0.3584405,0.10178343026640026,0.09950147,0.8712146,-1278.2494
9302,-18.838350296020508,0.010019234357567686,0.47619125,0.2349731647484678,0.6529838,0.29275188,-48.44328
9312,-1.5371603965759277,0.3491277228319405,0.66168535,0.5032688286901775,0.7501279,1.7827926,-14.245168
9316,-4.606377601623535,0.16462585260845342,0.65544635,0.37736253029755246,0.5624439,1.6790189,-56.9962
9319,-0.09712207317352295,0.5561697024450605,0.6432037,0.7366379178114013,0.982052,1.1213534,8.120858
9371,0.2835610508918762,-2.967399672165234,0.9348748,4.257801392520451,3.263349,2.2129846,16.097717
9384,0.7895480394363403,0.862246968364833,0.8969265,1.0102884271560035,1.090807,0.4371914,12.80909
9396,0.0692681074142456,-1.4923990207288043,0.6686023,1.9467974640533678,3.281623,2.4004893,69.8784
9401,0.09270697832107544,0.4928697681888444,0.93944675,0.5646902974807124,0.7469786,,-2.2356467
9422,0.5593333542346954,0.6262886134520818,0.75311595,1.2539526930386962,0.88076705,1.6536473,-77.29465
9427,-21.905792236328125,-0.43418642111117656,0.08527019,0.2889565969902991,0.15467323,10.346654,-2810.8228
9499,0.6162511706352234,0.807774096343902,0.82059646,0.9451313186987665,1.0418879,1.2308364,-29.669476
9503,0.21131843328475952,0.6367995528548309,0.72718227,0.7838315067204552,0.89628774,0.39299852,-22.611526
9521,-0.002526402473449707,-8.995023697133341,0.7561026,10.89562632839049,2.3847716,1.2000061,-36.91654
9522,0.13840460777282715,-1.0763973753294342,0.70408636,2.8615566237075725,1.8709008,0.31773418,31.451443
9566,0.8009220510721207,0.8559046175088479,0.8963981,1.0893102622513726,1.045319,0.6247076,0.6918365
9588,0.6604123711585999,0.1036879347066052,0.89025325,1.8833842660091444,0.89529467,0.34645468,-113.29114
