gauge_id,NSE,KGE,r,alpha,beta,RMSE,delta
3073,-196.1785728374204,-0.22114361539882377,0.26686421296423,1.0626229465056385,0.025432396512327992,14.052461788237744,-13805.719545636963
78111,-52305.78471702053,-0.539645014111348,0.2846065622301878,0.06668266914547603,0.0062003428253712784,14.452200334469724,-22155.449380167734
10059,-5.483615095350245,-1.8485537673226005,0.38316350752813727,3.6595376395867416,0.18720799062480126,13.46169898865708,-2346.290374346247
75257,-283.79102742430314,-0.23321967824328915,0.22750180894834102,0.8780875702434512,0.04647250742348774,13.986080104255219,-3896.569373122667
49014,-214.4485101308027,-0.2487919777816452,0.15944304262068879,1.0068554174128281,0.07647500931207943,13.4649496347301,-1819.3533921712055
72083,-457.20219787058517,-0.29514207455247554,0.15465140631733754,0.6808716711508397,0.07213370674392043,13.650029827215675,-1883.9982366228917
76456,-900.9186945103966,-0.2953931706688455,0.31402306008945197,0.44638819062213414,0.050793452907213356,14.249121686079173,-2182.452200605138
11538,-79.67712813337565,-0.09655391456800677,0.44161482200128593,0.8755950698868483,0.06450019032107465,14.116779174923245,-5396.314004639758
70597,-44.27695126850732,-0.5896229941765683,0.2444200496025209,2.058472394874715,0.0858685042837619,13.72288736925421,-4996.149315190216
10042,-237.7514182145561,-0.16088276487157271,0.7297684355054785,0.36115104729177966,0.0691424862255662,14.621474501087393,-3061.4396142182777
75210,-118.41338173278231,-0.19004505703809071,0.32613978431013135,0.6573724357625871,0.08091023304797186,14.495669772115827,-2263.604254306015
76494,-259.2827439671672,-0.22579412854859782,0.23792384202370132,0.8669290280598796,0.0491565368288998,14.193717782899462,-3292.9747947810993
1151,-146.19720273860221,-0.1059391774029157,0.4495345720384433,1.0281500775567214,0.04120030774551828,14.20833508671993,-32321.162158888797
70609,-217.99764726269478,-0.20667887506190197,0.23161054389937608,0.9043057227341893,0.07453030488696233,14.026422452833325,-2147.120560695201
76646,-807.5591070161391,-0.37713717980370265,0.142816399233913,0.5339477009938187,0.028126375928210354,14.201363226677834,-4669.7357134263075
70147,-97.82184885930862,-0.337795802010294,0.17006643221698017,1.4657012295403693,0.05977117373061695,13.989742040079285,-6380.919903356052
76417,-610.1922933645817,-0.22904079710189174,0.38424356512417995,0.540004939777832,0.04094325589093661,14.325013375869846,-3789.7589045407904
8188,-24209.355927036184,-0.5498821530519158,0.2190190850445471,0.09906455520989925,0.009788495752018993,14.275450352587173,-14994.578794423607
10048,-299.85281383646986,-0.22908572569094976,0.535647635982916,0.3464770223511945,0.06836899964952162,14.630471321379202,-2748.8846341816234
5403,-30.073979327164473,-0.0817060033321706,0.3818608663498132,1.1396302449550337,0.12336137217844918,13.662094446648332,-2790.1029112071346
70250,-67.56842986454741,-0.10625306107434995,0.40063279228281234,0.9584315545979702,0.07111526560259943,14.205031146752729,-3228.714850644489
7185,-1659.5579341802986,-0.3139663182570349,0.4161911572264669,0.350465880742224,0.018276949168758137,14.18917709070126,-20790.062506779355
8230,-18.836343166976075,0.1115642625955795,0.7917279805859582,1.0494398698218386,0.13773755462821358,13.64851084869956,-3119.1997577787115
2229,-5.882366535406116,-0.2225488237415989,0.5071228011328864,1.885991058346705,0.31683271609468866,11.118489648901804,-588.9911751897072
3135,-411.86091063432855,-0.2274459196847478,0.6029111796994365,0.33249921461265264,0.04953345348175573,14.345723444779507,-2891.23297300959
77193,-793.259130454297,-0.37461160427628215,0.15345520263256085,0.5172459308704365,0.030532374238322398,14.301801705384666,-4164.2596390721865
72566,-205.24691754721752,-0.265431196056366,0.19850355676855083,0.74733432528321,0.05391352389969612,14.082664363531704,-5247.899291936811
10394,-1721.5758717839763,-0.3852798646702533,0.2511512699551366,0.3578838687721091,0.02741953701096971,14.118368286072174,-5872.10024653479
4036,-154.85890226037478,-0.17572746367962044,0.3001728512394185,1.1311740328412032,0.0643876850872884,13.710317699861392,-3526.0830601278217
