gauge_id,name,height
70624,Свидь - р.Свидь - д.Давыдово,117.2
70801,Сев. Двина - р.Северная Двина - с.Усть-Пинега,1.57
70827,ПЕЧОРА - р.Печора - с.Оксино,-0.71
70842,ОНЕГА - р.Онега - с.Порог,10.25
70627,Сухона - р.Сухона - пос.Полдарса,-99999.0
70628,Сев. Двина - р.Северная Двина - д.Демьяново,-99999.0
70631,Сев. Двина - р. Северная Двина - д. Телегово,37.07
70629,"Тамица (Талица, Копосара) - р. Тамица - д. Тамица",-0.2
70630,Сухона - р.Сухона - с.Шуйское,42.14
3641,Ане - р.Ане - пр-к Молодежный,512.5
3655,Витимкан - р.Витимкан - пр-к Варваринский,1173.12
3659,Суола (Биэкэнэ) - р.Суола - с.Бедеме,44.0
3663,Лена (Большая Лена) - р.Лена - с.Петропавловское,231.0
3669,Лена (Большая Лена) - р.Лена - с.Коношаново,370.47
3801,Анабар (Бол. Куонапка) - р.Анабар - с.Саскылах,3.45
3802,"Хатанга (Котуй, Сейси) - р.Хатанга - с.Хатанга",-1.48
3811,Оленёк - р.Оленек - 7.5 км ниже устья р.Буур,-1.31
3812,Оленёк - р.Оленек - п.ст.Тюмети,-3.05
3809,Таймыылыыр - р.Таймыылыыр - устье,1.75
10324,ЧУЛЫМ - р.Чулым - г.Ачинск,190.85
10325,ЧУЛЫМ - р.Чулым - с.Новобирилюссы,165.39
10328,ЧУЛЫМ - P.ЧУЛЫM - C.TEГУЛЬДET,123.48
10329,ЧУЛЫМ - P.ЧУЛЫM - C.ЗЫPЯHCKOE,97.19
10331,ЧУЛЫМ - P.ЧУЛЫM - ПГT БATУPИHO,71.19
10332,Белый Июс (Пихтерек) - р.Белый Июс - пос.Малая Сыя,498.59
10338,Черный Июс - р.Чёрный Июс - пос.Сарала,449.74
10341,Агата - р.Агата - д.Новоалександров-ка,436.48
10342,Сереж - р.Сереж - д.Корнилово,300.68
10343,Сереж - р.Сереж - с.Антропово,250.66
78092,"Лесной Воронеж, составляющая р. Воронеж - P.ЛЕСНОЙ BOPOHEЖ - СЛ.ЗАВОРОНЕЖСКАЯ",114.66
78106,Тихая Сосна - Р.ТИХАЯ СОСНА - Г.АЛЕКСЕЕВКА,89.93
78109,Битюг - P.БИTЮГ - ПГТ МОРДОВО,123.53
78111,Битюг - P.БИTЮГ - Г.БOБPOB,82.75
78112,Чигла - P.ЧИГЛA - ПOC.ПEPBOMAЙCKИЙ,101.5
78125,Россошь (Сухая Россошь) - P.POCCOШЬ - ПГT ПOДГOPEHCKИЙ,87.67
78130,Подгорная (Тулучеевка) - P.ПOДГOPHAЯ - Г.KAЛAЧ,80.49
78132,Песковатка - р.Песковатка - ст-ца Шумилинская,83.56
78135,Хопер - р.Хопер - пос.Пановка,152.62
78102,Усмань - р. Усмань - Бобровый заповедник,120.54
3327,ВИЛЮЙ - р.Вилюй - г.Вилюйск,87.25
3329,ВИЛЮЙ - р.Вилюй - пос.Хатырык-Хомо,64.44
3330,ВИЛЮЙ - р.Вилюй - с.Промышленный,45.72
3334,ЧОНА - р.Чона - гм.ст.Чона,244.0
3341,Ахтаранда - р.Ахтаранда - г.п.Сюрях-Хая,243.58
3344,Батыр - р.Батыр - г.п.Ясный,248.36
3355,Улахан-Ботуобуйа (Бол. Батуобия) - р.Улахан Ботуобуйа (Большая Ботуобия) - г.п.Захар,235.38
3357,руч. Аллараа-Билир - руч.Аллараа-Билир - г.п.Хайалаах,249.67
3359,Кэмпэндээйи (Кемпендяй) - р.Кэмпэндээйи (Кемпендяй) - гм.ст.Чайнгда,282.0
3360,Кэмпэндээйи (Кемпендяй) - р.Кэмпэндээйи - с.Кемпендяй,169.42
75556,Клязьма - Р.КЛЯЗЬМА - ПГТ ГАЛИЦЫ,67.61
75559,ВОРЯ - P.BOPЯ - C.MИШHEBO,131.41
75561,Серая - Р.СЕРАЯ - Д.НОВИНКИ,152.75
75573,КОЛОКША - Р.КОЛОКША - С.БАБАЕВО,96.54
75576,НЕРЛЬ - Р.НЕРЛЬ - С.КИБЕРГИНО,98.08
75579,СУДОГДА - Р.СУДОГДА - Г.СУДОГДА,95.68
75586,ТЕЗА - Р.ТЕЗА - Г.ШУЯ,86.96
75591,Лух - Р.ЛУХ - ПГТ.ЛУХ,97.44
75605,КУДЬМА - р.Кудьма - г.Кстово,68.15
75563,Клязьма - р. Клязьма - д.Старые Омутищи,110.95
70514,ИЖМА - р.Ижма - с.Ижма,27.57
70517,СЕДЬЮ - р.Седь-Ю - пос.Седью,79.48
70522,УХТА - р.Ухта - г.Ухта,72.24
70530,Пижма - р.Пижма - д.Левкинская,124.88
70531,Пижма - р.Пижма - д.Боровая,20.73
70533,Цильма - р.Цильма - с.Трусово,18.33
70540,Сула - р.Сула - д.Коткина,8.04
70542,руч. Няшенный - руч.Няшенный - д.Коткина,16.72
70549,Тошня (Тошна) - р.Тошня - д.Водогино,107.84
70557,Сия - р.Сия - д.Старая Мельница,16.73
2198,Тигиль (Большой Тигиль) - р.Tигиль - с.Tигиль,13.0
2199,Дальняя - р.Дальняя - с.Tигиль,14.0
2202,Крутая - р.Kрутая - с.Tигиль,5.47
2203,"Напана, Напана-Матерая 1-я - р.Hапана - с.Седанка",4.1
2206,"Воямполка (Матёрая), Халгинчеваям - р.Bоямполка (Mатерая) - с.Bоямполка",8.0
2208,Атъавай - р.Aтъавай - с.Bоямполка,6.0
2215,Энычаваям - р.Энычаваям - с.Таловка,60.22
2217,Пенжина - р.Пенжина - с.Аянка,2.0
2219,Пенжина - р.Пенжина - с.Каменское,7.21
2212,Михакина - р.Mихакина - с.Палана,8.4
70299,Устья - р.Устья - с.Шангалы,61.64
70302,Ледь - р.Ледь - д.Зеленинская,30.81
70309,Емца - р.Емца - ж.-д. мост,66.51
70311,Емца - р.Емца - с.Сельцо,9.54
70313,Емца - р.Емца - с.Емецк,5.81
70325,Ваймуга - р.Ваймуга - р.п.Обозерский,86.8
70328,Пинега - р.Пинега - д.Согры,107.5
70329,Пинега - р.Пинега - пос.Северный,78.8
70331,Пинега - р.Пинега - д.Засурье,52.8
70332,Пинега - р.Пинега - с.Усть-Покшеньга,30.19
6256,Ульмин - р.Ульмин - с.Аносово,184.01
6259,Берея - р.Берея - с.Саскаль,180.49
6265,ЗЕЯ - р.Зея - устье р.Купури (мет.ст.Локшак),419.6
6275,ЗЕЯ - р.Зея - Заречная Слобода,217.47
6280,ЗЕЯ - р.Зея - пос.Поляковский,182.62
6285,ЗЕЯ - р.Зея - с.Чагоян,163.65
6286,ЗЕЯ - р.Зея - с.Мазаново,152.98
6287,ЗЕЯ - р.Зея - с.Суражевка,140.26
6281,ЗЕЯ - р.Зея - с.Чагоян,163.65
6282,ЗЕЯ - р.Зея - с.Ураловка,170.57
77116,Большая Кокшага - р.Большая Кокшага - Пгт Санчурск,79.41
77124,Малая Кокшага - р.Малая Кокшага - Рзд Куяр,76.49
77130,СРЕДНИЙ АНИШ - р.Средний Аниш - с.Байгулово,39.5
77132,Илеть - р.Илеть - Красногорский лесозавод,60.91
77140,Свияга - р.Свияга - с.Вырыпаевка,94.84
77146,Свияга - р.Свияга - г.Буинск,62.37
77152,"Сельда (Сельд, Сельдь) - р.Сельда - ст.Сельдь",93.34
77156,Карла (Карлы) - р.Карла - д.Тиньгаш,75.5
77159,Улема - р.Улема - д.Алабердино,76.65
77164,Кубня - р.Кубня - с.Чутеево,78.33
76652,ИЖ - р.Иж - с.Яган,74.13
76653,Гайва - р.Гайва - пос.Плотинка,90.76
76654,Летка - р.Летка - с.Летка,142.04
76661,Киги - р.Киги - д.Кондаковка,219.52
76663,ВИЛЬВА - р.Вильва - пгт Нововильвенский,362.66
76664,Межевая Утка - р.Межевая Утка - с.Усть-Утка,208.23
76669,ТОР - р.Тор - с.Воскресенское,176.03
76655,Кобра - P.KOБPA - C.CИHEГOPЬE,132.0
76656,Летка - р.Летка - пос.Сухоборка,120.0
76665,Адамка - р.Адамка - с.Грахово,46.5
76668,Ивкина (Ивка) - P.ИBKИHA - ПГТ HИЖHEИBKИHO,132.0
78334,Северский Донец (Северный Донец) - р.Северский Донец - г.Белая Калитва,14.14
78343,"Болховец (Гостенка, Искринка, Возовец) - Р.БОЛХОВЕЦ - Г.БЕЛГОРОД",114.45
78345,"Нежеголь (Ножгель, Нежегаль) - Р.НЕЖЕГОЛЬ - Г.ШЕБЕКИНО",104.35
78391,Оскол - Р.ОСКОЛ - Г.СТАРЫЙ ОСКОЛ,121.98
78393,Оскол - Р.ОСКОЛ - СЛ.НИНОВКА,98.38
78394,Оскол - Р.ОСКОЛ - Р.П.РАЗДОЛЬЕ,79.89
78404,Осколец (Старый Осколец) - Р.ОСКОЛЕЦ - Г.СТАРЫЙ ОСКОЛ,123.29
78410,Валуй - Р.ВАЛУЙ - Г.ВАЛУЙКИ,80.13
78499,Глубокая - р.Глубокая - х.Астаховский,30.7
78501,"Калитва (Белая Калитва, Большая Калитва) - р.Калитва - х.Кудиновка",70.88
6178,ТУРА - р.Тура - с.Кумахта,726.06
6180,УРУЛЬГА - р.Урульга - ст.Урульга,558.32
6181,КИЯ - р.Кия - с.Кокуй-Комогорцево,538.72
6184,Нерча - р.Нерча - с.Кыкер,579.41
6185,Нерча - р.Нерча - с.Зюльзя,512.98
6187,Нерча - р.Нерча - г.Нерчинск,465.89
6190,УЛЬДУРГА - р.Ульдурга - с.Ульдурга,649.0
6194,КУЭНГА - р.Куэнга - с.Укурей,490.57
6197,Агита - р.Агита - с.Бухта,644.37
6207,КУРЕНГА - р.Куренга - с.Мироново,534.65
75292,Нея - Р.НЕЯ - С.ПАРФЕНЬЕВО,116.3
75293,Нея - Р.НЕЯ - Д.БУСЛАЕВО,88.99
75296,Белый Лух - Р.БЕЛЫЙ ЛУХ - С.ТИМОШИНО,113.9
75297,Черный Лух - Р.ЧЕРНЫЙ ЛУХ - С.ЮРОВО,93.8
75299,Лоймина - р.Лоймина - д.Георгиевское,80.34
75300,Санихта - р.Санихта - д.Букашево,82.8
75301,Узола (Усола) - р.Узола - д.Держково,83.0
75303,Линда - р.Линда - с.Васильково,76.1
75306,Ока - P.OKA - Д.BEHДEPEBO,166.76
75308,Ока - P.OKA - Г.OPEЛ,146.31
10554,Чик - P.ЧИK - C.ПPOKУДCKOE,97.36
10556,ЧЕРНОВОЙ НАРЫК - P.ЧEPHOBOЙ HAPЫK - C.УCKOBO,206.74
10557,БОЛ.КАМЫШНАЯ - P.ИCKИTИMKA - Г.KEMEPOBO,118.93
10560,Чемровка (Марушка) - P.ЧEMPOBKA - ПOC.MИPHЫЙ,185.66
10561,Обь - P.OБЬ - C.HИKOЛЬCKOE,61.2
10565,Алей (Восточный Алей) - P.AЛEЙ - C.ГИЛEBO,269.0
10566,Кабырза - P.KAБЫPЗA - ПOC.УCTЬ-KAБЫPЗA,413.12
10567,ТЕЛЬБЕС - P.TEЛЬБEC - ПГT MУHДЫБAШ,242.78
10570,Антебес (Бол. Антибес) - P.AHTИБEC - ПOC.ЗAPEЧHЫЙ,124.47
10571,ЧУЛЫМ - р.Чулым - с.Подсосное,5.0
9499,Бурная (Тельма) - р.Бурная - пос.Бурный,64.88
9503,Эрзин - р.Эрзин - с.Эрзин,1084.47
9506,АЛАШ - р.Алаш - с.Кара-Холь,40.0
9511,Большая Слизнева - р.Большая Слизнева - с.Слизнево,147.23
9513,Большая Хета - р.Большая Хета - пос.Тухарт,-3.5
9515,ЕНИСЕЙ - р.Енисей - пгт Предивинск,60.0
9518,Нижняя Тунгуска - р.Нижняя Тунгуска - с.Непа,300.34
9520,Убей - р.Убей - с.Иннокентьевка,95.0
9521,Калтат - р.Калтат - Пионерский лагерь,185.47
9498,Горбиачин - р.Горбиачин - м.ст.Горбиачин,65.77
1630,Таскан - р.Таскан - пос.Эльген,310.0
1631,Магадавен (в верховье Прав. Магадавен) - р.Магадавен - пос.Мадаун,515.0
1801,Колыма (пр. Каменная Колыма) - р.Колыма - г.Среднеколымск,5.97
1802,Колыма (пр. Каменная Колыма) - р.Колыма - с.Колымское,0.0
1805,Колыма (пр. Каменная Колыма) - р.Колыма - р.п.Черский,0.0
2007,"Камчатка, Озёрная Камчатка - р.Kамчатка,Oзерная Kамчатка - уроч.Бугры",4.9
2008,"Камчатка, Озёрная Камчатка - р.Kамчатка - с.Пущино",5.19
2010,"Камчатка, Озёрная Камчатка - р.Камчатка - с.Верхне-Камчатск",12.0
2013,"Камчатка, Озёрная Камчатка - р.Kамчатка - с.Долиновка",94.34
2014,"Камчатка, Озёрная Камчатка - р.Kамчатка - пос.Лазо",10.0
72158,Явосьма (Явозна) - P.ЯBOCЬMA - Д.УШAKOBO,75.96
72162,Капша - Р.КАПША - Д.ЕРЕМИНА ГОРА,49.57
72169,Сясь - P.CЯСЬ - Д.ЯХНОВО,8.97
72172,Воложба - P.BOЛOЖБA - Д.ПAPEEBO,67.39
72173,Воложба - P.BOЛOЖБA - Д.BOЛOЖБA,44.69
72179,Пярдомля - P.ПЯPДOMЛЯ - Д.KOHДPATOBO,76.36
72186,Тихвинка - Р.ТИХВИНКА - Г.ТИХВИН,32.08
72188,Тихвинка - P.TИXBИHKA - Д.ГOPEЛУXA,28.11
72191,Дымка (Рокша) - P.ДЫMKA - Г.БOKCИTOГOPCK,73.1
72157,Паша - P.ПAШA - C.ПAШCKИЙПEPEBOЗ,2.69
10505,Большой Юган - Р.Большой Юган - с.Угут,31.38
10507,МАЛЫЙ ЮГАН - Р.Малый Юган - Юрты Кинянямины,33.26
10509,Б.САЛЫМ - Р.Больший Салым - с.Лемпины,21.96
10511,НАЗЫМ - Р.Назым - пос.Кышик,20.64
10519,Кучук - P.KУЧУK - C.HИЖHИЙ KУЧУK,104.07
10524,Кулунда - P.KУЛУHДA - C.ШИMOЛИHO,93.31
10532,Бурла - P.БУPЛA - C.XAБAPЫ,130.27
10539,Карасук - P.KAPACУK - C.ЧEPHOBKA,134.9
10548,Каргат (Каргатенок) - P.KAPГAT - ПOC.ГABPИЛOBCKИЙ,123.34
10549,Каргат (Каргатенок) - P.KAPГAT - C.ЗДBИHCK,103.94
8246,Курзанка - р.Курзанка - пос.Утай,488.05
8249,Бада (Бол. Бада) - р.Бада - с.Покосное,399.0
8251,Вихорева - р.Вихорева - с.Кузнецовка,347.99
8254,Вихорева - р.Вихорева - с.Кобляково,304.47
8256,Эдучанка - р.Эдучанка - пос.Эдучанка,303.54
8281,Бадарма - р.Бадарма - пос.Средняя Бадарма,305.9
8288,Чадобец (Бол. Чадобец) - р.Чадобец - с.Яркино,172.95
