,NSE,KGE,r,alpha,beta,RMSE,delta
10511,0.08571815490722656,0.4174602338231961,0.49552634358406067,1.2356489171227594,0.8287443518638611,0.6091800332069397,-55.722816467285156
75624,-1.8742256164550781,0.24917845117074244,0.3310527205467224,1.1401921939265083,0.6892127990722656,0.11835425347089767,-55.77098846435547
78013,-2.6373960971832275,0.3608385620132034,0.644902229309082,0.5862535587798399,0.6664631962776184,0.10841553658246994,-55.35145568847656
10688,-4.933115005493164,-0.01629450359591833,0.41788357496261597,0.5179065314481557,0.32060256600379944,0.7586478590965271,-358.8138732910156
4102,-0.5140926837921143,0.3539229730317477,0.46695974469184875,0.7905807270873286,0.7009562253952026,3.8717188835144043,-50.975921630859375
77130,0.14431226253509521,0.35935863270456614,0.4718611538410187,1.3468375763958946,0.8941963315010071,0.38884517550468445,-45.1328010559082
80118,-0.06349146366119385,-0.5593346801771737,0.14948615431785583,2.3059607223359366,0.9488391280174255,0.24558167159557343,-33.01422119140625
78050,-14.629703521728516,0.220930459418888,0.5541256666183472,0.43418859345769273,0.7033472061157227,0.16937744617462158,-42.48341751098633
8059,-2.5231244564056396,-0.10539406313229982,0.06478994339704514,1.5406441800963793,1.2344825267791748,0.0789654329419136,17.671833038330078
3637,0.35046273469924927,0.5442016593613532,0.8842493295669556,0.7512880522480844,0.6359996199607849,0.49114853143692017,-66.99932861328125
79051,-4.3759589195251465,-0.17744727117737136,0.07145286351442337,0.7881625199639423,0.3076798617839813,1.0327603816986084,-614.7021484375
1596,0.2634071111679077,0.4975282649375189,0.6577545404434204,1.0202613329785837,0.6326645016670227,0.7493513226509094,-475.07672119140625
10221,0.1918765902519226,0.4948762602078227,0.7531521320343018,0.7761220669754779,0.6204017996788025,0.6064792275428772,-106.47000885009766
10357,0.4192330241203308,0.6692146574696005,0.735495388507843,0.964592932077392,0.8045451641082764,0.7664672136306763,-88.66078186035156
6295,0.0886610746383667,-2.7999885673115434,0.8120889067649841,4.754993877545302,1.551927089691162,0.6034979820251465,10.990710258483887
10209,-0.1459892988204956,-0.561239441980548,0.21979866921901703,2.303992406565656,0.6417287588119507,0.7459151744842529,-152.7307586669922
72738,0.5899874269962311,0.476002093712139,0.7787113189697266,1.4740232628757666,1.0301176309585571,0.27966079115867615,-4.204145431518555
80172,0.1696305274963379,0.29473688032574363,0.6331395506858826,1.5557927491778103,0.7678278684616089,0.08027679473161697,-61.67402267456055
72076,0.3222131133079529,0.5928874330262351,0.8264034390449524,0.936500785840708,0.637270450592041,0.8113965392112732,-121.61638641357422
12476,0.06131589412689209,0.4801335978785697,0.575026273727417,1.0138940623022243,0.7008923888206482,1.125160813331604,-82.62435913085938
72761,-0.15106678009033203,0.0993682715166887,0.24815717339515686,1.461219588438345,0.8179385662078857,1.2369464635849,-188.58639526367188
72007,0.6337101459503174,0.46582486662054856,0.8089078664779663,1.4983552683434873,0.9783459901809692,0.6171742677688599,-50.9831657409668
9283,0.34303027391433716,0.5898144364722226,0.676666796207428,1.1123698417965868,0.7739892601966858,2.3054120540618896,-67.0680923461914
9397,0.728699117898941,0.7630011849998062,0.8577237725257874,1.1568977640927751,0.8936561942100525,1.0223863124847412,-31.896745681762695
76416,0.060508131980895996,-0.028418519009390852,0.4026491940021515,1.7300835085964907,1.4096275568008423,0.6690799593925476,13.368029594421387
72198,-0.2651832103729248,0.41741709674547467,0.6339645981788635,0.8134239440180459,0.5869500041007996,1.1363723278045654,-379.32830810546875
72649,-0.44299888610839844,0.41701344175142396,0.46366646885871887,0.8298353958763689,0.8474756479263306,0.5009390711784363,-34.39222717285156
9294,-0.16960442066192627,0.43844034533909293,0.6444109082221985,0.8220441041885107,0.6034683585166931,1.0810153484344482,-113.6279296875
4148,-0.6639590263366699,0.35049577359664197,0.6740599274635315,0.6298124067607384,0.5774127840995789,4.055638790130615,-123.35108184814453
10246,-0.3849066495895386,0.3799568220815084,0.6473525166511536,0.8092062616126066,0.5270401239395142,2.3624298572540283,-160.31419372558594
2193,-0.3750438690185547,0.39889445372627597,0.6802129149436951,0.8877660562454993,0.5035449266433716,2.2796428203582764,-213.33584594726562
76648,-0.011358380317687988,0.5821840403964884,0.7304039001464844,0.7149749105051428,0.8563030362129211,0.3518918752670288,-18.391443252563477
77245,-6.798437118530273,0.08761933184223192,0.8043788075447083,0.322291893991101,0.42130962014198303,0.3175737261772156,-133.15321350097656
76466,0.15169686079025269,0.538400165007544,0.7231925129890442,0.8991874027540457,0.6446285843849182,0.9060287475585938,-84.10140228271484
75227,-0.12971711158752441,0.4577895469155565,0.4752347469329834,0.9501556447356077,0.8729994297027588,0.8687461614608765,-111.53507232666016
84448,0.715419352054596,0.1710677967410924,0.9432496428489685,1.8132431943524474,1.1501449346542358,1.102135419845581,-24.20583724975586
83063,0.24480390548706055,0.01711526518844464,0.6716311573982239,1.8906045169192187,0.7449315786361694,0.06509388983249664,-240.10601806640625
76499,-1.6894330978393555,0.23474401261188893,0.733741044998169,0.513093117060501,0.4730800986289978,0.39514297246932983,-147.76205444335938
7167,0.5582543313503265,0.3416521020370733,0.7707439661026001,1.595265528803283,1.1628575325012207,1.16060209274292,-39.94822311401367
8288,-1.692880392074585,-0.08912148681687215,0.16254879534244537,0.9525237645814248,0.3053007125854492,1.1301052570343018,-726.6370849609375
75222,-1.046743631362915,0.2976879529567604,0.4850386679172516,0.64232330471504,0.6835755705833435,1.2330570220947266,-103.06639099121094
80424,0.20082461833953857,0.19985937461291192,0.4756667912006378,1.6032249233606144,0.9623250961303711,0.1075022965669632,-24.931129455566406
80405,0.26544541120529175,0.6184791824597902,0.6353312730789185,1.0325253133549555,1.1073170900344849,0.14666520059108734,-20.08479881286621
2034,0.02418673038482666,0.13918499360105918,0.3520217537879944,1.55492060182273,0.8851531744003296,2.5746872425079346,-74.4609603881836
76520,-1.383671522140503,0.1532061682287651,0.3950761556625366,1.2601933552805185,0.46762198209762573,0.29038092494010925,-187.0009002685547
3229,0.44226008653640747,0.6435155204341287,0.7285741567611694,1.0567406955887948,0.7759694457054138,0.71599280834198,-68.50077819824219
4173,-0.3065840005874634,0.40029411792241265,0.6452550888061523,0.7183919905769749,0.6069349646568298,2.640322208404541,-143.9174346923828
4090,-1.4248096942901611,0.2197046522681838,0.471233993768692,0.6287798568496452,0.5624352097511292,3.746006727218628,-130.83226013183594
72508,0.04217648506164551,-1.565642812209897,0.23734356462955475,3.4440003959527266,0.8334459066390991,1.0097078084945679,-308.0284729003906
72104,-0.7845195531845093,0.45037081484452135,0.6949340105056763,0.9059422544713193,0.5525850653648376,1.1299628019332886,-120.93334197998047
75236,-0.26432156562805176,0.38386989177805053,0.40332984924316406,0.9516746686481333,0.8541723489761353,1.8887780904769897,-89.4881820678711
49052,0.6810054183006287,0.8340305522665569,0.8403544425964355,1.01839228029966,0.958516538143158,0.5042159557342529,-10.506636619567871
48002,0.4483867883682251,0.49499628566284803,0.6733154654502869,1.3820061091082192,1.048757553100586,1.2625889778137207,-99.41317749023438
4235,-1.2522304058074951,0.25466938076303824,0.5289335250854492,0.659484954493151,0.5334556698799133,2.449333667755127,-135.2825927734375
12383,-0.44185030460357666,0.37146810349710746,0.7182635068893433,0.7308842256241194,0.5067925453186035,0.2477862685918808,-208.64306640625
6411,0.1579570174217224,0.40410558120681583,0.610199511051178,1.4001804175674486,0.7926322817802429,0.18080517649650574,-38.36452865600586
78501,-0.051962852478027344,-2.428843108239871,0.4778459072113037,4.236816506810715,2.0036628246307373,0.19084933400154114,12.640251159667969
11415,-0.7940810918807983,0.30590328771513486,0.5629023313522339,0.8505500057133986,0.4819453954696655,0.12345749139785767,-313.312744140625
11335,-0.08136463165283203,0.32907303640712027,0.8751298189163208,0.7590613207185805,0.3864048719406128,0.47902217507362366,-821.4848022460938
9286,-0.24003934860229492,0.45422658587307096,0.5829923748970032,0.7734434543860883,0.7304719090461731,0.9032508730888367,-49.84539031982422
3329,-1.3027424812316895,0.17635788605665514,0.4073021113872528,0.917222203454808,0.4340994954109192,0.6483428478240967,-261.7310485839844
72748,0.2511593699455261,0.6278408826005836,0.70096755027771,0.908260970766405,0.7983419895172119,1.0409514904022217,-66.51285552978516
76651,0.1693364381790161,0.5357774075120225,0.5639170408248901,1.0649740887706092,0.854698121547699,0.7898195385932922,-34.3465461730957
83061,0.4141055941581726,-0.31663396293860013,0.7003146409988403,2.2793950994146885,0.9171636700630188,0.10515377670526505,-127.83695983886719
84398,0.5057835876941681,0.6779579260469755,0.8335675597190857,0.9864178440561727,0.7246332168579102,0.5182183980941772,-233.6313018798828
8161,0.6508738696575165,0.4772672714211972,0.83002769947052,1.4740221095972381,1.140221118927002,0.7174723744392395,-7.284954071044922
78345,0.27193498611450195,-0.12564116256815683,0.7045272588729858,2.078959142179647,0.8750557899475098,0.05849079042673111,-25.863161087036133
12010,0.3817506432533264,0.4596838378647099,0.8597742319107056,1.2769238803525522,0.5577427744865417,0.020483866333961487,-150.44839477539062
77327,0.5038963556289673,0.7571783225119229,0.7798912525177002,0.9300061921597813,0.925064206123352,0.07276380062103271,-17.688398361206055
75301,-3.110884666442871,0.08837394213657146,0.37015002965927124,0.5020267576145027,0.5682897567749023,0.9896369576454163,-79.92174530029297
