gauge_id,NSE,KGE,r,alpha,beta,RMSE,delta
72327,0.3989373231610781,-0.027523146411277732,0.6787844915692972,1.944918471562785,1.244445281513036,0.9150962741938385,-45.60457358448258
11352,-0.13636266080027037,0.015528019081525679,0.44914799019707174,1.1050797963563581,1.8091386660562736,0.2743132339193358,42.71439873258253
8256,0.5066332588691252,0.38650934007946003,0.7676541880318951,1.0040823492421902,1.5677759662888933,0.2578305705346032,53.9381057295167
78519,-10.670223679485888,-0.08294929391945605,0.2112373409153697,0.30754310005035734,1.2667134839983203,0.07132251676460391,19.48953680146446
72179,0.05326917435314582,0.18527501838999072,0.6122789030524565,1.4720218602141548,1.5391145612216317,1.0385189583767334,32.701831845169984
12511,0.5419138260410128,0.7769679050453197,0.7799438800089951,0.9637444875909859,1.0020389346085152,0.4139774076586061,4.670756435176367
76076,0.64690791056196,0.30707116172299165,0.8429801712115191,1.5996764967842036,1.3096502018209992,1.2117057320772786,-2.3922946200953166
76345,-0.26808661428426284,0.17487767560416834,0.5235663841964835,0.982268712703808,1.6734415055515863,1.788684937194993,47.20606633153943
83260,-0.8157433536517111,-34.672296631549294,-0.12698289827770967,21.72923007203474,30.009337757640782,0.04165718671743651,90.15211697211146
10511,0.25600085281513474,0.23023120529674668,0.7338867650402159,1.0945404725538872,1.7160934593524966,0.5495305165301371,51.94162733902061
72144,0.5638053928826298,0.2424544981384824,0.8234726540834445,1.6091398427359036,1.4143210536841615,0.9229697162433985,-92.89678790462439
5589,0.2478946695354789,0.3828885555648106,0.5541880757843133,1.303098314725641,1.3003492545195825,2.236774483592868,2.874123948890307
5199,0.286632056160225,0.12191072712503803,0.5589267754336673,1.6698381240535356,1.357508138750962,0.9967683512259361,-15.408351377198072
5604,0.4509288078859962,0.14241060111840942,0.6837556943551029,1.7704984566679682,0.7955953902341147,2.9858159299415608,-37.383605944693194
75389,0.4358372939202311,0.45794697965411524,0.6816092908729722,1.3397411592304098,1.2775333816542829,0.37994990637590204,18.16775628632638
8379,0.6725366224986828,0.8383938137305383,0.842627414262808,0.9652239735289962,1.0118767285831636,0.69976808970203,34.19032261702505
78504,-0.28833865210519827,-0.020086917235690782,0.44215085392337455,1.2236442738278956,1.8242359417794083,0.058541139134594,43.77679329274725
75291,0.6327518815266755,0.4431503259043268,0.8176749093400821,1.455144033322265,1.2639754340605414,0.9255031746489882,-0.5572019626987591
70399,0.647005334579805,0.7848969040308239,0.8102816810358827,1.1013255764576728,1.0030706514739276,1.5316222609625243,12.244049620592023
84400,-2.9638182343964687,0.25585822147056414,0.5934740729739769,0.4548314320031148,0.6978826557828729,0.44456372427706536,-40.32998452921322
80224,-1.623412348738705,0.17409896020327553,0.25515431432170416,0.6433289620865672,1.0101588767831116,0.16325599734283042,-16.905750305578742
3087,0.7263022612578626,0.5350157332593279,0.8813018991538338,1.1811329295580726,1.4114753832267297,0.7673672252563706,52.36025222504534
70444,0.8020606005884265,0.6908546806928758,0.9048289445360338,1.184908857436625,1.2287400557245283,1.5064430157566187,29.726225126241722
19382,0.8083027808498128,0.3713957869318357,0.9497439777804605,1.4337575302127625,1.452185795775851,0.3270156089913206,39.34429234510183
11370,0.21459100924729035,-0.2917868557876533,0.64648517938849,1.2246412827018056,2.22199707303244,0.31803449562735675,52.561484909755244
1801,0.3644887372812943,0.6926270852836648,0.70363966879001,0.9408567794388452,1.0561314728826452,0.5759804172225181,36.253946634382814
10232,0.5662814242190151,0.6319682348276727,0.770254206271327,1.1950162467405618,1.2112650324759529,1.2484456423869867,18.993546740816395
79244,-0.7483169024626797,0.35125062312905186,0.4100424135490645,0.7318453601433622,1.0303131869454123,0.26458511439374194,-2.4802632153460897
48089,0.45204921195162795,0.5597263285275786,0.6808876466345821,1.2925522803050005,1.0801334824510627,1.4137334264142623,-187.53265279969574
72454,0.314381257349827,0.6281426220072028,0.695798012727401,1.067018706017682,0.7969050627150073,0.23171499558270053,-74.45579110756807
3247,0.6095958255366196,0.727378673000113,0.814872067361124,0.9809428421024573,1.1992156149123436,0.8111438112793136,53.26891504808513
10120,-0.18277924750252428,0.09577194547793955,0.49359387582657444,1.1261342761094788,1.7384249158680503,0.5588803892118205,45.092671014883706
9304,-0.16899988721406034,0.2024583625516706,0.6322748410453687,0.9868486036314922,1.7075859747826494,0.2376648329710891,49.44676340262323
72721,0.5076004945735837,0.21757905435912972,0.7312703816761145,1.7268304612182186,1.1080944450856016,0.7142344285848896,-141.6205741023266
10641,0.2344011541496459,0.4475397310626551,0.5861180624114946,1.1328426077739515,1.3409793718865175,0.5017992442305195,18.27341383260624
83063,-1.038663471649489,-0.21227601962855291,-0.056803097044382266,1.168341470295194,1.569597674874733,0.106950579878349,-127.33685352359963
71199,0.7133911227861937,0.7459717021640697,0.9083087794239788,0.8615053662148361,1.1922038828520716,0.4847515539021986,28.173718532803637
10044,0.7114041010161019,0.7039532216884203,0.9067720214279843,0.8821695035022137,1.2550847174080144,0.5717624527951188,49.78279029796405
2103,-1.7044478902088533,0.08629226897425746,0.5771375671835294,0.749044183438944,1.7701106146411176,1.4352168672294403,47.05721941078712
70586,0.5890211845646969,0.7609588391513293,0.785924414870165,1.05809406495397,1.0890920874619217,1.3014422472522436,-0.8027544431411271
78054,-7.046212411720971,-0.34973637123808277,0.02130718097449851,0.48059574507777963,1.7708228446274523,0.14870008031232826,39.40689903314939
76518,-7.159875372079666,0.16926029851986657,0.5470112890580321,0.3055123485123986,1.0511525298071496,0.3363491973230916,8.751953797295899
11350,-0.05261299585732537,0.5019211986094053,0.508634072774498,0.9385260493965715,1.0535067411988563,0.28301214356886795,-9.867195207558064
11801,0.3844787225344467,0.5315032154674864,0.752408099505674,1.0588320214361024,1.3933526168473451,0.2392038339509077,34.217606339596664
5597,0.486869075597797,-0.057141092839664065,0.7338673817591665,1.8353849719796045,1.5906375100424572,1.3530672281161251,61.596155879413075
10385,0.6371086213685413,0.39503585434743504,0.824161892181345,1.3871894626325334,1.4302869942145857,1.5843998706448006,22.283695514659083
4240,0.409536888012632,-0.13282136323854066,0.694836988952517,1.900711771182532,1.6155307327431228,1.6913062080470533,32.95671303195172
79335,-1.1177036683677333,0.01659606589903395,0.40177113486960614,0.7832664518224866,1.7498213731445935,0.10729375594674943,45.24980869035305
10329,0.575047647392748,0.596670165155581,0.8579131452896974,0.8552061258171924,1.3485986451397838,0.3045255569108435,42.102854709187916
9563,0.1634959910754047,-0.18230825621092017,0.7535635354828116,1.4840991350423183,2.0501285202831387,0.14450931727257119,59.48489673349295
10411,0.7073625569515442,0.4257419646149514,0.8575080607842059,1.3255352378960203,1.4511043641451495,1.2582508096497673,22.461494890009057
72191,-8.680871680971983,-3762.6210286608352,0.1644789242518529,810.8065777937557,3676.466753467448,3187.657983295836,99.97203616402376
5607,0.5682687730515922,0.14240528148856302,0.7911722909556987,1.7685293504707917,1.3181545640391827,1.0252989061346844,13.741860471109671
10688,-0.2971706877342437,0.0782675475859036,0.42368044882041495,0.971430491841564,1.7187699715243057,0.35472961497592087,39.78239242163932
84447,0.4341584352067194,0.5829955761268468,0.6716672659344728,1.2544744147580762,1.0365113339166192,1.4741464368802009,-18.136788395710514
10328,0.39334574742673756,0.20977076049429,0.7827024460371442,1.091705993601577,1.754210868888191,0.3269769939102442,49.52345767647658
5736,0.5582808244816395,0.24033524502782333,0.783867092427658,1.6552331049669133,1.3178784112938162,1.0642407806827285,-20.916042076078533
10713,-5.599627882076673,-2.3188408148399917,0.3014064633045407,0.5870936997145176,4.21810189582612,0.15859392180824006,76.9370754674937
77209,-1.030033639575826,-9.416449322694032,0.1822832324487758,7.819278826987444,8.831423373826706,0.3189671770930326,86.22464924996758
3150,0.7906562723473373,0.7966005770812705,0.9012451302885013,1.0101651802941494,1.1775259701044456,1.03070855760027,50.744693755752834
72104,0.488031267003602,0.582821241458339,0.7071301991264568,1.2886370860875784,1.0703848623606274,0.6052366518313305,-9.494456703038319
49052,0.2701091773760853,0.6330425493843597,0.7640589790620446,0.7967600246906508,1.194121399225692,0.7627002723360865,21.182343098093543
3222,0.7279265777218784,0.8438635463818959,0.8700859828750491,0.9704081661402002,1.081395722686824,0.5718537028120634,43.92166256068512
5664,0.028217522603153133,-1.4014369301265224,0.7530412119829968,1.7530474596823393,3.266898808915529,2.437760356499404,79.36685839070543
75387,-2.302769538577105,0.22168736875905315,0.46226255984857645,0.4931506672908092,0.7556380730538238,0.18314664881941436,-34.96064533746892
75219,0.3977240835492689,0.44604021799035964,0.6381808697949914,1.4067502434894936,1.102530953975358,0.8781387193644961,-3.3760892432735354
78141,-1.2723053883401159,0.1872849207383982,0.4791556532777251,0.6125692110342984,1.489003425660856,0.19919296135583586,45.27446351703265
84011,-5.1837563125804795,-1.0507362248778689,-0.022290319624956798,1.3999253476641134,2.7321955093820023,0.07500718988521254,61.058134674759984
70614,0.4723098655716981,0.23630808867250797,0.7104043290067148,1.6592677443879635,1.2544125075120987,0.9769748943875025,-26.99476726712776
9383,0.5265115743572792,0.01986992965098322,0.7760167911076684,1.864719319763304,1.403419105849923,1.0103349069329455,1.6951176223644964
11048,-1.889295131539582,-1.2948775206652643,0.3753359416985026,1.1462978387070433,3.2033734571131385,0.10012484800322771,68.31011111767559
80236,-3.6628226776643142,-0.3144183117013759,-0.2400463230082393,0.6056937903070326,0.814249554705227,0.19896394714073876,-95.11748837553941
9560,0.8180500599993936,0.7169429161390515,0.9228325682895134,1.0219831240496515,1.2714465738669196,0.5075898921802416,44.77312248023728
9022,-2.0536598860460917,0.291947068433855,0.7031776321731941,0.546359473907998,1.4554620828829465,0.36942721890174585,35.63307264167636
10240,0.671078773987186,0.5759805774876559,0.8295271287181931,1.3514498517032387,1.16496809558945,1.5043869298732915,0.7578058245473434
84233,0.6832777303744557,0.3442292837571488,0.9269243249438945,1.3074798275960107,1.5745879685638084,0.8686668531251317,52.30452124899519
49110,-0.08777691282465838,0.550034925066241,0.615186749194397,0.8094033708100363,1.1343884504188917,0.32779580870624664,13.492220540811468
10392,0.11172229752813645,0.5265906839800476,0.7880550549157035,0.6788980698962268,1.275842837919213,0.3139152410877891,40.02769588281715
4238,0.016058587775544253,0.02196090819106089,0.7845976244571286,0.8763979607508742,1.9459835186779946,1.1507143756647344,60.79007669255707
48011,-0.19729789665893072,0.10488754245561571,0.27175291881213015,1.383427176648041,1.3519461615079886,1.3880119533452173,-16.293906866666383
84029,-4.6123026758331696,-2.767567009063085,0.11872344391861053,1.7968711217739848,4.5753194563233865,0.11967646311985072,73.98645829544624
6424,0.23273414302023365,0.0968046666342608,0.6282253385386385,1.3263490472427057,1.755673018356959,0.7893555234914807,51.613196770791326
75217,0.2924090293151317,-0.6439268334244219,0.5812298904596473,2.570906039703093,1.2436826695371508,1.6380904477442386,-102.83893086286601
48110,0.4408916786338981,0.27048109900420003,0.7031614396863536,1.5762711021537519,1.3346585018246833,1.1622755009136603,14.161130542624674
12059,-0.46202850739259826,0.1366209557244693,0.157294519275202,1.1710523771749626,1.077536643680973,0.17191416905084705,-52.34851907779743
8384,0.423007066004358,0.34732403934004397,0.6974110245359733,1.4513408811496489,1.361548379271828,0.41910237199633665,33.3212960568716
78191,-4.207332033612073,-0.049229761512875614,0.11098162616328082,0.4637182267310593,0.848569213550871,0.07732980518355297,-20.962871034073576
76454,-0.28756220686151335,-1.5234011555241538,0.7349956490518127,1.2366148399129313,3.498267300192704,0.98261828970003,76.26249615298906
72110,0.5162061594985559,0.6158906609031862,0.7266898622419445,1.2549922882664197,1.0884335112088108,0.984998953654509,-60.153068301203106
77250,-7.974634956954942,-0.01439960663024209,0.32793569087922414,0.3169632606494651,1.3328617416210427,0.24337925728029164,44.079790824665
75624,-5.661410817585041,-2.8560982865404543,0.018659555519046016,1.3557544254389247,4.712129269875549,0.18017997246243125,76.7793386975344
9199,0.43074169930088857,0.4203586350100167,0.7118363547887387,1.1994884312077885,1.4616819158254575,1.64897418866888,38.652912566032
