,NSE,KGE,r,alpha,beta,RMSE,delta
75333,-0.29145240783691406,0.4836173753412383,0.66912866,1.149230677269957,0.63270533,0.12681127,-114.776794
75336,-20.766464233398438,-0.011630876810456936,0.45812395,0.2717538006291806,0.5534299,0.21380556,-83.25327
75337,-22.531288146972656,0.02006926643083029,0.44848233,0.19722318191060534,0.8921024,0.11733339,-10.982228
75339,-5.339402675628662,-0.02418051767516216,0.1681617,0.4037041702505546,1.0377103,0.12703338,1.6797203
75343,-6.544217586517334,0.007328294227134768,0.28236264,0.41758160834308583,0.6378087,0.20412022,-67.41635
75348,-3.9330992698669434,0.25765604279991694,0.707453,0.46077921799886973,0.5819907,0.20230234,-76.860855
75368,-27.15049934387207,0.11046065874863553,0.7868439,0.1731557420322143,0.7506543,0.25931248,-23.254692
75469,-5.902195930480957,0.1248861558036024,0.44919083,0.35165397540323384,0.79486364,0.19578232,-23.071507
75480,-0.03450202941894531,0.4205631620064173,0.7691398,0.7883806607345559,0.51248807,0.395262,-576.2651
75500,0.06893551349639893,0.5839394375069855,0.7624676,0.7927861255460721,0.7284357,0.14270595,-41.060257
75501,-0.09882402420043945,0.5601003686884751,0.6705171,0.7087461393454817,1.0111303,0.24929936,-6.1084104
75505,0.40266889333724976,0.20593007802204366,0.7127125,1.6340779619723602,0.6179554,0.28455392,-240.71056
75511,-0.016659975051879883,-0.4455169614642227,0.28395116,2.233839883241408,1.2333077,0.18076389,-4.300249
75512,0.3157570958137512,-1.0733064503944099,0.6571946,3.042793872762419,1.0898738,0.13500324,-15.358773
75530,0.42351698875427246,-0.14023533703172486,0.7282943,2.0302923270545645,1.4059684,0.30923808,17.254847
75536,-3.5935940742492676,0.23142338657061268,0.5345571,0.4035992311814095,0.86443067,0.3145523,-10.12406
75579,-0.2457495927810669,0.48845300208774756,0.53658146,0.798866127659694,0.91957146,0.28368744,-16.774918
75605,-0.10266411304473877,0.5262536812740573,0.5622425,0.833860976235557,0.92787665,0.20641187,-15.364457
75619,0.14452403783798218,0.6244004662978986,0.73911476,0.7477357748998744,0.90316683,0.10068771,-11.066737
75635,-3.081401824951172,0.2544673139230884,0.8348147,0.3857489454707222,0.611119,0.28818685,-54.216877
75646,0.32998186349868774,-0.03880184224566907,0.75151145,1.9461490820874097,0.65047944,0.20662738,-108.23074
75683,0.5976368486881256,0.0896144843232547,0.8462103,1.7089671634379437,1.5500146,0.90145314,-1.9409827
75684,0.3156569004058838,-1.062303262619794,0.72074157,2.768822807725943,2.022925,1.5498999,-10.8892145
75692,0.41850316524505615,0.13930609470427913,0.3734664,1.1607884562302646,0.4322001,,-75.93865
75697,0.658210277557373,0.6416293582260971,0.81487066,1.2957205660930107,1.0818901,0.35332718,-31.820799
75716,-1.4775581359863281,0.02569100421002224,0.22358985,0.7707297144615082,0.45787415,0.3870027,-179.39122
75758,-0.18058204650878906,0.36746587043397605,0.6508401,0.7586047806097572,0.5310489,1.1315435,-216.55049
76147,0.3890596628189087,-0.6809817178365272,0.79515827,2.228343702237993,2.1291196,1.2663242,21.459606
76263,0.6745290756225586,0.21144384669058225,0.8883141,1.5901018445359307,1.5110058,0.47800764,5.6057806
76270,0.7890306711196899,0.5438965802557689,0.91727763,1.4013324506578513,1.2002988,0.39285666,-24.126553
76345,0.2561146020889282,0.44322499408923477,0.7804471,0.8527238644445874,1.4900048,1.3701471,39.02417
76351,0.5175268650054932,0.7108195594930193,0.74390095,1.0895103098007257,0.89986753,1.4154379,-39.24819
76491,0.43117964267730713,0.04237294946884995,0.6731346,1.8996725112421613,1.0282483,0.2390765,-45.10007
76492,0.2690216898918152,0.4906557466918272,0.8669219,0.7148028109441328,1.4004802,0.42888623,37.079117
76504,0.3318853974342346,-0.6942403186755888,0.7368071,2.617476231920516,1.4300586,0.453194,15.9989195
76550,0.620191365480423,-0.08829655444240103,0.89451396,1.8976373910864355,1.6062254,1.1271081,20.166945
76553,0.6475280225276947,-0.012631022586236051,0.9258165,1.7411952020567036,1.6859651,0.9953367,30.96677
76556,0.7562193721532822,0.3623418578170262,0.9384998,1.416007943977079,1.479336,0.5863065,24.272951
76594,0.7387613356113434,0.28552246674165105,0.91645074,1.4979320864382317,1.5055307,0.90422726,22.48953
76596,0.5819961726665497,-0.19022924259025764,0.89764863,2.111230993122041,1.413927,0.71251714,-13.297692
76597,0.6985851228237152,0.5318772225173933,0.8544187,1.4146048571443781,1.1613934,0.5999671,-23.89065
76601,0.6975530683994293,0.3084956965161957,0.8996871,1.5085906162299874,1.4576583,0.56460625,19.973804
76602,-1.8040807247161865,0.37416981859956766,0.7162678,0.44853629407857715,1.0839479,0.5959129,14.564964
76603,0.25449061393737793,0.6563118180096615,0.75047296,0.7662348492437403,0.9651908,0.761327,-0.54091996
76611,0.7197498083114624,0.21260814247044335,0.924867,1.4757323276574477,1.6229123,0.7482949,34.19331
76614,0.6222829818725586,0.6623975925332932,0.8221158,1.057989676366309,1.2810156,0.5462224,25.452667
76619,0.7456296682357788,0.41040392603488207,0.90977263,1.456384096197107,1.36221,0.7286019,-1.803919
76620,0.712413877248764,0.4334894411346031,0.88480926,1.3355032490233918,1.4417045,0.7588848,18.337805
76627,0.5112379491329193,0.6916314147660847,0.8021105,0.9806256759857703,1.2357023,0.33362606,19.784403
76628,0.2683006525039673,-0.43982735796540195,0.57199615,2.3198935143714876,1.3844433,0.53881145,19.297192
76634,0.7148630321025848,0.39566919716814997,0.90582633,1.503354334039331,1.3209072,0.34885705,13.840754
76638,0.5962058007717133,-0.19328898489952495,0.91759145,2.160886980090905,1.2636074,0.32596636,-3.4390712
76640,0.758912593126297,0.3566844719677055,0.93442893,1.5554376630889721,1.3178747,0.37656283,0.72346544
76642,0.6323765218257904,0.36668164633422795,0.82951945,1.5232531379746028,1.3134241,0.6460957,-2.0646446
76654,0.3480913043022156,-1.9624732579452422,0.9003704,3.5811241754727434,2.4505584,2.1518342,31.94175
76655,0.6805977821350098,0.5451402721322702,0.8392411,1.349369970457945,1.242888,0.88663036,-10.153977
76656,0.4844486117362976,-0.4853602284056868,0.83760303,2.1670768076236184,1.9043528,1.2771419,19.641607
76663,0.5634100437164307,-0.3089354416449166,0.8624162,1.9502263915595184,1.8896362,2.7857225,26.274254
76664,0.451649010181427,-0.780931312200251,0.8540244,2.549915789968733,1.8649673,,40.620068
76665,0.5369375646114349,0.2237635566180739,0.7682721,1.6669615028500313,1.322502,0.5080231,20.802042
76669,0.7449149787425995,0.4362357446194689,0.876328,1.5289094762926367,1.150964,,-26.928291
76674,0.2681986689567566,0.1447626641260017,0.52289253,1.7080405445264542,0.95022094,0.63999146,-30.346907
76675,0.29879605770111084,0.5691278889343245,0.83185154,0.7129008985868772,0.72622824,0.6228264,-83.331635
76676,0.7623880356550217,0.7835306791338231,0.8741388,1.1693451065483806,1.0483751,0.49079254,-9.432089
76695,0.49638015031814575,0.33805653513446954,0.71408176,1.585727069005088,0.884485,0.44217846,-83.622475
76696,-1.3793082237243652,0.4117583798568655,0.8290845,0.444181291063535,0.91122127,0.5632097,2.3149884
76697,0.5672579109668732,-0.34501492098705433,0.8890348,2.210249700338927,1.5762357,1.6102939,-14.139932
76700,0.7814582884311676,0.5370636452599451,0.9131257,1.4246364621191707,1.1626247,0.834668,-47.57912
76702,0.5889545381069183,0.17386281476307486,0.83971214,1.584248717318603,1.5616617,0.6880739,33.2171
76704,0.32586002349853516,-0.3341188165367823,0.59571946,2.2633567715762926,0.8573118,0.9679083,-158.25302
76705,0.3264237642288208,0.5015278367773166,0.5993367,1.2873098616854655,0.9265395,0.5061193,-19.4565
76706,0.6679010987281799,0.791669996432101,0.8551914,0.9105308650145068,1.120113,0.39889273,-3.7338781
77116,0.44274723529815674,0.7111609234884608,0.7452141,0.9417008197092163,0.8770636,0.4630522,-25.147821
77132,0.6952602565288544,0.7709643907670467,0.84112847,1.1388882713680974,1.0890348,0.16266684,6.368265
77159,0.48065185546875,0.6186542887511434,0.73117596,1.068823339933416,1.2615751,0.39466602,10.666568
77276,-7.831394195556641,-0.11457453412456164,0.24692433,0.5204616203528386,0.33276963,,948599.75
77311,-5.812098503112793,-0.09673997537638157,0.49711707,0.3920627518982526,0.23818661,0.17066094,-713.01843
78052,-1.0141551494598389,-0.012147252007610687,0.16910969,0.7768575009184419,0.4668295,,-193.86949
78082,-0.18033885955810547,0.5558026914936781,0.6609147,0.7460580384967817,0.86641145,0.06446162,-19.52943
78106,-1.6218180656433105,-0.30212339283659007,0.2414695,1.8503744165998897,1.6300954,0.10587262,34.85188
78109,0.5108561515808105,0.7076970882847969,0.7429152,1.0960580254197065,0.8993955,0.1081555,-27.079157
78135,0.5508565902709961,0.7021882500401144,0.83113635,0.9426410495376013,0.76149035,0.12605882,-46.624657
78164,0.6003375947475433,0.29305096534044484,0.8491087,1.656847611488273,1.2134478,0.0977408,6.1331086
78173,-21.985021591186523,0.026382215580145085,0.68663836,0.23162937361536684,0.49074304,0.15637037,-97.14878
78182,0.6594250202178955,0.13267227349601263,0.8064694,1.7693124093396284,0.64934105,,-280.41525
78188,0.6919508278369904,0.42425530938102485,0.8037375,1.332314583004316,0.5727647,,-122.91093
78202,-0.20941519737243652,0.5257353095112614,0.7101491,0.6555939662446091,0.85067505,0.071884155,-23.64139
78218,-0.36310911178588867,0.2687750817773178,0.61902624,0.8558584025023611,0.39273393,,-904.04694
78229,-43.45658874511719,-0.15994305963800226,0.6841034,0.14466830571102718,0.28300282,0.08721193,-312.04028
78509,0.5419186949729919,-0.048341680729267145,0.833332,1.974165799623878,1.3496327,0.032170136,-2.6119018
78510,0.07637065649032593,-5.581714199447874,0.47129756,7.4769125444402045,2.0435705,,-85.68396
78563,-0.2108858823776245,-5.906097128120012,0.5562088,7.756750256395448,2.357775,0.0853392,-37.798122
78568,-1.2579936981201172,-12.349032393693209,0.11047674,13.824761018251998,4.5959587,,70489.62
78596,-0.08961176872253418,0.22683898456281648,0.70303226,1.6582151181248104,0.7237013,0.053022638,-68.16158
78613,-0.09712731838226318,0.24059877865558454,0.72543997,1.1424998329424663,0.3064578,,-194.85631
79001,0.19201630353927612,0.5102885620984386,0.75841373,0.8029932040489981,0.62232065,0.4893599,-120.734886
80218,-0.21532297134399414,0.395575207491778,0.49217635,1.1496733157510066,1.2916203,0.09104841,17.408012
8099,0.4401901364326477,0.5763574647173093,0.9207935,0.6818904142338146,0.7316614,0.65025485,-36.134583
8129,-0.03157758712768555,-14.79488023034194,0.62432206,16.459622307568186,4.2151494,1.5507717,-122.32459
8134,-0.9854309558868408,0.23827542848823957,0.76868385,0.5729585396996486,0.41318423,1.0761076,-254.35991
8145,-11.361661911010742,-0.010027131329706673,0.83467704,0.30045095376166847,0.2904549,,-1396.4312
8155,0.6807612478733063,0.6494795900588686,0.82869214,1.2995136707084645,0.93827695,1.2487384,-55.987457
8184,-4.485479831695557,0.09648271405882469,0.70247966,0.3762439366682404,0.41797465,,-144.88287
8198,-5.696768760681152,0.16815978944129384,0.65332824,0.3509252169562432,0.6120841,0.22513933,-54.66005
8204,0.7299790680408478,0.6424708374035076,0.8869278,1.1505097842171397,0.6960451,0.75344765,-127.73341
8209,0.7577229291200638,0.4791778381240852,0.9036537,1.5109320678927316,1.0303568,0.66758674,-41.779022
8217,0.6859381198883057,0.6038428377806513,0.84098095,1.3103070883080563,1.1880504,0.7487235,26.45495
8219,0.37687474489212036,-1.3306815356281834,0.8819797,3.131809634998522,1.9346311,1.3414161,8.035442
8246,-0.08401608467102051,-8.695743744797513,0.46116295,10.472609678240717,2.996689,,-1277.117
8317,-0.12132108211517334,-5.960355804188337,0.7292141,7.145615709529205,4.256476,3.2113917,42.441822
8323,0.5841686725616455,0.3050371494622903,0.78780097,1.6574476739997117,1.0755479,0.4244126,-43.190926
8367,0.31788039207458496,0.1340090666931002,0.6412342,1.7001606766090316,0.6380574,0.66822606,-156.30336
8389,0.27571171522140503,0.49640311520503033,0.55267155,1.2163160097658898,1.0819418,,-12.212175
84008,0.1364833116531372,-0.9648876993978199,0.50245607,2.89090613871478,1.1941847,0.04265082,-3.7373476
84009,-2.957947015762329,-0.9951700775335071,0.41997138,2.8204531505728316,1.5746484,0.06375724,34.289623
8412,0.9282915890216827,0.8960992888981134,0.96635216,1.032781552718522,0.90732557,0.4816337,-36.192253
9122,0.5299314260482788,0.3248154363007,0.63617927,1.0500101102533212,0.43342462,,-37.1313
9124,0.7368764281272888,0.7378321161286152,0.8113064,1.1292007635486792,0.87180525,,10.487204
9134,0.1970311403274536,0.3249191903695545,0.5510809,1.0062338104958526,0.49585035,,-87.73476
9138,0.25287753343582153,0.16396768225407332,0.42556494,1.1371705624841981,0.40825796,,-56.320114
9204,-0.4222412109375,0.06395038637426875,0.25300094,1.3757858507903191,0.5793264,,-87.66467
9223,-0.16463708877563477,-1.4910857758773757,0.4762028,3.0993624039378043,2.234432,,21.059206
9235,-0.16246294975280762,-0.9006486545252019,0.56035596,2.3040071461694906,2.3110087,0.53489566,39.206394
9237,-2.048699140548706,0.3237053151790563,0.77445483,0.4847106381567241,0.62452596,0.17945607,-115.15325
9297,-1246.89453125,-0.36135065122896726,0.6268601,0.037760787927143165,0.11222869,1.0573971,-685.33234
9301,-787.049072265625,-0.43387475341174064,0.44602713,0.04905515611423904,0.08086194,1.3312514,-1125.6963
9302,-45.965389251708984,-0.004959779142999832,0.7303827,0.15432940101304743,0.52873373,0.4504391,-72.56455
9312,0.19851869344711304,0.6228051479306882,0.71949893,0.7975532488369615,1.1503676,1.0020133,24.87203
9316,-9.242048263549805,0.015234061822718137,0.56881124,0.31833374343941756,0.4350475,2.269383,-108.475426
9319,0.18331974744796753,-0.04216682237454972,0.7585273,1.5083317650574015,1.8771553,0.96747774,49.99261
9371,0.22077608108520508,-2.9803157297800804,0.8084826,4.484569022065402,2.9141612,2.3079157,6.568659
9384,-0.24429059028625488,0.5158111234536511,0.81144255,0.5705949528946109,0.8795996,1.0630556,2.0669763
9396,0.1578059196472168,-1.7465466062938928,0.7492068,1.6108523678634403,3.6659858,2.2834606,82.621994
9401,0.011020302772521973,0.5598284248110619,0.74542993,0.6921437473923662,0.8151497,,-16.445473
9422,0.8607752770185471,0.7901729043625277,0.93176425,1.094769941334071,1.1743271,0.9294927,36.375435
9427,0.7285675704479218,0.5036912705754317,0.8748438,1.2867221552746342,1.3852904,1.1263105,-85.11447
9499,0.4669502377510071,0.4571489392719412,0.74892944,1.038659085681546,1.4797461,1.4506433,39.603275
9503,0.5943431556224823,0.7020074908711973,0.79554,1.1193153224758412,1.1809958,0.28185093,16.812954
9521,-0.047409892082214355,-10.228809863134602,0.63829476,12.114767562089671,2.5547612,1.2265743,-22.237038
9522,-0.13920986652374268,-0.32775065163456096,0.35057193,1.8046460063496683,1.8328924,0.3653542,26.89562
9566,0.7306696176528931,0.5502270298814741,0.89976704,1.330608835069103,1.288005,0.72662085,19.319204
9588,0.6730290651321411,0.22718563462765384,0.8769109,1.762610183182205,1.0227339,0.33995783,-82.52965
