gauge_id,for_pc_sse,crp_pc_sse,inu_pc_ult,ire_pc_sse,lka_pc_use,prm_pc_sse,pst_pc_sse,cly_pc_sav,slt_pc_sav,snd_pc_sav,kar_pc_sse,urb_pc_sse,gwt_cm_sav,lkv_mc_usu,rev_mc_usu,sgr_dk_sav,slp_dg_sav,ws_area,ele_mt_sav
2128,32.10246562957764,6.526713818311691,1.293820608407259,17.742788791656494,2.6945246383547783,1.989649049937725,2.1329445764422417,1.9208461046218872,0.6482564378529787,1.4859693124890327,1.6045182943344116,2.297416143119335,1.4139654114842415,0.6212536245584488,2.3228859528899193,6.967619061470032,2.0002570003271103,9.348166733980179,4.8859454691410065
7022,22.75722771883011,4.4096022844314575,2.7583029121160507,10.435464978218079,0.9683433920145035,11.14434078335762,0.9411645121872425,2.9486725106835365,6.727960705757141,1.6676805913448334,0.9757297113537788,5.154773965477943,2.844620868563652,1.8382664769887924,1.8758321180939674,15.316252410411835,0.51699741743505,4.174471274018288,2.544296346604824
75520,10.68737804889679,0.6647891364991665,18.586966395378113,4.176793992519379,6.016610935330391,0.41211945936083794,4.68580462038517,5.893478542566299,5.850813165307045,1.8227199092507362,3.6564648151397705,7.39746168255806,1.0875465348362923,12.653513252735138,2.064713276922703,1.1559249833226204,2.001982368528843,8.79865363240242,2.386263944208622
72623,0.6220555864274502,2.6128260418772697,19.623811542987823,2.240482158958912,5.070234462618828,5.43803758919239,1.791134849190712,8.161474019289017,3.1930550932884216,1.6230544075369835,9.512706100940704,0.5972034763544798,1.0117989033460617,2.5305112823843956,3.044832870364189,1.850324124097824,1.4394673518836498,7.5217366218566895,22.115251421928406
72007,1.558406837284565,1.7471177503466606,0.9964712895452976,1.395548041909933,3.286774829030037,0.7153275422751904,2.984301932156086,1.3055412098765373,1.724468171596527,1.598309725522995,27.42365598678589,4.8150476068258286,7.3080845177173615,9.752106666564941,14.318251609802246,1.0389327071607113,2.0377734676003456,7.078350335359573,8.915524929761887
76317,1.1971687898039818,0.9056392125785351,4.436375200748444,19.51291859149933,11.064337193965912,0.7026355247944593,2.6118701323866844,1.4548396691679955,1.1537154205143452,1.5809208154678345,0.9353861212730408,4.948398843407631,15.928246080875397,2.1197237074375153,6.508141756057739,2.677355706691742,5.020898208022118,3.2533910125494003,13.988041877746582
2164,0.716320937499404,2.299152687191963,13.029378652572632,9.764420986175537,0.8290796540677547,24.995921552181244,1.1284862644970417,3.346547484397888,2.625727653503418,3.453698381781578,3.949076682329178,0.9837821125984192,4.033510014414787,0.724391033872962,3.1109418720006943,2.181386761367321,3.1543347984552383,3.7319689989089966,15.941871702671051
10202,1.1853456497192383,1.0266381315886974,4.201490059494972,1.0703347623348236,4.452501982450485,1.4751960523426533,3.98656465113163,6.735672801733017,21.863992512226105,3.4714460372924805,32.52755105495453,0.5639059003442526,2.0006543025374413,1.0969603434205055,4.467598721385002,2.78471689671278,2.672959491610527,3.2363619655370712,1.180108729749918
4105,8.520221710205078,5.491593852639198,2.1106911823153496,2.6894431561231613,18.628497421741486,16.807159781455994,6.687095761299133,2.8880052268505096,5.143443122506142,3.2610613852739334,0.9157330729067326,1.325300894677639,6.307316571474075,1.0499182157218456,6.135215610265732,0.5993374157696962,1.2353652156889439,9.369172155857086,0.8354298770427704
4226,0.6255351006984711,1.1259052902460098,1.0512776672840118,1.814226619899273,3.103966638445854,1.294622104614973,7.344139367341995,6.0635872185230255,5.644975230097771,6.3338421285152435,2.198605239391327,1.160398032516241,7.438503205776215,12.154369801282883,1.3383734039962292,18.06960105895996,9.613508731126785,1.4315218664705753,12.193043529987335
78499,10.083180665969849,5.044243484735489,0.8304757997393608,17.53898859024048,8.808541297912598,9.492149949073792,1.951797492802143,3.8482025265693665,5.529273301362991,4.127553105354309,2.6986273005604744,7.2662413120269775,7.94307067990303,1.091674529016018,5.850454047322273,2.0991846919059753,4.525814577937126,0.9805270470678806,0.2899985061958432
76470,3.942161053419113,0.5324273370206356,1.3057073578238487,5.159026384353638,5.247956141829491,0.7914026267826557,1.7541537061333656,4.594837874174118,4.25567626953125,22.870750725269318,4.564147442579269,3.8242068141698837,6.993208825588226,0.6688749883323908,4.42187637090683,6.708905845880508,1.0815423913300037,2.2277580574154854,19.055382907390594
9370,1.6371164470911026,29.66020405292511,2.8910772874951363,1.8258089199662209,1.2316995300352573,10.41632890701294,1.1748683638870716,6.490755081176758,1.347026415169239,0.7029138039797544,5.1832132041454315,13.925650715827942,4.521786794066429,0.8124852553009987,1.5715677291154861,2.866097539663315,5.016424134373665,1.2562367133796215,7.468743622303009
5055,2.045842446386814,4.777988791465759,0.7688931655138731,25.73409378528595,1.271786354482174,5.094148963689804,2.350618503987789,1.7523052170872688,12.216753512620926,4.020361602306366,5.495606362819672,3.55888195335865,2.714538387954235,5.442611128091812,1.3495144434273243,1.4755737967789173,18.40670257806778,0.71004843339324,0.8137269876897335
77156,2.6124225929379463,3.979724273085594,5.6547388434410095,20.879949629306793,3.5793792456388474,1.9950896501541138,4.283730685710907,6.420983374118805,1.07931112870574,1.1869127862155437,0.666474923491478,3.9934437721967697,6.2547385692596436,2.217530831694603,1.915484480559826,1.1727036908268929,0.5362290889024734,4.8158105462789536,26.75533890724182
76466,9.140178561210632,1.6178460791707039,3.4311771392822266,3.1927883625030518,1.0519501753151417,4.6712614595890045,3.422875329852104,11.455502361059189,1.6925856471061707,9.96214970946312,1.175993587821722,4.982316493988037,2.149648033082485,0.9019169956445694,12.039642035961151,1.0971634648740292,0.5787661299109459,11.714713275432587,15.721522271633148
7039,1.3595595955848694,2.659052424132824,1.7472779378294945,5.253683775663376,8.731628954410553,0.640760688111186,6.582015007734299,1.6590632498264313,3.4876905381679535,0.5851947702467442,9.724631905555725,1.8119968473911285,1.164152380079031,5.891010165214539,34.90963876247406,4.3674323707818985,2.5299185886979103,5.864136293530464,1.0311572812497616
78512,2.920396998524666,2.526375651359558,11.832195520401001,1.4449852518737316,4.942748323082924,2.4294110015034676,4.6096403151750565,8.377394825220108,25.030842423439026,0.4443930462002754,1.2215967290103436,8.863314986228943,4.924822598695755,10.186721384525299,2.9159782454371452,1.1832372285425663,0.8416852913796902,4.069886729121208,1.2343715876340866
2026,4.882138967514038,1.1457069776952267,8.504452556371689,12.06667572259903,2.097468450665474,0.9751559235155582,2.4736156687140465,1.8417015671730042,1.653318665921688,3.820931911468506,1.5194974839687347,1.8924331292510033,12.674671411514282,0.8529088459908962,12.02598661184311,26.474881172180176,2.5397833436727524,1.6607658937573433,0.8979115635156631
70617,1.0993986390531063,5.288078635931015,2.447178214788437,1.8032515421509743,3.810987249016762,4.053429886698723,6.765121221542358,8.439163863658905,0.6793069653213024,4.17872779071331,8.694548159837723,3.331499919295311,4.973064735531807,9.543953835964203,5.099521949887276,15.837077796459198,12.394573539495468,1.2475037015974522,0.3136146115139127
7174,0.6300877314060926,4.209242761135101,2.4917129427194595,10.40787473320961,18.009163439273834,3.4228242933750153,6.031667813658714,3.0652139335870743,27.840042114257812,4.334273934364319,1.6774527728557587,1.8730374053120613,2.1735191345214844,0.5832819268107414,3.951803222298622,1.294979453086853,1.7163224518299103,5.383354425430298,0.9041435085237026
3068,4.115178808569908,3.8888607174158096,2.251509577035904,0.8353427052497864,25.504517555236816,0.3811765927821398,4.749452695250511,3.4362267702817917,3.0709920451045036,4.039881005883217,0.9197484701871872,1.9158348441123962,5.917122587561607,3.3223390579223633,7.62682780623436,9.718400985002518,0.8285124786198139,5.533371120691299,11.94470003247261
84447,6.163494661450386,6.37713298201561,0.720380712300539,2.97910887748003,10.55431067943573,29.82495129108429,4.529334232211113,1.5395455062389374,5.95274493098259,0.7241908926516771,1.256623212248087,1.7469100654125214,14.55032080411911,2.5489596650004387,4.0100812911987305,1.7680788412690163,1.1125517077744007,2.5526806712150574,1.088594738394022
8230,8.784802258014679,8.332939445972443,0.9574035182595253,5.261878669261932,1.1289967224001884,0.441959360614419,2.601868286728859,1.6044700518250465,13.556139171123505,12.522667646408081,1.400234643369913,14.858244359493256,5.004199966788292,2.6923879981040955,0.8302072063088417,3.9376437664031982,5.2764493972063065,2.953697554767132,7.853817939758301
19153,1.7445802688598633,4.322773963212967,2.0218923687934875,3.958360478281975,1.3537842780351639,2.816660888493061,5.385447666049004,0.6773696281015873,1.1157571338117123,57.22329020500183,4.7730859369039536,2.1537939086556435,1.8114808946847916,2.9139598831534386,2.099823020398617,0.6405133288353682,2.8481734916567802,1.6953054815530777,0.4439496900886297
8162,19.528083503246307,42.512211203575134,0.9131445549428463,2.5916093960404396,1.6465744003653526,2.1524878218770027,1.5721699222922325,4.01364304125309,2.084859274327755,2.319682575762272,1.2006832286715508,0.6049355491995811,4.836688935756683,2.251703478395939,1.647857390344143,0.6976153235882521,3.0341736972332,1.4332002960145473,4.958672076463699
84019,0.8346209302544594,3.348292037844658,38.834553956985474,1.4148601330816746,1.0448054410517216,0.9406165219843388,1.0810241103172302,1.2703523971140385,0.6579941604286432,13.582201302051544,2.6872629299759865,2.498539723455906,2.808145433664322,6.959187984466553,3.7016235291957855,4.555249214172363,5.424737557768822,2.2781291976571083,6.077809631824493
77217,1.090211234986782,3.6072149872779846,5.391999706625938,1.3053765520453453,3.84783111512661,3.8183096796274185,2.1360505372285843,9.880181401968002,1.7462832853198051,5.032045394182205,16.01843684911728,5.733780562877655,4.0152691304683685,2.6136303320527077,13.47510814666748,10.683000087738037,0.22488543763756752,1.358127687126398,8.02224949002266
72588,3.93110029399395,2.4424701929092407,7.658164948225021,0.4748667124658823,3.859071806073189,4.1804347187280655,15.204095840454102,6.032146140933037,0.8121520280838013,0.760225672274828,1.6448847949504852,1.3971704989671707,9.591573476791382,5.339071154594421,15.238334238529205,2.771015092730522,1.8184086307883263,3.7326809018850327,13.112133741378784
83348,4.41250279545784,1.2423905543982983,6.7796967923641205,1.03370426222682,2.317424863576889,2.493726462125778,1.8333174288272858,3.5100508481264114,0.6873026955872774,0.8144429884850979,0.6524047814309597,10.061567276716232,2.6154693216085434,4.387364536523819,1.1204283684492111,43.89719069004059,5.821630358695984,3.8736045360565186,2.445779927074909
11379,14.592409133911133,3.6181747913360596,1.0755921714007854,1.0823526419699192,8.37806910276413,4.047776013612747,4.6219602227211,2.5509346276521683,0.49994783475995064,3.332052007317543,4.0436625480651855,7.32269287109375,0.7403650786727667,23.86089712381363,4.708732292056084,10.32593920826912,1.6890332102775574,1.1770828627049923,2.332334592938423
10120,2.2233428433537483,5.670848861336708,1.332684513181448,10.240612179040909,8.544255048036575,9.86781045794487,2.6618625968694687,1.823294721543789,0.8829653263092041,0.5428229458630085,0.5723122041672468,3.6826159805059433,2.96544823795557,4.244620352983475,6.374988704919815,1.5773670747876167,4.097536578774452,3.356749564409256,29.337862133979797
77298,5.872934311628342,2.390558645129204,1.5901202335953712,1.6801729798316956,0.8284037001430988,0.49760276451706886,2.735687606036663,28.959381580352783,4.137816280126572,3.4191448241472244,2.3607121780514717,2.5953982025384903,1.4482798054814339,11.151222139596939,6.728207319974899,3.8048338145017624,2.9386715963482857,0.7337332237511873,16.127115488052368
78055,2.1717725321650505,4.87108938395977,4.870907962322235,1.8935805186629295,2.4491634219884872,2.7481794357299805,7.2906494140625,40.888795256614685,4.4699400663375854,1.5086551196873188,1.2702573090791702,1.901695504784584,0.49272323958575726,1.6765207052230835,5.466369539499283,0.3998107276856899,5.723452940583229,5.441957712173462,4.464482888579369
72113,5.89686743915081,24.680116772651672,3.3724594861268997,1.6988249495625496,5.218397453427315,0.42748372070491314,9.857146441936493,5.983004719018936,2.951156534254551,1.8664399161934853,1.2301784008741379,4.650929570198059,5.469019338488579,8.36804211139679,3.86199988424778,0.5535639356821775,10.869698226451874,1.4228765852749348,1.6217872500419617
5555,11.766130477190018,0.8370527066290379,16.72694832086563,3.779827058315277,3.755120560526848,8.634043484926224,5.270513147115707,4.212355613708496,1.4955333434045315,3.7742644548416138,9.940846264362335,1.5491251833736897,1.4975768513977528,0.8296508342027664,6.232166662812233,13.723807036876678,4.314268007874489,1.095455139875412,0.5653148517012596
7202,2.1000152453780174,2.700006403028965,4.733911901712418,1.5343592502176762,4.300915822386742,1.6080543398857117,0.6400302983820438,9.463077783584595,13.451622426509857,2.4627365171909332,1.5875929966568947,7.742337137460709,13.02633136510849,9.90111231803894,1.6486426815390587,11.90425157546997,9.360474348068237,1.2977976351976395,0.5367334932088852
72043,12.714923918247223,2.972055971622467,0.9345530532300472,2.632535807788372,1.1941814795136452,0.8632604964077473,1.4065123163163662,32.73932635784149,1.5015245415270329,3.759213909506798,1.601063460111618,2.4370454251766205,6.87340572476387,1.0875431820750237,1.173781044781208,2.857034280896187,3.893604502081871,1.5639729797840118,17.794467508792877
75674,9.365899115800858,1.0289431549608707,2.423020452260971,2.3780927062034607,3.1663183122873306,5.6132785975933075,0.8501172997057438,39.70419466495514,1.091978047043085,0.924290344119072,3.350245952606201,0.9842224419116974,3.704041615128517,7.308638095855713,9.693929553031921,0.6867802701890469,1.6572533175349236,3.6228999495506287,2.445858158171177
12651,0.15748365549370646,22.37982600927353,5.054963380098343,9.615497291088104,2.7450524270534515,1.9581586122512817,5.4209645837545395,4.42519411444664,6.461739540100098,2.2615311667323112,4.881799221038818,1.2144062668085098,9.171782433986664,2.709038555622101,2.3246975615620613,7.157301157712936,2.1825384348630905,6.811168044805527,3.0668500810861588
12383,4.2012665420770645,5.443955957889557,3.4638717770576477,2.467571571469307,3.0793627724051476,2.8345173224806786,3.883053734898567,13.034571707248688,1.9196968525648117,13.070942461490631,19.880187511444092,3.906850889325142,2.87538543343544,0.6402609404176474,0.838929507881403,13.787296414375305,2.979169972240925,0.5125749856233597,1.1805339716374874
70331,2.688051760196686,12.247755378484726,0.7079990115016699,4.861688986420631,1.845298707485199,0.9816925972700119,24.219898879528046,1.317139621824026,1.48270595818758,5.741820111870766,1.6976641491055489,1.379941962659359,1.6984520480036736,7.494339346885681,1.6209930181503296,8.374906331300735,11.262800544500351,1.1022179387509823,9.27463099360466
49110,1.6812443733215332,2.5081392377614975,0.6274164188653231,7.043746113777161,1.3727130368351936,2.201066166162491,0.45321956276893616,4.87472340464592,3.8231562823057175,4.227186366915703,54.364317655563354,1.4293268322944641,0.8682436309754848,1.1212687008082867,2.469942346215248,1.6226120293140411,3.5454560071229935,2.1392324939370155,3.6269932985305786
75271,0.983863603323698,2.342441864311695,0.42539057321846485,7.677870988845825,1.683221012353897,0.6921111140400171,5.800424516201019,14.381898939609528,2.8582263737916946,1.544167660176754,6.100798025727272,1.3733850792050362,7.65046551823616,8.889038860797882,5.543224513530731,4.597093909978867,18.320244550704956,6.633280962705612,2.5028513744473457
79335,12.797404825687408,2.295956388115883,7.969187945127487,1.463813241571188,1.8662966787815094,6.272724270820618,7.169824838638306,1.767716184258461,1.4676283113658428,10.570511221885681,1.1733152903616428,0.4482791293412447,6.564671546220779,5.6739334017038345,9.329011291265488,16.876448690891266,2.6389075443148613,0.6675628013908863,2.986801229417324
49149,0.5449694581329823,4.399096965789795,1.4644061215221882,1.4384071342647076,1.5059787780046463,0.9550579823553562,1.7802895978093147,1.3723255135118961,2.875802293419838,2.1413324400782585,60.698914527893066,1.0256750509142876,1.494443416595459,1.0132626630365849,2.3723475635051727,6.864047795534134,0.7621695287525654,3.5796813666820526,3.7117935717105865
10583,4.797447472810745,9.323673695325851,1.7096711322665215,9.124629944562912,1.5780286863446236,0.611128332093358,5.305618792772293,2.5388801470398903,5.982407182455063,10.263507813215256,0.5221245810389519,15.605495870113373,3.964722901582718,4.26422692835331,10.092207044363022,1.0579577647149563,0.9422679431736469,9.048415720462799,3.2675880938768387
78205,0.8139017969369888,1.086635235697031,11.094728857278824,9.512373059988022,3.2231319695711136,2.334420382976532,5.953864753246307,8.733265846967697,11.022759974002838,3.530609607696533,10.805385559797287,8.107226341962814,6.069917976856232,0.4555292893201113,0.9942647069692612,2.798059955239296,8.967657387256622,3.444918245077133,1.0513483546674252
80424,3.0325351282954216,3.2006289809942245,9.076917916536331,1.6759023070335388,1.1141124181449413,1.649695262312889,0.746099092066288,26.529279351234436,1.032064575701952,5.18987812101841,3.8982003927230835,4.6233125030994415,5.14020137488842,7.991166412830353,12.999415397644043,0.4339128267019987,2.0160216838121414,5.2795350551605225,4.371125251054764
11368,0.5344762932509184,0.7466806098818779,6.319417804479599,3.9128895848989487,6.126907840371132,1.9051576033234596,1.7527753487229347,1.1059598065912724,5.228838324546814,2.809532918035984,2.08867359906435,47.61373698711395,0.6798137910664082,1.949300803244114,6.767178326845169,4.1316065937280655,1.9266478717327118,1.7960632219910622,2.6043416932225227
1596,0.82988440990448,22.193336486816406,0.6521059200167656,13.567109405994415,2.745412290096283,2.9820840805768967,1.6483573243021965,2.897811122238636,15.338467061519623,4.974121600389481,0.5521547980606556,2.5735681876540184,5.483615770936012,5.646835267543793,1.396829541772604,2.503127045929432,8.665310591459274,1.9498975947499275,3.3999696373939514
9191,0.8371258154511452,1.5703199431300163,34.04080867767334,4.60176058113575,5.030624195933342,3.5024117678403854,0.607701949775219,2.0048391073942184,1.9549783319234848,9.168170392513275,2.0920662209391594,1.360298227518797,3.5206418484449387,0.6876809988170862,9.183578193187714,1.3524173758924007,3.5140328109264374,5.528734624385834,9.441795945167542
2126,1.8919851630926132,1.5738574787974358,1.832069270312786,2.97052264213562,2.628299593925476,3.4062612801790237,2.765185758471489,1.0142149403691292,0.6100066937506199,15.631984174251556,38.41160535812378,1.2995759956538677,2.8766511008143425,5.550770461559296,9.805342555046082,0.6260563619434834,1.964922621846199,2.8598617762327194,2.2808166220784187
75235,1.1627979576587677,2.861701138317585,36.91283464431763,3.2136067748069763,1.840568333864212,8.588206022977829,1.6172030940651894,4.823460057377815,5.9572964906692505,1.2564701028168201,3.212403878569603,4.2657520622015,0.5730646196752787,1.5036342665553093,0.47972979955375195,3.562110662460327,2.0611509680747986,8.934031426906586,7.173985242843628
11334,18.320362269878387,3.6004845052957535,8.847399801015854,1.631683111190796,6.9327205419540405,0.8962188847362995,0.7288317196071148,1.3068005442619324,26.39184296131134,5.227125063538551,2.3076342418789864,3.459775820374489,2.8055693954229355,1.9367383792996407,0.7226200774312019,0.9055210277438164,4.977721720933914,5.07374219596386,3.927205502986908
75367,3.1010331586003304,1.183163095265627,37.31618821620941,4.1969116777181625,5.804991722106934,4.884891957044601,2.9864486306905746,0.5002638325095177,2.8098927810788155,0.43501066975295544,4.9805898219347,5.166831240057945,8.086971193552017,4.714071378111839,5.831814557313919,1.8491338938474655,3.805840387940407,1.104509923607111,1.2414364144206047
49047,7.14491605758667,36.26280128955841,4.745616018772125,3.310329094529152,1.6621779650449753,1.1013321578502655,2.225850522518158,3.482586145401001,0.8050051517784595,0.401670066639781,12.699304521083832,5.336504057049751,5.728069320321083,3.0390553176403046,1.1399442330002785,1.9092096015810966,3.2307572662830353,1.2733051553368568,4.501562193036079
2115,2.040383219718933,4.912146553397179,1.8571941182017326,0.6606716196984053,5.0969768315553665,6.5691277384758,2.4773601442575455,9.009446948766708,6.937366724014282,20.51900029182434,16.924571990966797,3.0522355809807777,1.0371055454015732,9.912941604852676,2.209673821926117,3.518657758831978,1.3662822544574738,1.3448351994156837,0.5540168844163418
2193,8.513585478067398,1.4455405995249748,12.771044671535492,1.7898047342896461,0.7542569190263748,3.934696689248085,2.628333866596222,1.0353374294936657,11.138305813074112,29.36701476573944,4.038603603839874,0.848317239433527,3.2926198095083237,3.2315023243427277,0.7877874188125134,3.525717556476593,7.692289352416992,1.38682397082448,1.8184125423431396
8359,1.8812822178006172,9.371580183506012,11.75767034292221,2.385263890028,15.749688446521759,0.7510798051953316,6.233806908130646,4.110975190997124,1.0437837801873684,2.907860092818737,9.316514432430267,1.5124917030334473,2.775638923048973,13.910704851150513,9.325478225946426,0.892353430390358,1.4867519959807396,3.8589268922805786,0.7281482219696045
