date,level
2023-02-19,-17.0
2023-02-20,-17.0
2023-02-21,-17.0
2023-02-22,-463.5
2023-02-23,-612.0
2023-02-24,-17.0
2023-02-25,-17.0
2023-02-26,-15.0
2023-02-27,-16.0
