date,level
2023-02-19,396.0
2023-02-20,395.0
2023-02-21,395.0
2023-02-22,394.0
2023-02-23,396.0
2023-02-24,396.0
2023-02-25,395.0
2023-02-26,395.0
2023-02-27,395.0
