date,level
2023-02-19,19.0
2023-02-20,18.0
2023-02-21,18.0
2023-02-22,17.0
2023-02-23,17.0
2023-02-24,18.0
2023-02-25,20.0
2023-02-26,21.0
2023-02-27,22.0
