date,level
2023-02-19,185.0
2023-02-20,179.0
2023-02-21,175.0
2023-02-22,171.0
2023-02-23,167.0
2023-02-24,165.0
2023-02-25,163.0
2023-02-26,161.0
2023-02-27,165.0
