date,level
2023-02-19,614.0
2023-02-20,616.0
2023-02-21,626.0
2023-02-22,656.0
2023-02-23,664.0
2023-02-24,666.0
2023-02-25,665.0
2023-02-26,664.0
2023-02-27,662.0
