date,level
2023-02-19,160.0
2023-02-20,160.0
2023-02-21,160.0
2023-02-22,160.0
2023-02-23,161.0
2023-02-24,161.0
2023-02-25,161.0
2023-02-26,161.0
2023-02-27,161.0
