date,level
2023-02-19,387.0
2023-02-20,388.0
2023-02-21,391.0
2023-02-22,398.0
2023-02-23,400.0
2023-02-24,395.0
2023-02-25,389.0
2023-02-26,388.0
2023-02-27,394.0
