date,level
2023-02-19,-35.0
2023-02-20,-44.0
2023-02-21,-48.0
2023-02-22,-39.0
2023-02-23,-40.0
2023-02-24,-47.0
2023-02-25,-52.0
2023-02-26,-52.0
2023-02-27,-47.0
