date,level
2023-02-19,194.0
2023-02-20,194.0
2023-02-21,195.0
2023-02-22,195.0
2023-02-23,194.0
2023-02-24,194.0
2023-02-25,195.0
2023-02-26,195.0
2023-02-27,195.0
