date,level
2023-02-19,210.0
2023-02-20,212.0
2023-02-21,216.0
2023-02-22,216.0
2023-02-23,214.0
2023-02-24,214.0
2023-02-25,214.0
2023-02-26,211.0
2023-02-27,211.0
