date,level
2023-02-19,143.0
2023-02-20,140.0
2023-02-21,140.0
2023-02-22,140.0
2023-02-23,139.0
2023-02-24,138.0
2023-02-25,136.0
2023-02-26,134.0
2023-02-27,129.0
