date,level
2023-02-19,78.0
2023-02-20,76.0
2023-02-21,
2023-02-22,80.0
2023-02-23,64.0
2023-02-24,58.0
2023-02-25,60.0
2023-02-26,72.0
2023-02-27,88.0
