date,level
2023-02-19,376.0
2023-02-20,383.0
2023-02-21,381.0
2023-02-22,
2023-02-23,381.0
2023-02-24,383.0
2023-02-25,381.0
2023-02-26,379.0
2023-02-27,375.0
