date,level
2023-02-19,143.0
2023-02-20,142.0
2023-02-21,146.0
2023-02-22,147.0
2023-02-23,141.0
2023-02-24,138.0
2023-02-25,151.0
2023-02-26,156.0
2023-02-27,158.0
