date,level
2023-02-19,293.0
2023-02-20,297.0
2023-02-21,297.0
2023-02-22,297.0
2023-02-23,296.0
2023-02-24,292.0
2023-02-25,287.0
2023-02-26,289.0
2023-02-27,
