date,level
2023-02-19,341.0
2023-02-20,338.0
2023-02-21,334.0
2023-02-22,332.0
2023-02-23,330.0
2023-02-24,327.0
2023-02-25,322.0
2023-02-26,319.0
2023-02-27,315.0
