date,level
2023-02-19,100.0
2023-02-20,100.0
2023-02-21,100.0
2023-02-22,100.0
2023-02-23,100.0
2023-02-24,100.0
2023-02-25,100.0
2023-02-26,100.0
2023-02-27,100.0
