date,level
2023-02-19,76.0
2023-02-20,76.0
2023-02-21,77.0
2023-02-22,77.0
2023-02-23,77.0
2023-02-24,77.0
2023-02-25,77.0
2023-02-26,76.0
2023-02-27,76.0
