date,level
2023-02-19,289.0
2023-02-20,288.0
2023-02-21,287.0
2023-02-22,286.0
2023-02-23,286.0
2023-02-24,285.0
2023-02-25,284.0
2023-02-26,283.0
2023-02-27,283.0
