date,level
2023-02-19,-23.0
2023-02-20,-23.0
2023-02-21,-23.0
2023-02-22,-23.0
2023-02-23,-22.0
2023-02-24,-22.0
2023-02-25,-22.0
2023-02-26,-21.0
2023-02-27,-21.0
