date,level
2023-02-19,210.0
2023-02-20,210.0
2023-02-21,210.0
2023-02-22,210.0
2023-02-23,210.0
2023-02-24,211.0
2023-02-25,212.0
2023-02-26,213.0
2023-02-27,213.0
