date,level
2023-02-19,32.0
2023-02-20,31.0
2023-02-21,31.0
2023-02-22,31.0
2023-02-23,31.0
2023-02-24,31.0
2023-02-25,30.0
2023-02-26,30.0
2023-02-27,31.0
