date,level
2023-02-19,297.0
2023-02-20,313.0
2023-02-21,344.0
2023-02-22,315.0
2023-02-23,318.0
2023-02-24,309.0
2023-02-25,305.0
2023-02-26,310.0
2023-02-27,343.0
