date,level
2023-02-19,165.0
2023-02-20,165.0
2023-02-21,164.0
2023-02-22,164.0
2023-02-23,164.0
2023-02-24,163.0
2023-02-25,163.0
2023-02-26,163.0
2023-02-27,162.0
