date,level
2023-02-19,333.0
2023-02-20,333.0
2023-02-21,333.0
2023-02-22,332.0
2023-02-23,331.0
2023-02-24,331.0
2023-02-25,331.0
2023-02-26,331.0
2023-02-27,331.0
