date,level
2023-02-19,180.0
2023-02-20,179.0
2023-02-21,178.0
2023-02-22,178.0
2023-02-23,177.0
2023-02-24,176.0
2023-02-25,177.0
2023-02-26,176.0
2023-02-27,176.0
