date,level
2023-02-19,71.0
2023-02-20,71.0
2023-02-21,71.0
2023-02-22,71.0
2023-02-23,70.0
2023-02-24,70.0
2023-02-25,70.0
2023-02-26,70.0
2023-02-27,72.0
