date,level
2023-02-19,155.0
2023-02-20,152.0
2023-02-21,150.0
2023-02-22,149.0
2023-02-23,147.0
2023-02-24,144.0
2023-02-25,141.0
2023-02-26,139.0
2023-02-27,138.0
