date,level
2023-02-19,463.0
2023-02-20,463.0
2023-02-21,463.0
2023-02-22,463.0
2023-02-23,463.0
2023-02-24,463.0
2023-02-25,464.0
2023-02-26,464.0
2023-02-27,466.0
