date,level
2023-02-19,320.0
2023-02-20,320.0
2023-02-21,320.0
2023-02-22,320.0
2023-02-23,320.0
2023-02-24,320.0
2023-02-25,320.0
2023-02-26,320.0
2023-02-27,320.0
