date,level
2023-02-19,65.0
2023-02-20,60.0
2023-02-21,62.0
2023-02-22,68.0
2023-02-23,69.0
2023-02-24,71.0
2023-02-25,71.0
2023-02-26,70.0
2023-02-27,65.0
