date,level
2023-02-19,8.0
2023-02-20,8.0
2023-02-21,7.0
2023-02-22,6.0
2023-02-23,8.0
2023-02-24,9.0
2023-02-25,10.0
2023-02-26,11.0
2023-02-27,11.0
