date,level
2023-02-19,10.0
2023-02-20,10.0
2023-02-21,9.0
2023-02-22,9.0
2023-02-23,9.0
2023-02-24,9.0
2023-02-25,9.0
2023-02-26,8.0
2023-02-27,8.0
