date,level
2023-02-19,275.0
2023-02-20,268.0
2023-02-21,268.0
2023-02-22,279.0
2023-02-23,279.0
2023-02-24,278.0
2023-02-25,278.0
2023-02-26,277.0
2023-02-27,277.0
