date,level
2023-02-19,120.0
2023-02-20,119.0
2023-02-21,118.0
2023-02-22,117.0
2023-02-23,115.0
2023-02-24,115.0
2023-02-25,113.0
2023-02-26,112.0
2023-02-27,111.0
