date,level
2023-02-19,106.0
2023-02-20,104.0
2023-02-21,108.0
2023-02-22,108.0
2023-02-23,102.0
2023-02-24,104.0
2023-02-25,102.0
2023-02-26,101.0
2023-02-27,101.0
