date,level
2023-02-19,341.0
2023-02-20,336.0
2023-02-21,333.0
2023-02-22,329.0
2023-02-23,326.0
2023-02-24,324.0
2023-02-25,321.0
2023-02-26,318.0
2023-02-27,315.0
