date,level
2023-02-19,515.0
2023-02-20,517.0
2023-02-21,515.0
2023-02-22,514.0
2023-02-23,512.0
2023-02-24,512.0
2023-02-25,510.0
2023-02-26,507.0
2023-02-27,505.0
