date,level
2023-02-19,312.0
2023-02-20,312.0
2023-02-21,312.0
2023-02-22,312.0
2023-02-23,312.0
2023-02-24,312.0
2023-02-25,312.0
2023-02-26,312.0
2023-02-27,312.0
