date,level
2023-02-19,206.0
2023-02-20,199.0
2023-02-21,197.0
2023-02-22,218.0
2023-02-23,206.0
2023-02-24,197.0
2023-02-25,191.0
2023-02-26,187.0
2023-02-27,184.0
