date,level
2023-02-19,110.0
2023-02-20,111.0
2023-02-21,110.0
2023-02-22,109.0
2023-02-23,109.0
2023-02-24,109.0
2023-02-25,110.0
2023-02-26,110.0
2023-02-27,111.0
