date,level
2023-02-19,92.0
2023-02-20,92.0
2023-02-21,92.0
2023-02-22,93.0
2023-02-23,94.0
2023-02-24,94.0
2023-02-25,95.0
2023-02-26,95.0
2023-02-27,95.0
