date,level
2023-02-19,465.0
2023-02-20,465.0
2023-02-21,471.0
2023-02-22,475.0
2023-02-23,477.0
2023-02-24,477.0
2023-02-25,475.0
2023-02-26,475.0
2023-02-27,475.0
